mode_rank,eigen_index,vtk_w_field,lambda_real,lambda_imag,node_row,x,y,w,phi_1,phi_2
29,29,w29,-Inf,0.0,3,1.0,1.0,1.9300077906345354e-17,-0.03231188373146978,0.0037234645138514103
29,29,w29,-Inf,0.0,4,0.0,1.0,-4.8250194765863386e-18,-0.01088459572759902,0.037971859315100935
29,29,w29,-Inf,0.0,5,0.2499999999994109,0.0,-9.650038953172677e-18,0.03374875193960595,0.06243428848810653
29,29,w29,-Inf,0.0,6,0.4999999999986921,0.0,3.860015581269071e-17,0.006698564994248106,0.02565473472509234
29,29,w29,-Inf,0.0,7,0.7499999999993406,0.0,1.9300077906345355e-16,-0.055576128282139696,-0.011423307946909609
29,29,w29,-Inf,0.0,8,1.0,0.2499999999994109,-4.825019476586339e-17,-0.04286311189853092,0.043880601311200605
29,29,w29,-Inf,0.0,9,1.0,0.4999999999986921,7.720031162538142e-17,-0.024799104301505195,-0.020104981454703498
29,29,w29,-Inf,0.0,10,1.0,0.7499999999993406,1.2303799665295164e-16,0.004669687983900828,-0.05828643758474842
29,29,w29,-Inf,0.0,11,0.7500000000003471,1.0,-2.4728224817504985e-17,-0.029356458604142353,0.02633669389025639
29,29,w29,-Inf,0.0,12,0.5000000000020595,1.0,-4.342517528927705e-17,0.06106817260924965,0.062331227301327057
29,29,w29,-Inf,0.0,13,0.2500000000010405,1.0,-7.720031162538142e-17,-0.034921598314390914,0.05193459919090548
29,29,w29,-Inf,0.0,14,0.0,0.7500000000003471,-2.895011685951803e-17,-0.05742669622291325,0.00990143831627962
29,29,w29,-Inf,0.0,15,0.0,0.5000000000020595,3.860015581269071e-17,0.017028712005771808,-0.04648900830231186
29,29,w29,-Inf,0.0,16,0.0,0.2500000000010405,3.7635151917373443e-16,0.07606516290964119,0.08673355776762626
29,29,w29,-Inf,0.0,17,0.2499999999998184,0.2500000000006332,-0.717803249675773,0.06099142608981861,0.04186116428658178
29,29,w29,-Inf,0.0,18,0.2500000000002257,0.5000000000012177,1.0,-0.021331257303898284,-0.005793183693688267
29,29,w29,-Inf,0.0,19,0.2500000000006332,0.7500000000000954,-0.3705512043033184,-0.0070459326702668424,-0.02025406273391939
29,29,w29,-Inf,0.0,20,0.4999999999995339,0.2500000000002257,0.538388312874564,0.04848869755006212,0.03663586754032671
29,29,w29,-Inf,0.0,21,0.5000000000003757,0.5000000000003757,0.3042195309449275,-0.03822337080119454,-0.045682775117720745
29,29,w29,-Inf,0.0,22,0.5000000000012177,0.749999999999844,0.06411852463734521,-0.023107099661771352,0.004227770445957387
29,29,w29,-Inf,0.0,23,0.7499999999995922,0.2499999999998184,0.23057705348546167,-0.04205157499288034,-0.00756873671783555
29,29,w29,-Inf,0.0,24,0.749999999999844,0.4999999999995339,0.14648868301743473,0.0321507487255251,0.02573619742132476
29,29,w29,-Inf,0.0,25,0.7500000000000953,0.7499999999995921,0.0976052377176325,0.0642795220579849,0.03604210410292358
30,30,w30,-Inf,0.0,1,0.0,0.0,-1.669137901387128e-16,0.06986840286443315,0.0012546953432281717
30,30,w30,-Inf,0.0,2,1.0,0.0,-2.8762822764974614e-16,-0.101491970536225,0.037914710179434465
30,30,w30,-Inf,0.0,3,1.0,1.0,4.768965432534651e-17,-0.10172687397656278,-0.13935774839887094
30,30,w30,-Inf,0.0,4,0.0,1.0,-1.4306896297603953e-16,0.1094680710539605,0.019122905249652038
30,30,w30,-Inf,0.0,5,0.2499999999994109,0.0,3.7853663120743795e-16,0.08353778511349949,-0.011792142481325363
30,30,w30,-Inf,0.0,6,0.4999999999986921,0.0,-1.1922413581336628e-17,-0.019986325002984414,0.07951715322224134
30,30,w30,-Inf,0.0,7,0.7499999999993406,0.0,4.768965432534651e-17,-0.01887825236249871,-0.015844098671534374
30,30,w30,-Inf,0.0,8,1.0,0.2499999999994109,3.5767240744009883e-17,-0.08009221099934917,-0.059519737446816996
30,30,w30,-Inf,0.0,9,1.0,0.4999999999986921,2.0268103088272267e-16,-0.05936261163048994,-0.05811291312149497
30,30,w30,-Inf,0.0,10,1.0,0.7499999999993406,-2.3248706483606424e-16,-0.04934332332275811,-0.102574844662682
30,30,w30,-Inf,0.0,11,0.7500000000003471,1.0,2.3844827162673253e-16,0.04530635537935988,-0.06111219141473416
30,30,w30,-Inf,0.0,12,0.5000000000020595,1.0,0.0,0.050549959884680175,0.039702697587497754
30,30,w30,-Inf,0.0,13,0.2500000000010405,1.0,-4.768965432534651e-17,0.08830418258134931,0.10049518568336509
30,30,w30,-Inf,0.0,14,0.0,0.7500000000003471,2.3844827162673256e-17,0.0585754923040503,0.04588103505036709
30,30,w30,-Inf,0.0,15,0.0,0.5000000000020595,-7.153448148801977e-17,0.03308364873635037,-0.011252988732015473
30,30,w30,-Inf,0.0,16,0.0,0.2500000000010405,-2.3844827162673256e-17,0.013092821399364775,0.022223070229297606
30,30,w30,-Inf,0.0,17,0.2499999999998184,0.2500000000006332,0.03784755686390008,0.1242973729032566,-0.02204001686659778
30,30,w30,-Inf,0.0,18,0.2500000000002257,0.5000000000012177,0.7444961750229149,0.003077907906532083,-0.0010487838627687783
30,30,w30,-Inf,0.0,19,0.2500000000006332,0.7500000000000954,0.9779533258902103,0.19437441600408367,-0.0018318717965303917
30,30,w30,-Inf,0.0,20,0.4999999999995339,0.2500000000002257,-0.5402458818016846,-0.00947888981614535,-0.04337718659003679
30,30,w30,-Inf,0.0,21,0.5000000000003757,0.5000000000003757,-0.4213997891571747,-0.018403215906951435,0.0697536562861375
30,30,w30,-Inf,0.0,22,0.5000000000012177,0.749999999999844,1.0,0.07750169142015481,0.04624221337323943
30,30,w30,-Inf,0.0,23,0.7499999999995922,0.2499999999998184,0.4317951675621594,-0.06128536263321815,0.007552054816278322
30,30,w30,-Inf,0.0,24,0.749999999999844,0.4999999999995339,0.12372913184662443,-0.07833720234798584,-0.09828905888019827
30,30,w30,-Inf,0.0,25,0.7500000000000953,0.7499999999995921,0.2742915562043015,-0.10356658832339712,-0.08477531632701514
31,31,w31,0.9999999999999997,0.0,1,0.0,0.0,-0.5825482522837849,1.0,-0.05934362080958127
31,31,w31,0.9999999999999997,0.0,2,1.0,0.0,0.41745145678128315,0.9999999167844462,-0.05934330511373509
31,31,w31,0.9999999999999997,0.0,3,1.0,1.0,0.35810807570136244,0.9999996369298871,-0.059343291114394216
31,31,w31,0.9999999999999997,0.0,4,0.0,1.0,-0.6418915978406554,0.9999995399209836,-0.059343562690432006
31,31,w31,0.9999999999999997,0.0,5,0.2499999999994109,0.0,-0.3325483134695846,0.9999999318817271,-0.0593434702725594
31,31,w31,0.9999999999999997,0.0,6,0.4999999999986921,0.0,-0.08254841234257748,0.9999998996955631,-0.05934339857370108
31,31,w31,0.9999999999999997,0.0,7,0.7499999999993406,0.0,0.1674515252229368,0.9999999199503823,-0.059343376426767534
31,31,w31,0.9999999999999997,0.0,8,1.0,0.2499999999994109,0.402615633822032,0.9999998031712749,-0.05934324654425855
31,31,w31,0.9999999999999997,0.0,9,1.0,0.4999999999986921,0.3877798097881969,0.9999998809268795,-0.05934334973201974
31,31,w31,0.9999999999999997,0.0,10,1.0,0.7499999999993406,0.3729439384000289,0.9999996917430585,-0.059343281367107585
31,31,w31,0.9999999999999997,0.0,11,0.7500000000003471,1.0,0.1081081663128016,0.9999996063070289,-0.05934337811759346
31,31,w31,0.9999999999999997,0.0,12,0.5000000000020595,1.0,-0.1418917702149853,0.9999996553496565,-0.05934345753362989
31,31,w31,0.9999999999999997,0.0,13,0.2500000000010405,1.0,-0.39189168149086706,0.9999995595885625,-0.059343492104333304
31,31,w31,0.9999999999999997,0.0,14,0.0,0.7500000000003471,-0.6270557566596854,0.9999996762048715,-0.05934360625004543
31,31,w31,0.9999999999999997,0.0,15,0.0,0.5000000000020595,-0.6122199376203239,0.9999997535110088,-0.059343605133772806
31,31,w31,0.9999999999999997,0.0,16,0.0,0.2500000000010405,-0.5973841327383561,0.9999998994161092,-0.05934361952214727
31,31,w31,0.9999999999999997,0.0,17,0.2499999999998184,0.2500000000006332,-0.34738417514262565,0.9999998582753066,-0.059343475105587455
31,31,w31,0.9999999999999997,0.0,18,0.2500000000002257,0.5000000000012177,-0.3622200103313712,0.9999997595447544,-0.05934351199606339
31,31,w31,0.9999999999999997,0.0,19,0.2500000000006332,0.7500000000000954,-0.37705584293287625,0.9999996337902818,-0.05934347344509318
31,31,w31,0.9999999999999997,0.0,20,0.4999999999995339,0.2500000000002257,-0.09738424817221755,0.999999855683884,-0.05934339750823394
31,31,w31,0.9999999999999997,0.0,21,0.5000000000003757,0.5000000000003757,-0.11222008958889848,0.9999997414260496,-0.05934337426585784
31,31,w31,0.9999999999999997,0.0,22,0.5000000000012177,0.749999999999844,-0.12705592433416354,0.9999996687071071,-0.05934339165178421
31,31,w31,0.9999999999999997,0.0,23,0.7499999999995922,0.2499999999998184,0.15261568948616505,0.9999998597427876,-0.059343352475235006
31,31,w31,0.9999999999999997,0.0,24,0.749999999999844,0.4999999999995339,0.13777985825423467,0.9999998016087117,-0.05934335033730141
31,31,w31,0.9999999999999997,0.0,25,0.7500000000000953,0.7499999999995921,0.12294400872488902,0.9999997036177379,-0.059343376693386775
32,32,w32,1.0000000000000009,0.0,1,0.0,0.0,-0.8849306690788841,0.1349351120671389,0.9999998277138009
32,32,w32,1.0000000000000009,0.0,2,1.0,0.0,-0.7499955062703504,0.1349347920983865,0.9999996003743316
32,32,w32,1.0000000000000009,0.0,3,1.0,1.0,0.2500044544777644,0.1349350349048642,0.9999997544263185
32,32,w32,1.0000000000000009,0.0,4,0.0,1.0,0.11506950195382122,0.13493457731774897,0.999999655512713
32,32,w32,1.0000000000000009,0.0,5,0.2499999999994109,0.0,-0.8511968572628347,0.13493510021377342,0.9999999523839396
32,32,w32,1.0000000000000009,0.0,6,0.4999999999986921,0.0,-0.8174630403717644,0.13493500159042265,0.9999998823762982
32,32,w32,1.0000000000000009,0.0,7,0.7499999999993406,0.0,-0.7837292431423096,0.13493488469321252,0.9999997214958278
32,32,w32,1.0000000000000009,0.0,8,1.0,0.2499999999994109,-0.49999553373993744,0.1349349724241988,0.9999997331550519
32,32,w32,1.0000000000000009,0.0,9,1.0,0.4999999999986921,-0.24999554019566114,0.13493507940281396,0.9999998378004077
32,32,w32,1.0000000000000009,0.0,10,1.0,0.7499999999993406,4.475323096309116e-6,0.13493507372370298,0.9999997979952259
32,32,w32,1.0000000000000009,0.0,11,0.7500000000003471,1.0,0.21627069239569502,0.13493499360239233,0.9999997600075298
32,32,w32,1.0000000000000009,0.0,12,0.5000000000020595,1.0,0.18253694672100768,0.1349348837554898,0.9999997477935488
32,32,w32,1.0000000000000009,0.0,13,0.2500000000010405,1.0,0.14880321064849392,0.13493469416108975,0.9999997911008862
32,32,w32,1.0000000000000009,0.0,14,0.0,0.7500000000003471,-0.13493048091530893,0.13493469378572126,0.999999726632358
32,32,w32,1.0000000000000009,0.0,15,0.0,0.5000000000020595,-0.3849305238433212,0.1349347912278299,0.9999997894426312
32,32,w32,1.0000000000000009,0.0,16,0.0,0.2500000000010405,-0.6349306143331193,0.13493502233799753,0.9999998007877441
32,32,w32,1.0000000000000009,0.0,17,0.2499999999998184,0.2500000000006332,-0.6011968211122457,0.13493501336646482,1.0
32,32,w32,1.0000000000000009,0.0,18,0.2500000000002257,0.5000000000012177,-0.35119679291778144,0.1349349052980881,0.9999999271278527
32,32,w32,1.0000000000000009,0.0,19,0.2500000000006332,0.7500000000000954,-0.1011967747941035,0.13493477710889448,0.9999998589132226
32,32,w32,1.0000000000000009,0.0,20,0.4999999999995339,0.2500000000002257,-0.5674630394091581,0.13493504544709503,0.9999999271698001
32,32,w32,1.0000000000000009,0.0,21,0.5000000000003757,0.5000000000003757,-0.3174630434607152,0.1349350429622331,0.9999998979321257
32,32,w32,1.0000000000000009,0.0,22,0.5000000000012177,0.749999999999844,-0.06746304050807504,0.13493491240976344,0.9999998455426625
32,32,w32,1.0000000000000009,0.0,23,0.7499999999995922,0.2499999999998184,-0.5337292741041918,0.13493500888059606,0.9999998050594683
32,32,w32,1.0000000000000009,0.0,24,0.749999999999844,0.4999999999995339,-0.283729283735055,0.13493511211414339,0.9999998412392549
32,32,w32,1.0000000000000009,0.0,25,0.7500000000000953,0.7499999999995921,-0.03372928746981448,0.13493500667410283,0.9999998427125903
33,33,w33,1.0000000000000009,0.0,1,0.0,0.0,0.22664993762185123,0.28169457442100193,0.4916555900854355
33,33,w33,1.0000000000000009,0.0,2,1.0,0.0,0.5083445268410162,0.28169472325898576,0.4916557912973029
33,33,w33,1.0000000000000009,0.0,3,1.0,1.0,1.0,0.28169506933327015,0.4916549601963288
33,33,w33,1.0000000000000009,0.0,4,0.0,1.0,0.7183052688048771,0.28169495708450826,0.4916551010144984
33,33,w33,1.0000000000000009,0.0,5,0.2499999999994109,0.0,0.29707357771273446,0.2816946549349022,0.4916554865939257
33,33,w33,1.0000000000000009,0.0,6,0.4999999999986921,0.0,0.3674972330482119,0.2816947308954891,0.4916554997871678
33,33,w33,1.0000000000000009,0.0,7,0.7499999999993406,0.0,0.43792087972853094,0.28169475892146917,0.49165553134612666
33,33,w33,1.0000000000000009,0.0,8,1.0,0.2499999999994109,0.6312584437306885,0.28169472289959613,0.49165559462047026
33,33,w33,1.0000000000000009,0.0,9,1.0,0.4999999999986921,0.7541723502937395,0.28169473514190496,0.4916553015296372
33,33,w33,1.0000000000000009,0.0,10,1.0,0.7499999999993406,0.8770861882061237,0.2816949622731732,0.491655041540268
33,33,w33,1.0000000000000009,0.0,11,0.7500000000003471,1.0,0.9295762634881559,0.2816949742738391,0.49165506648062246
33,33,w33,1.0000000000000009,0.0,12,0.5000000000020595,1.0,0.8591526066103444,0.2816948749639722,0.4916550769814716
33,33,w33,1.0000000000000009,0.0,13,0.2500000000010405,1.0,0.7887289422987129,0.2816949215203315,0.49165515377897656
33,33,w33,1.0000000000000009,0.0,14,0.0,0.7500000000003471,0.595391455238187,0.28169475115944514,0.4916552775669807
33,33,w33,1.0000000000000009,0.0,15,0.0,0.5000000000020595,0.4724776434509032,0.28169456344519783,0.4916553972788501
33,33,w33,1.0000000000000009,0.0,16,0.0,0.2500000000010405,0.3495637999373795,0.28169457976614465,0.4916555278377401
33,33,w33,1.0000000000000009,0.0,17,0.2499999999998184,0.2500000000006332,0.4199874422698873,0.2816946686248614,0.4916554107511586
33,33,w33,1.0000000000000009,0.0,18,0.2500000000002257,0.5000000000012177,0.542901292276382,0.2816946120823073,0.4916553272445329
33,33,w33,1.0000000000000009,0.0,19,0.2500000000006332,0.7500000000000954,0.6658151202186449,0.28169477346977195,0.4916552645750528
33,33,w33,1.0000000000000009,0.0,20,0.4999999999995339,0.2500000000002257,0.49041110347742856,0.2816947074898699,0.4916554302696551
33,33,w33,1.0000000000000009,0.0,21,0.5000000000003757,0.5000000000003757,0.6133249663649547,0.2816946654074697,0.49165527088403144
33,33,w33,1.0000000000000009,0.0,22,0.5000000000012177,0.749999999999844,0.7362387964195488,0.2816948580400907,0.49165508004654424
33,33,w33,1.0000000000000009,0.0,23,0.7499999999995922,0.2499999999998184,0.5608347678537725,0.28169469718235757,0.49165547868569526
33,33,w33,1.0000000000000009,0.0,24,0.749999999999844,0.4999999999995339,0.6837486454629786,0.28169468203680287,0.49165528618152726
33,33,w33,1.0000000000000009,0.0,25,0.7500000000000953,0.7499999999995921,0.8066624738900482,0.2816948478540515,0.491655154248055
34,34,w34,1.000000006789041,0.0,1,0.0,0.0,0.9970973373254682,-0.8003509846895052,-0.6968029916249773
34,34,w34,1.000000006789041,0.0,2,1.0,0.0,-1.0,-0.8188353076676431,0.8188351046688771
34,34,w34,1.000000006789041,0.0,3,1.0,1.0,0.9970972937586438,0.6968030866422794,0.800350933104056
34,34,w34,1.000000006789041,0.0,4,0.0,1.0,-0.9884907243029579,0.7594173054476939,-0.7594175867217692
34,34,w34,1.000000006789041,0.0,5,0.2499999999994109,0.0,0.536171983773639,-0.7744370831859785,-0.7430096292629089
34,34,w34,1.000000006789041,0.0,6,0.4999999999986921,0.0,0.002799466721222125,-0.701053541978997,-0.16294497717837633
34,34,w34,1.000000006789041,0.0,7,0.7499999999993406,0.0,-0.5341075437818826,-0.7351461471281675,0.5181064211933611
34,34,w34,1.000000006789041,0.0,8,1.0,0.2499999999994109,-0.534107519552953,-0.5181063743039646,0.735146002015289
34,34,w34,1.000000006789041,0.0,9,1.0,0.4999999999986921,0.002799529262838262,0.16294513694261226,0.7010534326507238
34,34,w34,1.000000006789041,0.0,10,1.0,0.7499999999993406,0.5361720109305254,0.7430096613718356,0.7744371215999475
34,34,w34,1.000000006789041,0.0,11,0.7500000000003471,1.0,0.5309522143102309,0.663484039192598,0.5857134124897879
34,34,w34,1.000000006789041,0.0,12,0.5000000000020595,1.0,-0.003401235700503465,0.6173866227468474,-0.022344595663736554
34,34,w34,1.000000006789041,0.0,13,0.2500000000010405,1.0,-0.5352670504995859,0.6800855091515332,-0.6125393550315114
34,34,w34,1.000000006789041,0.0,14,0.0,0.7500000000003471,-0.5352669735979927,0.6125390809967973,-0.6800857564205073
34,34,w34,1.000000006789041,0.0,15,0.0,0.5000000000020595,-0.0034010968112641597,0.02234429012868197,-0.6173866650332113
34,34,w34,1.000000006789041,0.0,16,0.0,0.2500000000010405,0.5309522989815084,-0.5857135274661058,-0.663484024477824
34,34,w34,1.000000006789041,0.0,17,0.2499999999998184,0.2500000000006332,0.2575513769305462,-0.5705601139304204,-0.7070383425328246
34,34,w34,1.000000006789041,0.0,18,0.2500000000002257,0.5000000000012177,-0.010810850758385575,0.06908292593428986,-0.6751136875952825
34,34,w34,1.000000006789041,0.0,19,0.2500000000006332,0.7500000000000954,-0.2746704058235291,0.6569513368557168,-0.6569516033264199
34,34,w34,1.000000006789041,0.0,20,0.4999999999995339,0.2500000000002257,-0.0076382565249598685,-0.5526518531701091,-0.11512965090539384
34,34,w34,1.000000006789041,0.0,21,0.5000000000003757,0.5000000000003757,-0.01161652556262554,0.08930027695386908,-0.08930035746231878
34,34,w34,1.000000006789041,0.0,22,0.5000000000012177,0.749999999999844,-0.01081089134306631,0.6751136099220615,-0.06908318556471164
34,34,w34,1.000000006789041,0.0,23,0.7499999999995922,0.2499999999998184,-0.27014767955909336,-0.5441512984296937,0.5441513313239855
34,34,w34,1.000000006789041,0.0,24,0.749999999999844,0.4999999999995339,-0.007638241289739596,0.11512966322663196,0.5526518462166604
34,34,w34,1.000000006789041,0.0,25,0.7500000000000953,0.7499999999995921,0.25755136017125185,0.7070384862055361,0.5705599487575604
35,35,w35,1.0000000155086266,0.0,1,0.0,0.0,0.02799308199574178,-0.7599454781819195,0.5831457586495994
35,35,w35,1.0000000155086266,0.0,2,1.0,0.0,-1.5289722012003847e-8,0.9999998819697914,1.0
35,35,w35,1.0000000155086266,0.0,3,1.0,1.0,-0.02799298244946218,0.583145945790184,-0.7599457499475079
35,35,w35,1.0000000155086266,0.0,4,0.0,1.0,-2.4205928615987703e-8,-0.7044893491765122,-0.7044891742175207
35,35,w35,1.0000000155086266,0.0,5,0.2499999999994109,0.0,-0.42577247494721376,-0.6519118029209133,0.8154656640429124
35,35,w35,1.0000000155086266,0.0,6,0.4999999999986921,0.0,-0.6752592930117166,-0.11798761046326724,0.9216544899232535
35,35,w35,1.0000000155086266,0.0,7,0.7499999999993406,0.0,-0.462691869154078,0.5604359550848926,0.9155649113513776
35,35,w35,1.0000000155086266,0.0,8,1.0,0.2499999999994109,0.46269186396423534,0.9155649371261185,0.5604359717421254
35,35,w35,1.0000000155086266,0.0,9,1.0,0.4999999999986921,0.6752593310249029,0.9216545025555233,-0.11798768078283983
35,35,w35,1.0000000155086266,0.0,10,1.0,0.7499999999993406,0.4257725466592962,0.815465691618837,-0.6519119428866457
35,35,w35,1.0000000155086266,0.0,11,0.7500000000003471,1.0,-0.43125315354416827,0.43974209410860216,-0.9177375948518882
35,35,w35,1.0000000155086266,0.0,12,0.5000000000020595,1.0,-0.6375038105301102,0.008969529493566481,-0.9411868972120664
35,35,w35,1.0000000155086266,0.0,13,0.2500000000010405,1.0,-0.41912003037254114,-0.45263846695520826,-0.8316057587002366
35,35,w35,1.0000000155086266,0.0,14,0.0,0.7500000000003471,0.4191199628499817,-0.8316059570178352,-0.45263835584446604
35,35,w35,1.0000000155086266,0.0,15,0.0,0.5000000000020595,0.6375037531841892,-0.9411869167754587,0.008969500486287694
35,35,w35,1.0000000155086266,0.0,16,0.0,0.2500000000010405,0.4312531824974653,-0.9177374980635311,0.43974189527976487
35,35,w35,1.0000000155086266,0.0,17,0.2499999999998184,0.2500000000006332,-0.004360954506592719,-0.6729758602451524,0.4951212782245846
35,35,w35,1.0000000155086266,0.0,18,0.2500000000002257,0.5000000000012177,0.16382083310484927,-0.6547508148770264,-0.06856028692833507
35,35,w35,1.0000000155086266,0.0,19,0.2500000000006332,0.7500000000000954,-2.6234681265645243e-8,-0.5811106498619399,-0.5811105576079956
35,35,w35,1.0000000155086266,0.0,20,0.4999999999995339,0.2500000000002257,-0.17885742932554327,-0.09451691088961439,0.5178529236886731
35,35,w35,1.0000000155086266,0.0,21,0.5000000000003757,0.5000000000003757,-3.796968012852638e-9,-0.08791531298075257,-0.08791530983432218
35,35,w35,1.0000000155086266,0.0,22,0.5000000000012177,0.749999999999844,-0.16382086393324063,-0.06856031319607439,-0.6547508224765416
35,35,w35,1.0000000155086266,0.0,23,0.7499999999995922,0.2499999999998184,8.358644621907134e-9,0.519900826796514,0.5199008443148316
35,35,w35,1.0000000155086266,0.0,24,0.749999999999844,0.4999999999995339,0.17885744582441604,0.5178528909365853,-0.0945169172203786
35,35,w35,1.0000000155086266,0.0,25,0.7500000000000953,0.7499999999995921,0.004360966858441571,0.4951213244274742,-0.6729758946343195
36,36,w36,1.000000024486273,0.0,1,0.0,0.0,-0.04619730268383717,1.0,-0.8382960482803852
