mode_rank,eigen_index,vtk_w_field,lambda_real,lambda_imag,node_row,x,y,w,phi_1,phi_2
58,58,w58,Inf,0.0,13,0.2500000000010405,1.0,1.6257806744778787e-35,-0.03740586778335641,-0.12916681776944097
58,58,w58,Inf,0.0,14,0.0,0.7500000000003471,-1.1723838948760144e-35,0.13066058001871492,0.2472746449502814
58,58,w58,Inf,0.0,15,0.0,0.5000000000020595,9.922051993880444e-36,0.1256898250173221,0.17747039785975144
58,58,w58,Inf,0.0,16,0.0,0.2500000000010405,-2.9705165169647396e-35,0.15959967037472583,-0.11098879102218834
58,58,w58,Inf,0.0,17,0.2499999999998184,0.2500000000006332,-1.141061951553712e-16,-0.3431444679584815,0.3917553473106413
58,58,w58,Inf,0.0,18,0.2500000000002257,0.5000000000012177,2.7243975239899415e-18,0.46499200881480235,-0.1618317859383886
58,58,w58,Inf,0.0,19,0.2500000000006332,0.7500000000000954,7.29839086878572e-17,0.2583560707704867,0.11957915419881794
58,58,w58,Inf,0.0,20,0.4999999999995339,0.2500000000002257,-3.2520120917743077e-17,0.0713088031123977,-0.02269792376061609
58,58,w58,Inf,0.0,21,0.5000000000003757,0.5000000000003757,-4.6420669293774987e-17,1.0,-0.696839777124245
58,58,w58,Inf,0.0,22,0.5000000000012177,0.749999999999844,1.1710008740405821e-18,0.17809337724141167,0.19984184772820054
58,58,w58,Inf,0.0,23,0.7499999999995922,0.2499999999998184,4.7310002201203005e-17,0.10914105414604258,-0.0605301747946387
58,58,w58,Inf,0.0,24,0.749999999999844,0.4999999999995339,-1.3320358092061073e-17,0.3428667609457443,-0.03970653807065021
58,58,w58,Inf,0.0,25,0.7500000000000953,0.7499999999995921,-1.153312558080485e-16,0.4662397476838765,-0.08830452271395611
59,59,w59,Inf,0.0,1,0.0,0.0,-4.218375750084993e-17,0.005461770719418047,-0.00021606495656945255
59,59,w59,Inf,0.0,2,1.0,0.0,2.0037284812903716e-16,-0.46841295204108707,-0.48245336710290465
59,59,w59,Inf,0.0,3,1.0,1.0,-3.374700600067994e-16,-0.7816486868755693,-0.798699334398122
59,59,w59,Inf,0.0,4,0.0,1.0,4.0777632250821595e-16,0.9978862436154126,1.0
59,59,w59,Inf,0.0,5,0.2499999999994109,0.0,-2.812250500056662e-16,0.3583905990325405,0.35078121137126506
59,59,w59,Inf,0.0,6,0.4999999999986921,0.0,8.436751500169985e-17,0.3427492086035446,0.35541250083726056
59,59,w59,Inf,0.0,7,0.7499999999993406,0.0,-2.812250500056662e-17,-0.22964612209930862,-0.20208072290117288
59,59,w59,Inf,0.0,8,1.0,0.2499999999994109,-2.812250500056662e-17,-0.01870863090349349,0.010783206882360386
59,59,w59,Inf,0.0,9,1.0,0.4999999999986921,3.093475550062328e-16,0.15706709985393297,0.09813724538989042
59,59,w59,Inf,0.0,10,1.0,0.7499999999993406,2.812250500056662e-17,0.21335861650735355,0.14306566266086196
59,59,w59,Inf,0.0,11,0.7500000000003471,1.0,-2.1091878750424965e-16,-0.6931990957277896,-0.6497057179745519
59,59,w59,Inf,0.0,12,0.5000000000020595,1.0,-9.842876750198316e-17,-0.1358291341095313,-0.1301001408410535
59,59,w59,Inf,0.0,13,0.2500000000010405,1.0,2.2498004000453294e-16,0.6284773383011504,0.5506886356113602
59,59,w59,Inf,0.0,14,0.0,0.7500000000003471,4.499600800090659e-16,-0.2007541133188736,-0.2020935929270785
59,59,w59,Inf,0.0,15,0.0,0.5000000000020595,-4.218375750084993e-16,-0.08398514049663623,-0.14407706934757109
59,59,w59,Inf,0.0,16,0.0,0.2500000000010405,-1.1249002000226647e-16,0.13535864700630598,0.2783156186915474
59,59,w59,Inf,0.0,17,0.2499999999998184,0.2500000000006332,0.05805889897427464,-0.1283918716643221,-0.048398546960246286
59,59,w59,Inf,0.0,18,0.2500000000002257,0.5000000000012177,0.007428169504978303,-0.010493263913323102,0.028190481622481528
59,59,w59,Inf,0.0,19,0.2500000000006332,0.7500000000000954,-0.0264751649995655,-0.14834163971897735,-0.1257497831740745
59,59,w59,Inf,0.0,20,0.4999999999995339,0.2500000000002257,0.009068697416579757,-0.0642509419692955,-0.1729222079491769
59,59,w59,Inf,0.0,21,0.5000000000003757,0.5000000000003757,0.028244196376542276,-0.07953706331010213,0.05113791423092285
59,59,w59,Inf,0.0,22,0.5000000000012177,0.749999999999844,0.007494110178712069,-0.07630207974826388,0.009471402305414952
59,59,w59,Inf,0.0,23,0.7499999999995922,0.2499999999998184,-0.027094008714455994,-0.04033186702605928,-0.006107151475575678
59,59,w59,Inf,0.0,24,0.749999999999844,0.4999999999995339,0.008320292411155776,0.06534473057606256,-0.02307488827385768
59,59,w59,Inf,0.0,25,0.7500000000000953,0.7499999999995921,0.05990882525270503,0.09835914341741123,0.13362138766234843
60,60,w60,Inf,0.0,1,0.0,0.0,-3.2727125261282423e-16,-0.0011630420970973022,0.04689317157181901
60,60,w60,Inf,0.0,2,1.0,0.0,1.26336329133627e-17,-0.8558844149892252,-0.8429337964035462
60,60,w60,Inf,0.0,3,1.0,1.0,3.4652250276651976e-16,0.41823176610877233,0.5580230018418108
60,60,w60,Inf,0.0,4,0.0,1.0,1.3716515734508074e-16,-0.8824101342068205,-0.8770973975299086
60,60,w60,Inf,0.0,5,0.2499999999994109,0.0,3.128328149975526e-16,-0.27534041138258275,-0.22600778089795853
60,60,w60,Inf,0.0,6,0.4999999999986921,0.0,-4.62030003688693e-16,1.0,0.9421015158794133
60,60,w60,Inf,0.0,7,0.7499999999993406,0.0,4.2352750338130195e-16,0.15035892665113107,0.1494951271019635
60,60,w60,Inf,0.0,8,1.0,0.2499999999994109,-3.080200024591287e-16,-0.16593153186439838,-0.061924179213864075
60,60,w60,Inf,0.0,9,1.0,0.4999999999986921,5.390350043034753e-16,0.5122692318567615,0.4916335104816929
60,60,w60,Inf,0.0,10,1.0,0.7499999999993406,-3.4652250276651976e-16,0.4300553842108345,0.4386603497667021
60,60,w60,Inf,0.0,11,0.7500000000003471,1.0,-2.6951750215173763e-16,0.007548630184372055,-0.01587521817127764
60,60,w60,Inf,0.0,12,0.5000000000020595,1.0,-5.775375046108663e-17,0.19887920989879954,0.21938935904599505
60,60,w60,Inf,0.0,13,0.2500000000010405,1.0,0.0,0.12414640503289055,0.1942377461414594
60,60,w60,Inf,0.0,14,0.0,0.7500000000003471,-3.850250030739109e-17,0.41286832263081774,0.43843567619965573
60,60,w60,Inf,0.0,15,0.0,0.5000000000020595,2.310150018443465e-16,-0.5883097876854448,-0.5260878963809121
60,60,w60,Inf,0.0,16,0.0,0.2500000000010405,-7.700500061478217e-17,0.21357441643944117,0.29173495411755174
60,60,w60,Inf,0.0,17,0.2499999999998184,0.2500000000006332,-0.0368227177948893,-0.5264764676509729,-0.36634736059368656
60,60,w60,Inf,0.0,18,0.2500000000002257,0.5000000000012177,-0.1504216705449108,-0.33004408174767,-0.3939528119235568
60,60,w60,Inf,0.0,19,0.2500000000006332,0.7500000000000954,-0.044636312855186655,-0.12040891962998974,-0.17739134430168024
60,60,w60,Inf,0.0,20,0.4999999999995339,0.2500000000002257,-0.11477747051887735,-0.04104253301623283,-0.1326922291280181
60,60,w60,Inf,0.0,21,0.5000000000003757,0.5000000000003757,-0.08704578394635587,0.1241258909740165,0.24790444047105314
60,60,w60,Inf,0.0,22,0.5000000000012177,0.749999999999844,-0.044712411386194556,-0.3935561117045509,-0.37176701147979146
60,60,w60,Inf,0.0,23,0.7499999999995922,0.2499999999998184,0.01933764970756125,0.28835569502273495,0.3258662756387219
60,60,w60,Inf,0.0,24,0.749999999999844,0.4999999999995339,-0.136801855020659,0.3141561942726616,0.23405016986081195
60,60,w60,Inf,0.0,25,0.7500000000000953,0.7499999999995921,-0.06542545760926587,-0.29074250916428923,-0.29794839123935923
61,61,w61,Inf,0.0,1,0.0,0.0,3.0843009076329663e-16,0.005241710914861376,0.028914723563533994
61,61,w61,Inf,0.0,2,1.0,0.0,-5.686679798448282e-16,0.8006431005755329,0.8048551457230081
61,61,w61,Inf,0.0,3,1.0,1.0,0.0,0.9576309510345195,1.0
61,61,w61,Inf,0.0,4,0.0,1.0,-7.517983462355356e-16,-0.10707526215358967,-0.10457424898430435
61,61,w61,Inf,0.0,5,0.2499999999994109,0.0,2.505994487451785e-16,-0.3180269428947673,-0.35083067430009407
61,61,w61,Inf,0.0,6,0.4999999999986921,0.0,-3.469838521087087e-16,-0.4490203793574241,-0.44682975984552087
61,61,w61,Inf,0.0,7,0.7499999999993406,0.0,0.0,-0.030449708079633476,-0.059630302838082884
61,61,w61,Inf,0.0,8,1.0,0.2499999999994109,1.927688067270604e-16,0.055102807137401066,-0.015162736152087377
61,61,w61,Inf,0.0,9,1.0,0.4999999999986921,-2.891532100905906e-16,0.22384955632063783,0.30939017432148674
61,61,w61,Inf,0.0,10,1.0,0.7499999999993406,3.2770697143600266e-16,0.7126300288437456,0.7755095334684483
61,61,w61,Inf,0.0,11,0.7500000000003471,1.0,4.758979916074304e-16,-0.39631682623381576,-0.38998514866473477
61,61,w61,Inf,0.0,12,0.5000000000020595,1.0,-1.5421504538164832e-16,-0.5020038664290422,-0.5084248503313725
61,61,w61,Inf,0.0,13,0.2500000000010405,1.0,1.927688067270604e-17,-0.0429592504285162,0.044574496833901134
61,61,w61,Inf,0.0,14,0.0,0.7500000000003471,-2.3132256807247247e-16,-0.590907438609815,-0.5723144032005429
61,61,w61,Inf,0.0,15,0.0,0.5000000000020595,3.758991731177678e-16,0.2459308826936111,0.24405859999866622
61,61,w61,Inf,0.0,16,0.0,0.2500000000010405,2.602378890815315e-16,0.14350589751283252,0.08947250004037366
61,61,w61,Inf,0.0,17,0.2499999999998184,0.2500000000006332,-0.13459986763267842,-0.8074994200804892,-0.973464987037033
61,61,w61,Inf,0.0,18,0.2500000000002257,0.5000000000012177,-0.17574155370951217,-0.6335669080962788,-0.6043374701461536
61,61,w61,Inf,0.0,19,0.2500000000006332,0.7500000000000954,-0.209394134604584,-0.12421292484521562,-0.17323957621682823
61,61,w61,Inf,0.0,20,0.4999999999995339,0.2500000000002257,-0.27872128133892127,0.563184042174512,0.6751498851996758
61,61,w61,Inf,0.0,21,0.5000000000003757,0.5000000000003757,-0.24469795678699732,0.05395127665445849,-0.11090384867385839
61,61,w61,Inf,0.0,22,0.5000000000012177,0.749999999999844,0.025313391518589048,-0.10670743769693122,-0.16893182463181755
61,61,w61,Inf,0.0,23,0.7499999999995922,0.2499999999998184,-0.007859791637666246,0.2238641509459888,0.11675928557455899
61,61,w61,Inf,0.0,24,0.749999999999844,0.4999999999995339,-0.1840564421772249,-0.04150793984270267,0.0980538644570285
61,61,w61,Inf,0.0,25,0.7500000000000953,0.7499999999995921,-0.35666482356555423,0.07978044720446519,0.08764058073492398
62,62,w62,Inf,0.0,1,0.0,0.0,-3.8193634061679754e-16,-0.06508061464739424,-0.0163509811219661
62,62,w62,Inf,0.0,2,1.0,0.0,-6.72728781768223e-17,-0.24181389703483927,-0.23159693009807453
62,62,w62,Inf,0.0,3,1.0,1.0,4.861007971486514e-16,0.7761580656227283,1.0
62,62,w62,Inf,0.0,4,0.0,1.0,1.2586538497599009e-16,0.3426895861064871,0.3456973829392853
62,62,w62,Inf,0.0,5,0.2499999999994109,0.0,2.604111413296347e-17,0.3186085339098332,0.2911701377800814
62,62,w62,Inf,0.0,6,0.4999999999986921,0.0,2.7777188408494367e-16,0.31302042529508745,0.32301103440573614
62,62,w62,Inf,0.0,7,0.7499999999993406,0.0,3.472148551061796e-16,-0.3819060187063743,-0.4346398406061737
62,62,w62,Inf,0.0,8,1.0,0.2499999999994109,-2.604111413296347e-16,0.0595792265618925,0.15818586344325813
62,62,w62,Inf,0.0,9,1.0,0.4999999999986921,6.944297102123592e-17,-0.37778353956120286,-0.2738950593255449
62,62,w62,Inf,0.0,10,1.0,0.7499999999993406,-2.9513262684025265e-16,-0.15935725218787122,-0.1978513956897936
62,62,w62,Inf,0.0,11,0.7500000000003471,1.0,-1.8228779893074428e-16,-0.03632275533503983,-0.13080400323801653
62,62,w62,Inf,0.0,12,0.5000000000020595,1.0,-5.208222826592694e-16,-0.7370227693381772,-0.7613827869518114
62,62,w62,Inf,0.0,13,0.2500000000010405,1.0,2.3437002719667124e-16,-0.4870740302703155,-0.43829781921875033
62,62,w62,Inf,0.0,14,0.0,0.7500000000003471,3.5806531932824766e-17,-0.1504990888733653,-0.09926295470661146
62,62,w62,Inf,0.0,15,0.0,0.5000000000020595,2.430503985743257e-16,-0.5580311738228705,-0.4999184496790413
62,62,w62,Inf,0.0,16,0.0,0.2500000000010405,-5.208222826592694e-17,0.32781608358841646,0.3376829131791417
62,62,w62,Inf,0.0,17,0.2499999999998184,0.2500000000006332,-0.001115023388866971,0.1161429745673608,0.20451712047587992
62,62,w62,Inf,0.0,18,0.2500000000002257,0.5000000000012177,-0.0074597933945008705,0.32471596513587614,0.20886423781181757
62,62,w62,Inf,0.0,19,0.2500000000006332,0.7500000000000954,-0.16757598207143723,0.12455070262085344,0.13024919894979006
62,62,w62,Inf,0.0,20,0.4999999999995339,0.2500000000002257,-0.04407028683924508,-0.3733404157569684,-0.47184858448911615
62,62,w62,Inf,0.0,21,0.5000000000003757,0.5000000000003757,0.006923021468875749,0.6916014471918858,0.656545538166181
62,62,w62,Inf,0.0,22,0.5000000000012177,0.749999999999844,-0.02288692046312061,0.18684374712861346,0.16249953392280567
62,62,w62,Inf,0.0,23,0.7499999999995922,0.2499999999998184,-0.06215929619339606,-0.3964322869618319,-0.39851300448593246
62,62,w62,Inf,0.0,24,0.749999999999844,0.4999999999995339,0.0077283225305270695,0.042129375952884476,-0.0037902550338342156
62,62,w62,Inf,0.0,25,0.7500000000000953,0.7499999999995921,-0.04050134754968725,-0.015599638494326018,0.03610172005248624
63,63,w63,Inf,0.0,1,0.0,0.0,5.221800429794833e-16,0.060610028527148495,-0.023740075713060825
63,63,w63,Inf,0.0,2,1.0,0.0,-2.6778463742537606e-16,0.45369002324925883,0.48349563931400985
63,63,w63,Inf,0.0,3,1.0,1.0,-1.0711385497015043e-16,0.12921649488140996,-0.049354529164215066
63,63,w63,Inf,0.0,4,0.0,1.0,-4.016769561380641e-16,0.010541639952667253,0.03921767529217015
63,63,w63,Inf,0.0,5,0.2499999999994109,0.0,-4.552338836231393e-16,-0.37676429305855147,-0.39098569549395484
63,63,w63,Inf,0.0,6,0.4999999999986921,0.0,6.694615935634402e-17,-0.2929994775845024,-0.33761247054340165
63,63,w63,Inf,0.0,7,0.7499999999993406,0.0,-5.3556927485075214e-17,0.23365375974110034,0.23464210129758106
63,63,w63,Inf,0.0,8,1.0,0.2499999999994109,1.6067078245522565e-16,1.0,0.8020972649124939
63,63,w63,Inf,0.0,9,1.0,0.4999999999986921,-2.1422770994030086e-16,0.10843427790549347,0.07421634658026285
63,63,w63,Inf,0.0,10,1.0,0.7499999999993406,4.820123473656769e-16,0.035363457285150085,0.07730882592417977
63,63,w63,Inf,0.0,11,0.7500000000003471,1.0,1.8075463026212885e-16,-0.4650984165531409,-0.4309840931296903
63,63,w63,Inf,0.0,12,0.5000000000020595,1.0,8.033539122761282e-17,0.7234525909528303,0.6881869067197524
63,63,w63,Inf,0.0,13,0.2500000000010405,1.0,-1.3389231871268803e-17,-0.2167379967723033,-0.23416539099906497
63,63,w63,Inf,0.0,14,0.0,0.7500000000003471,-6.694615935634402e-17,0.04394582629392158,-0.010473191459035712
63,63,w63,Inf,0.0,15,0.0,0.5000000000020595,5.3556927485075214e-17,-0.28800930693024085,-0.3087870165201568
63,63,w63,Inf,0.0,16,0.0,0.2500000000010405,2.6109002148974165e-16,-0.05555492331833623,-0.18371190073496713
63,63,w63,Inf,0.0,17,0.2499999999998184,0.2500000000006332,-0.27377454193806894,-0.1263892094973593,-0.23957482750537865
63,63,w63,Inf,0.0,18,0.2500000000002257,0.5000000000012177,-0.19382161683285568,-0.09428680853657002,-0.03517406574733473
63,63,w63,Inf,0.0,19,0.2500000000006332,0.7500000000000954,-0.06771957821558507,0.19753446540597758,0.16017787434210107
63,63,w63,Inf,0.0,20,0.4999999999995339,0.2500000000002257,-0.23262867640593624,-0.20078736775272973,-0.05379592093549446
63,63,w63,Inf,0.0,21,0.5000000000003757,0.5000000000003757,-0.3476663623197226,0.15147800120699392,0.0028270341108413487
63,63,w63,Inf,0.0,22,0.5000000000012177,0.749999999999844,-0.23619765511132085,-0.19471577346054172,-0.22414652600479942
63,63,w63,Inf,0.0,23,0.7499999999995922,0.2499999999998184,-0.16723990967257044,-0.2731857243495922,-0.23670716895329438
63,63,w63,Inf,0.0,24,0.749999999999844,0.4999999999995339,-0.2187418204224104,0.08242600080461551,0.0977493617080272
63,63,w63,Inf,0.0,25,0.7500000000000953,0.7499999999995921,-0.18437196471567935,-0.045855440776285665,0.005522556585802224
64,64,w64,Inf,0.0,1,0.0,0.0,-5.737566352228859e-16,-0.029781007186265144,-0.054544168255552514
64,64,w64,Inf,0.0,2,1.0,0.0,2.597411794590092e-16,-0.23564013119772914,-0.28899026243193693
64,64,w64,Inf,0.0,3,1.0,1.0,-3.721664660905206e-16,-0.43087950825564353,-0.3415101450619051
64,64,w64,Inf,0.0,4,0.0,1.0,4.0318033826473065e-16,0.8110421203631621,0.8404733023828767
64,64,w64,Inf,0.0,5,0.2499999999994109,0.0,-2.7912484956789045e-16,0.4948621940854193,0.5042312262733647
64,64,w64,Inf,0.0,6,0.4999999999986921,0.0,2.481109773936804e-16,-0.004281947694265269,-0.007228470642353551
64,64,w64,Inf,0.0,7,0.7499999999993406,0.0,4.652080826131507e-16,-0.22354616826000268,-0.22796452758974484
64,64,w64,Inf,0.0,8,1.0,0.2499999999994109,-1.240554886968402e-16,-0.17021404559101494,-0.11810116736331208
64,64,w64,Inf,0.0,9,1.0,0.4999999999986921,9.304161652263015e-17,-0.36354210627840416,-0.41877776709362363
64,64,w64,Inf,0.0,10,1.0,0.7499999999993406,-3.8767340217762566e-16,0.30810754048367006,0.2521055421220078
64,64,w64,Inf,0.0,11,0.7500000000003471,1.0,-3.721664660905206e-16,-0.031645738423677044,-0.14003869376194764
64,64,w64,Inf,0.0,12,0.5000000000020595,1.0,-2.0159016913236533e-16,-0.23515565566673824,-0.29665043327773843
64,64,w64,Inf,0.0,13,0.2500000000010405,1.0,3.721664660905206e-16,0.0006478313491001648,-0.03068760012371673
64,64,w64,Inf,0.0,14,0.0,0.7500000000003471,2.481109773936804e-16,0.9035527490342932,0.8395390318987613
64,64,w64,Inf,0.0,15,0.0,0.5000000000020595,-2.888166846223311e-16,0.5273806403710718,0.512214975915227
64,64,w64,Inf,0.0,16,0.0,0.2500000000010405,-2.7912484956789045e-16,0.018472115648050565,0.029858642327596364
64,64,w64,Inf,0.0,17,0.2499999999998184,0.2500000000006332,0.199176187842724,0.31214540054174805,0.3261885675876173
64,64,w64,Inf,0.0,18,0.2500000000002257,0.5000000000012177,0.21383325985976648,-0.14409767522737402,-0.26467951868796014
64,64,w64,Inf,0.0,19,0.2500000000006332,0.7500000000000954,-0.15002667101310413,0.400166352476959,0.4104637807844223
64,64,w64,Inf,0.0,20,0.4999999999995339,0.2500000000002257,0.02789207584909269,0.15002507541052396,0.051920996158403045
64,64,w64,Inf,0.0,21,0.5000000000003757,0.5000000000003757,0.18279028907003167,0.012045653356360556,0.24870618283058354
64,64,w64,Inf,0.0,22,0.5000000000012177,0.749999999999844,0.0066295566561474575,-1.0,-0.8867331154550958
64,64,w64,Inf,0.0,23,0.7499999999995922,0.2499999999998184,-0.0951972358135697,-0.329393367476553,-0.3847300872705601
64,64,w64,Inf,0.0,24,0.749999999999844,0.4999999999995339,0.12092947028717549,0.0035089737466879405,-0.0734623262430495
64,64,w64,Inf,0.0,25,0.7500000000000953,0.7499999999995921,0.1766192460686281,-0.39182454961735497,-0.45631985539413716
65,65,w65,Inf,0.0,1,0.0,0.0,-1.014439437675411e-15,-0.09730846553329381,-0.030414989148732797
65,65,w65,Inf,0.0,2,1.0,0.0,1.075920615716345e-16,-0.3540710471237217,-0.3951652552321968
65,65,w65,Inf,0.0,3,1.0,1.0,8.60736492573076e-16,0.16108546298782733,0.6135483010779613
65,65,w65,Inf,0.0,4,0.0,1.0,1.53702945102335e-16,-0.3740910876387319,-0.43824746762134464
65,65,w65,Inf,0.0,5,0.2499999999994109,0.0,1.045180026695878e-15,0.36226499596041406,0.48397750146481483
65,65,w65,Inf,0.0,6,0.4999999999986921,0.0,6.1481178040934e-17,0.19517045694619048,0.400996774161161
65,65,w65,Inf,0.0,7,0.7499999999993406,0.0,6.1481178040934e-17,-0.3058402072405633,-0.363014424887278
65,65,w65,Inf,0.0,8,1.0,0.2499999999994109,-1.22962356081868e-16,-0.5496222467378026,-0.35598247798209415
65,65,w65,Inf,0.0,9,1.0,0.4999999999986921,9.2221767061401e-17,0.4309456158298801,0.5936094884777935
65,65,w65,Inf,0.0,10,1.0,0.7499999999993406,-1.137401793757279e-15,0.37026247797946604,0.45707218990667053
65,65,w65,Inf,0.0,11,0.7500000000003471,1.0,2.45924712163736e-16,0.43488140753523924,0.371292305696391
65,65,w65,Inf,0.0,12,0.5000000000020595,1.0,-1.84443534122802e-16,0.24078449017127454,0.30755723696665516
65,65,w65,Inf,0.0,13,0.2500000000010405,1.0,-6.1481178040934e-17,-1.0,-0.7460498467787416
65,65,w65,Inf,0.0,14,0.0,0.7500000000003471,3.0740589020467e-16,-0.587186186056832,-0.5325714563742306
65,65,w65,Inf,0.0,15,0.0,0.5000000000020595,-3.0740589020467e-17,0.1944070154443708,0.29152824282727946
65,65,w65,Inf,0.0,16,0.0,0.2500000000010405,9.2221767061401e-17,0.5578401389016482,0.282532957854608
65,65,w65,Inf,0.0,17,0.2499999999998184,0.2500000000006332,-0.2956163995089705,0.3827999294409909,0.2387163626240477
65,65,w65,Inf,0.0,18,0.2500000000002257,0.5000000000012177,-0.23902003817143203,0.0539558722544242,0.018726766443150786
65,65,w65,Inf,0.0,19,0.2500000000006332,0.7500000000000954,-0.01335231594086403,-0.21157218956315701,-0.2302038272660416
65,65,w65,Inf,0.0,20,0.4999999999995339,0.2500000000002257,-0.12489907726917973,-0.42064007321607616,-0.09778813710119806
65,65,w65,Inf,0.0,21,0.5000000000003757,0.5000000000003757,-0.3093372936537886,-0.40449721676758166,-0.3293471178209197
65,65,w65,Inf,0.0,22,0.5000000000012177,0.749999999999844,-0.3341797426133934,-0.20975991574877317,-0.13206883560406255
65,65,w65,Inf,0.0,23,0.7499999999995922,0.2499999999998184,-0.15966759318511883,-0.24435536236889302,-0.43642309335445384
65,65,w65,Inf,0.0,24,0.749999999999844,0.4999999999995339,-0.1768813083657907,-0.3286739766328041,-0.32052514142569505
65,65,w65,Inf,0.0,25,0.7500000000000953,0.7499999999995921,-0.06236414108917529,0.5067621293698763,0.5610268494709401
66,66,w66,Inf,0.0,1,0.0,0.0,2.5603648285300984e-16,0.023211371970968106,-0.00048176271241641595
66,66,w66,Inf,0.0,2,1.0,0.0,-9.6617540699249e-17,-0.05957763509739956,-0.019591737124861765
66,66,w66,Inf,0.0,3,1.0,1.0,0.0,0.4230317305435417,0.4111570613973046
66,66,w66,Inf,0.0,4,0.0,1.0,-2.125585895383478e-16,-0.3509774561885005,-0.3047897004726044
66,66,w66,Inf,0.0,5,0.2499999999994109,0.0,-2.512056058180474e-16,-0.20524989647116942,-0.2625116220488313
66,66,w66,Inf,0.0,6,0.4999999999986921,0.0,1.2077192587406125e-16,-0.09421376146001634,-0.16607086110893163
66,66,w66,Inf,0.0,7,0.7499999999993406,0.0,-7.72940325593992e-17,0.38314007214986967,0.37283853910735004
66,66,w66,Inf,0.0,8,1.0,0.2499999999994109,-1.545880651187984e-16,0.7409559483131795,0.660256835374864
66,66,w66,Inf,0.0,9,1.0,0.4999999999986921,-1.93235081398498e-16,0.0606018799357741,0.12073818243558926
66,66,w66,Inf,0.0,10,1.0,0.7499999999993406,4.444406872165454e-16,-0.02816761913024383,0.006275946977666062
66,66,w66,Inf,0.0,11,0.7500000000003471,1.0,5.79705244195494e-17,0.05914135300476675,0.050439432821584744
66,66,w66,Inf,0.0,12,0.5000000000020595,1.0,5.79705244195494e-17,-0.37833227102619915,-0.4327435851128843
66,66,w66,Inf,0.0,13,0.2500000000010405,1.0,-1.93235081398498e-17,0.33518854906218515,0.3330059208565843
66,66,w66,Inf,0.0,14,0.0,0.7500000000003471,-3.86470162796996e-16,-0.18449080073662938,-0.18309237999447958
66,66,w66,Inf,0.0,15,0.0,0.5000000000020595,1.545880651187984e-16,0.6005282291216165,0.6113852958245708
66,66,w66,Inf,0.0,16,0.0,0.2500000000010405,2.826063065453033e-16,-0.10135777085863432,-0.10118318007978194
66,66,w66,Inf,0.0,17,0.2499999999998184,0.2500000000006332,-0.10864212048873512,0.4347930026931665,0.4482258010925084
66,66,w66,Inf,0.0,18,0.2500000000002257,0.5000000000012177,0.07755246087296648,-1.0,-0.9737383556398438
66,66,w66,Inf,0.0,19,0.2500000000006332,0.7500000000000954,0.4118971458103703,-0.27565674910446497,-0.2880410557983867
66,66,w66,Inf,0.0,20,0.4999999999995339,0.2500000000002257,0.13785802636939354,-0.8313626501227704,-0.880045184520531
66,66,w66,Inf,0.0,21,0.5000000000003757,0.5000000000003757,-0.08283312873202388,-0.11502503183881377,-0.2271648488366401
66,66,w66,Inf,0.0,22,0.5000000000012177,0.749999999999844,-0.04110441864758256,0.1152568791848206,0.05856159903116385
66,66,w66,Inf,0.0,23,0.7499999999995922,0.2499999999998184,0.20613810355418138,-0.2069781235703353,-0.15974787846195085
66,66,w66,Inf,0.0,24,0.749999999999844,0.4999999999995339,-0.004792266773658666,0.5106814834564375,0.5528581233406576
66,66,w66,Inf,0.0,25,0.7500000000000953,0.7499999999995921,-0.07501893303528469,0.37308131957121315,0.382375033907902
67,67,w67,Inf,0.0,1,0.0,0.0,4.3978830078360586e-16,0.01871740422650395,-0.01240628656372191
67,67,w67,Inf,0.0,2,1.0,0.0,-2.8013912310188594e-16,0.96843049818905,1.0
67,67,w67,Inf,0.0,3,1.0,1.0,-4.81959781680664e-16,-0.007859541993012946,-0.06047255180763808
67,67,w67,Inf,0.0,4,0.0,1.0,-5.663027434747802e-16,-0.04572218377455623,0.004089840768976032
67,67,w67,Inf,0.0,5,0.2499999999994109,0.0,-5.42204754390747e-16,-0.1527685111269102,-0.2059666744235697
67,67,w67,Inf,0.0,6,0.4999999999986921,0.0,8.43429617941162e-17,-0.653952814811324,-0.7606051944959629
67,67,w67,Inf,0.0,7,0.7499999999993406,0.0,-3.8556782534453117e-16,-0.12728477956611894,-0.11120212035549583
67,67,w67,Inf,0.0,8,1.0,0.2499999999994109,4.81959781680664e-16,0.43949315188985905,0.25786712967766395
67,67,w67,Inf,0.0,9,1.0,0.4999999999986921,-2.831513717373901e-16,0.5302287561543596,0.5012185173188025
67,67,w67,Inf,0.0,10,1.0,0.7499999999993406,5.361802571197387e-16,0.20843363236847565,0.1924194676753234
67,67,w67,Inf,0.0,11,0.7500000000003471,1.0,2.172584328357368e-16,0.2686794249644359,0.29359702719338726
67,67,w67,Inf,0.0,12,0.5000000000020595,1.0,4.8195978168066397e-17,-0.1835641138076625,-0.2143343631753551
67,67,w67,Inf,0.0,13,0.2500000000010405,1.0,3.61469836260498e-17,0.08511476495701253,0.09815797421870888
67,67,w67,Inf,0.0,14,0.0,0.7500000000003471,5.4220475439074695e-17,0.6663497636656902,0.6445875095436879
67,67,w67,Inf,0.0,15,0.0,0.5000000000020595,5.060577707646972e-16,-0.5159307719062194,-0.5114061495476916
67,67,w67,Inf,0.0,16,0.0,0.2500000000010405,2.1688190175629878e-16,0.18285198194990568,-0.10835059826442994
