mode_rank,omega_num,freq_num_hz,m,n,omega_exact,freq_exact_hz,Omega_num,Omega_exact,rel_error_percent,abs_rel_error_percent,relative_residual,residual_within_tolerance,vector_norm,w_norm
788,656632.5265783889,104506.31239987093,23,24,578487.7068131567,92069.17805720899,2169.8699782639155,1911.6371136067316,13.508466791062123,13.508466791062123,1.229182713220227e-07,1,354679.9001734059,7.474793427510299
789,656714.5246446731,104519.36279744405,24,23,578487.7068131567,92069.17805720899,2170.1409443447965,1911.6371136067316,13.522641347464711,13.522641347464711,1.450135757635537e-07,1,52499.07173872434,5.994230886912833
790,656714.5247509097,104519.36281435212,18,28,579305.3422912331,92199.30878519216,2170.1409446958596,1914.3390246532135,13.36241474202748,13.36241474202748,2.099914566829592e-07,1,52499.08939837413,5.994232771606281
791,656738.9595118404,104523.25172733751,28,18,579305.3422912331,92199.30878519216,2170.2216903976387,1914.3390246532135,13.366632683611451,13.366632683611451,2.2197469727536283e-07,1,64123.58438249297,7.59733898976466
792,661163.8117318945,105227.48883061028,22,25,579577.6333798261,92242.6452579016,2184.843801855597,1915.2388220811072,14.07683348239234,14.07683348239234,1.7913518622408784e-07,1,209542.03179803852,9.19004839527622
793,664841.7540836801,105812.85153630399,25,22,579577.6333798261,92242.6452579016,2196.9977180383835,1915.2388220811072,14.7114235942187,14.7114235942187,1.849072537854921e-07,1,147637.26222953934,7.980449607691979
794,664841.7547170826,105812.85163711313,21,26,581751.4140827383,92588.61320196786,2196.9977201314887,1922.4221724264783,14.2827913474615,14.2827913474615,4.027003765018291e-08,1,147637.2911582652,7.980451679234403
795,666278.9845459039,106041.59386872915,26,21,581751.4140827383,92588.61320196786,2201.747106936427,1922.4221724264783,14.529843575273851,14.529843575273851,1.512585353734155e-07,1,565271.2473441274,7.885594501491566
796,667187.7930297287,106186.23523125371,15,30,583917.1723560707,92933.30433671088,2204.750303039609,1929.5790123137263,14.260690491027347,14.260690491027347,2.528136359225227e-07,1,127971.29703112227,6.374466948751716
797,670039.9459945149,106640.16947405363,30,15,583917.1723560707,92933.30433671088,2214.175363238736,1929.5790123137263,14.749142124206399,14.749142124206399,1.8013603213984477e-07,1,2250210.6823639125,6.067140063557047
798,670039.946549213,106640.1695623366,27,20,584997.0705077192,93105.17546558153,2214.1753650717596,1933.147581466179,14.53731656599325,14.53731656599325,4.7716254783230386e-08,1,2250225.8894448206,6.067179942921488
799,670280.9567098509,106678.5275207375,20,27,584997.0705077193,93105.17546558155,2214.971793349155,1933.1475814661794,14.57851509035997,14.57851509035997,1.9255883551344266e-07,1,813976.501796557,8.020456321609784
800,671298.4075364708,106840.45984914698,17,29,585266.7363612882,93148.09411916015,2218.3340026727574,1934.0387036938143,14.699566168762205,14.699566168762205,3.923554443117784e-08,1,1509183.0214965949,6.713148377717095
801,674669.0602858511,107376.91589565715,29,17,585266.7363612882,93148.09411916015,2229.472467357327,1934.0387036938143,15.275483530875805,15.275483530875805,1.4408805611897333e-07,1,4315801.228390093,6.824325366343023
802,675082.4119875899,107442.70286222432,19,28,589297.0406970162,93789.53697635594,2230.838405552227,1947.3570149674472,14.557237753834192,14.557237753834192,1.653595064239737e-07,1,104916949765.58328,2.54681197582184
803,675082.4125509436,107442.70295188483,28,19,589297.0406970162,93789.53697635594,2230.838407413853,1947.3570149674472,14.557237849431765,14.557237849431765,7.807848822211261e-07,1,66550145767.01187,5.189139198761909
804,2354264768.669147,374692875.28079224,24,24,591168.5244419355,94087.39286527598,7779767.580261312,1953.5414122193924,398139.1942960053,398139.1942960053,1.479962433067006e-15,1,3.505153015789496,3.505153015789485
805,2354264770.0734844,374692875.50429946,23,25,591702.1558149871,94172.32293608607,7779767.584902004,1955.3048196793889,397780.0392962593,397780.0392962593,1.8034125515771524e-15,1,2.507182985755883,2.5071829857558736
806,2354264770.073486,374692875.5042997,25,23,591702.1558149871,94172.32293608607,7779767.58490201,1955.3048196793889,397780.0392962596,397780.0392962596,1.5794864807532354e-15,1,2.5064628859886846,2.506462885988676
807,2354264771.9936256,374692875.80989945,16,30,592235.3102987768,94257.1771076128,7779767.591247193,1957.066651238633,397421.8517122733,397421.8517122733,1.4376025856546653e-15,1,3.5059212104377413,3.5059212104377298
808,2354264773.89525,374692876.11255234,30,16,592235.3102987768,94257.1771076128,7779767.59753119,1957.066651238633,397421.852033366,397421.852033366,1.018694987150293e-15,1,2.0687776297586904,2.068777629758664
809,2354264773.89525,374692876.11255234,26,22,593300.1936642957,94426.65855905147,7779767.59753119,1960.585603394769,396708.3609336141,396708.3609336141,1.0576538102673596e-15,1,2.068875771092016,2.0688757710919896
810,2354264773.89556,374692876.1126017,22,26,593300.1936642958,94426.65855905149,7779767.597532215,1960.5856033947694,396708.36093366623,396708.36093366623,1.0072231131333431e-15,1,1.489662371611354,1.4896623716113386
811,2354264773.895563,374692876.1126022,18,29,594628.6378343411,94638.08701533581,7779767.597532226,1964.9755033855627,395821.86183125654,395821.86183125654,1.0004268949874746e-15,1,1.4897579434465178,1.4897579434465025
812,2354264773.8958488,374692876.11264765,29,18,594628.6378343413,94638.08701533583,7779767.597533169,1964.9755033855631,395821.8618313045,395821.8618313045,1.1524603085845626e-15,1,1.4928099027905184,1.4928099027905042
813,2354264773.8958497,374692876.11264783,21,27,595954.1445848668,94849.04796678365,7779767.597533173,1969.355696549217,394941.2620312922,394941.2620312922,1.2360687547776509e-15,1,1.492573854217787,1.492573854217773
814,2354264773.89613,374692876.1126924,27,21,595954.1445848668,94849.04796678365,7779767.5975341,1969.355696549217,394941.2620313392,394941.2620313392,1.2273117682482025e-15,1,1.4944419757608296,1.4944419757608156
815,2354264773.8961306,374692876.11269253,20,28,599650.099678006,95437.27748930242,7779767.5975341005,1981.5691365982566,392506.41750252346,392506.41750252346,1.0936254854855865e-15,1,1.4949366495040457,1.4949366495040315
816,2354264773.896409,374692876.1127368,28,20,599650.099678006,95437.27748930242,7779767.597535021,1981.5691365982566,392506.4175025699,392506.4175025699,1.1712213295669101e-15,1,1.4955329657491785,1.4955329657491645
817,2354264773.8964105,374692876.11273706,17,30,600964.6182492778,95646.48961770642,7779767.597535025,1985.9130188584547,391647.6507610088,391647.6507610088,1.1221217312188357e-15,1,1.4949316154032748,1.4949316154032608
818,2354264773.896689,374692876.1127814,30,17,600964.6182492778,95646.48961770642,7779767.5975359455,1985.9130188584547,391647.6507610551,391647.6507610551,1.6174306382614401e-15,1,1.5007163830179793,1.5007163830179655
819,2354264773.896692,374692876.1127818,24,25,604107.8827596945,96146.75570198456,7779767.597535956,1996.300069482395,389609.3285957312,389609.3285957312,1.1371940100879504e-15,1,1.5003374266070442,1.5003374266070302
820,2354264773.89697,374692876.1128261,25,24,604107.8827596945,96146.75570198456,7779767.597536874,1996.300069482395,389609.32859577716,389609.32859577716,1.5927610848143933e-15,1,2.1121993620936625,2.112199362093643
821,2354264773.896971,374692876.1128263,19,29,604369.089203206,96188.32799863687,7779767.597536879,1997.1632372314223,389440.89743418375,389440.89743418375,1.3183600125316106e-15,1,2.1117418959358853,2.111741895935866
822,2354264773.8972497,374692876.11287063,29,19,604369.089203206,96188.32799863687,7779767.597537799,1997.1632372314223,389440.89743422985,389440.89743422985,1.275022589956325e-15,1,1.4996720177668104,1.4996720177667966
823,2354264773.8972507,374692876.11287075,23,26,605152.0372042916,96312.93804319356,7779767.5975378025,1999.7505220419234,388936.9079435952,388936.9079435952,9.405981369385157e-16,1,1.500085106934108,1.500085106934094
824,2354264773.8975296,374692876.11291516,26,23,605152.0372042916,96312.93804319356,7779767.597538724,1999.7505220419234,388936.9079436413,388936.9079436413,1.0134673018638172e-15,1,1.4950492158875734,1.4950492158875597
825,2354264773.897532,374692876.1129156,22,27,607235.0004820203,96644.45194512299,7779767.597538732,2006.6337623616218,387602.41702614765,387602.41702614765,1.1051016110197043e-15,1,1.494817267960472,1.4948172679604583
826,2354264773.8978105,374692876.11295986,27,22,607235.0004820203,96644.45194512299,7779767.597539652,2006.6337623616218,387602.4170261935,387602.4170261935,1.2728475945139156e-15,1,1.494017632390783,1.494017632390769
827,2354264773.8978105,374692876.11295986,18,30,610087.5497491845,97098.44926140533,7779767.597539652,2016.0601321587317,385789.66040458967,385789.66040458967,9.606529648877197e-16,1,1.4944371966055991,1.4944371966055852
828,2354264773.8980904,374692876.11300445,30,18,610087.5497491845,97098.44926140533,7779767.597540577,2016.0601321587317,385789.66040463554,385789.66040463554,1.0202762338080777e-15,1,1.491466555361223,1.4914665553612088
829,2354264773.8980904,374692876.11300445,21,28,610346.2162250854,97139.61730965711,7779767.597540577,2016.9149064772769,385626.119260462,385626.119260462,1.0133885452101393e-15,1,1.4920496369553518,1.4920496369553378
830,2354264773.898379,374692876.11305034,28,21,610346.2162250855,97139.61730965714,7779767.597541531,2016.9149064772773,385626.1192605092,385626.1192605092,5.703142481382633e-16,1,1.488877001227489,1.4888770012274737
831,2354264773.898379,374692876.11305034,20,29,614470.1792124355,97795.96640422191,7779767.597541531,2030.5427167296132,383037.35207066237,383037.35207066237,1.1153304406910678e-15,1,1.488898315607897,1.4888983156078817
832,2354264773.8986907,374692876.1131,29,20,614470.1792124355,97795.96640422191,7779767.597542561,2030.5427167296132,383037.3520707131,383037.3520707131,9.984779968802446e-16,1,2.0114098012423574,2.0114098012423325
833,2354264773.898691,374692876.11310005,25,25,616777.8782328933,98163.24811049609,7779767.5975425625,2038.168605823858,381603.82839342504,381603.82839342504,9.351872701913637e-16,1,2.0114049748408074,2.0114049748407825
834,2354264777.2197366,374692876.64166087,24,26,617289.5369949178,98244.68113164857,7779767.608517097,2039.85940386065,381287.4423792671,381287.4423792671,1.0307249690231169e-15,1,1.5960967631180731,1.5960967631180532
835,2354264777.2197366,374692876.64166087,26,24,617289.5369949178,98244.68113164857,7779767.608517097,2039.85940386065,381287.4423792671,381287.4423792671,1.1715309978394109e-15,1,1.596555687942374,1.596555687942354
836,2354264777.2200465,374692876.64171016,23,27,618821.9929101513,98488.57906562838,7779767.608518122,2044.9234692989025,380342.9713541015,380342.9713541015,8.96462081249474e-16,1,1.4897783204137844,1.4897783204137691
837,2354264777.2200494,374692876.64171064,27,23,618821.9929101513,98488.57906562838,7779767.608518131,2044.9234692989025,380342.9713541019,380342.9713541019,9.930499070321377e-16,1,1.4897588731709877,1.4897588731709723
838,2354264777.220335,374692876.64175606,19,30,619586.8095048122,98610.30340722739,7779767.608519075,2047.4508381094008,379873.35338722216,379873.35338722216,8.835375301763581e-16,1,1.4928335647544453,1.492833564754431
839,2354264777.2203364,374692876.6417563,30,19,619586.8095048122,98610.30340722739,7779767.60851908,2047.4508381094008,379873.3533872224,379873.3533872224,1.198569893322146e-15,1,1.492574795093358,1.492574795093344
840,2354264777.2206173,374692876.641801,22,28,621367.7461825968,98893.74828283046,7779767.608520008,2053.3360187452895,378784.2906127907,378784.2906127907,1.02381130221694e-15,1,1.494642855441125,1.494642855441111
841,2354264777.2206173,374692876.641801,28,22,621367.7461825968,98893.74828283046,7779767.608520008,2053.3360187452895,378784.2906127907,378784.2906127907,7.61052556214281e-16,1,1.4948424756746916,1.494842475674678
842,2354264777.220896,374692876.64184535,21,29,624914.4981096539,99458.23138394232,7779767.608520928,2065.056410616484,376633.90269268356,376633.90269268356,1.2026798843762032e-15,1,1.4953117643038265,1.4953117643038123
843,2354264777.220897,374692876.6418456,29,21,624914.4981096539,99458.23138394232,7779767.6085209325,2065.056410616484,376633.9026926838,376633.9026926838,1.011245702369838e-15,1,1.495282075488768,1.4952820754887544
844,2354264777.221176,374692876.6418899,20,30,629445.4408495491,100179.35331786297,7779767.6085218545,2080.0291026878954,373922.0556754967,373922.0556754967,1.3299045434008118e-15,1,1.5006638924791464,1.500663892479133
845,2354264777.221179,374692876.6418904,30,20,629445.4408495491,100179.35331786297,7779767.608521864,2080.0291026878954,373922.05567549716,373922.05567549716,1.175520046672358e-15,1,1.5001279099841935,1.5001279099841796
846,2354264777.221457,374692876.64193463,25,26,629696.2103416887,100219.26452211362,7779767.608522783,2080.8577810893353,373773.10556370905,373773.10556370905,1.2766070533873825e-15,1,2.106536402068341,2.106536402068321
847,2354264777.221459,374692876.64193493,26,25,629696.2103416887,100219.26452211362,7779767.608522789,2080.8577810893353,373773.1055637093,373773.1055637093,1.4104092384574337e-15,1,2.106190041658885,2.106190041658865
848,2354264777.221738,374692876.64197934,24,27,630698.2978276378,100378.75169891295,7779767.608523711,2084.1692216033853,373179.0758006976,373179.0758006976,1.1222203626577574e-15,1,1.499829431274576,1.499829431274562
849,2354264777.221739,374692876.6419795,27,24,630698.2978276378,100378.75169891295,7779767.608523714,2084.1692216033853,373179.07580069784,373179.07580069784,1.105375514589964e-15,1,1.5003024688473128,1.500302468847299
850,2354264777.2220182,374692876.642024,23,28,632697.7426458852,100696.97322517651,7779767.608524637,2090.7764716385273,371999.44315222214,371999.44315222214,1.0254382978439312e-15,1,1.4950654524456193,1.4950654524456055
851,2354264777.2220206,374692876.64202434,28,23,632697.7426458852,100696.97322517651,7779767.608524646,2090.7764716385273,371999.44315222255,371999.44315222255,9.55569482083827e-16,1,1.4946807266323712,1.4946807266323572
852,2354264777.222299,374692876.6420687,22,29,635685.1946642727,101172.44098115273,7779767.608525566,2100.6486332872682,370250.73287583294,370250.73287583294,1.0286163843274566e-15,1,1.494106040842161,1.4941060408421472
853,2354264777.2223,374692876.6420688,29,22,635685.1946642727,101172.44098115273,7779767.608525569,2100.6486332872682,370250.73287583306,370250.73287583306,8.124211121370123e-16,1,1.4945164321134514,1.4945164321134377
854,2354264777.2225795,374692876.6421133,21,30,639646.8982249482,101802.965685899,7779767.608526492,2113.740250395981,367956.9363747062,367956.9363747062,8.695909127462899e-16,1,1.4913977641441625,1.491397764144148
855,2354264777.2225804,374692876.64211345,30,21,639646.8982249482,101802.965685899,7779767.608526495,2113.740250395981,367956.9363747064,367956.9363747064,1.2518410170972925e-15,1,1.4918260407290642,1.4918260407290502
856,2354264777.2228684,374692876.6421593,26,26,642356.4849319846,102234.20980405994,7779767.608527447,2122.6941943617758,366404.3994180503,366404.3994180503,7.156199057142696e-16,1,1.4886818974193905,1.488681897419375
857,2354264777.2228684,374692876.6421593,25,27,642847.9176382119,102312.42374845303,7779767.608527447,2124.3181545410503,366124.22078806895,366124.22078806895,8.249696053487115e-16,1,1.4886761695494375,1.4886761695494222
858,2354264777.223181,374692876.642209,27,25,642847.9176382119,102312.42374845303,7779767.608528479,2124.3181545410503,366124.2207881175,366124.2207881175,9.916985993661193e-16,1,2.1589444268335893,2.1589444268335622
