mode_rank,matched_m,matched_n,w_h_FEM,w_h_exact,log10_Error_w_h,log10_Error_L2_w,log10_Error_L2_phi,log10_Error_L2_Q
1751,15,15,6485591.0630,4437.6877,3.164496,-0.001268,2.472517,5.368996
1752,15,15,6485617.3069,4437.6877,3.164497,0.000000,-0.000000,0.000000
1753,15,15,6485637.1234,4437.6877,3.164499,0.000000,0.000000,0.000000
1754,15,15,6485647.7414,4437.6877,3.164499,0.000000,0.000000,0.000000
1755,15,15,6485675.7449,4437.6877,3.164501,0.001033,2.454881,5.351447
1756,15,15,6485682.5049,4437.6877,3.164502,0.000000,-0.000000,0.000000
1757,15,15,6485698.0422,4437.6877,3.164503,0.000000,0.000000,0.000000
1758,15,15,6485713.4722,4437.6877,3.164504,0.000000,0.000000,0.000000
1759,15,15,6485786.8182,4437.6877,3.164509,0.000000,-0.000000,0.000000
1760,15,15,6485825.4586,4437.6877,3.164511,0.004127,2.761002,5.657579
1761,15,15,6485857.3406,4437.6877,3.164513,0.000000,0.000000,0.000000
1762,15,15,6486044.6979,4437.6877,3.164526,0.000000,0.000000,0.000000
1763,15,15,6486073.2506,4437.6877,3.164528,0.000000,0.000000,0.000000
1764,15,15,6486202.2112,4437.6877,3.164537,0.000000,0.000000,-0.000000
1765,15,15,6486252.2004,4437.6877,3.164540,0.000000,0.000000,0.000000
1766,15,15,6486320.5968,4437.6877,3.164544,0.000000,0.000000,0.000000
1767,15,15,6486359.4921,4437.6877,3.164547,0.000000,0.000000,0.000000
1768,15,15,6486562.3461,4437.6877,3.164561,0.000000,0.000000,0.000000
1769,15,15,6486562.3482,4437.6877,3.164561,0.000000,0.000000,0.000000
1770,15,15,6486628.7167,4437.6877,3.164565,0.000000,-0.000000,0.000000
1771,15,15,6486630.9261,4437.6877,3.164565,0.000000,0.000000,0.000000
1772,15,15,6486742.8464,4437.6877,3.164573,0.000000,0.000000,0.000000
1773,15,15,6486746.0163,4437.6877,3.164573,0.000000,-0.000000,0.000000
1774,15,15,6487012.0182,4437.6877,3.164591,0.000000,-0.000000,0.000000
1775,15,15,6487025.2410,4437.6877,3.164592,0.000000,0.000000,0.000000
1776,15,15,6487025.3518,4437.6877,3.164592,-0.000000,-0.000000,0.000000
1777,15,15,6487043.8526,4437.6877,3.164593,0.000000,0.000000,0.000000
1778,15,15,6490228.2519,4437.6877,3.164806,0.000000,0.000000,0.000000
1779,15,15,6490228.2520,4437.6877,3.164806,0.000000,0.000000,0.000000
