mode_rank,matched_m,matched_n,Omega_FEM,Omega_exact,log10_Error_Omega,log10_Error_L2_w,log10_Error_L2_phi,W_energy_pct,Phi1_energy_pct,Phi2_energy_pct,relative_residual
2008,15,15,6480782.6273,4441.3220,3.163817,0.008268,3.516190,0.0009,30.0448,69.9543,3.42e-13
2009,15,15,6480782.7815,4441.3220,3.163817,0.008217,3.516190,0.0008,34.5390,65.4602,4.24e-13
2010,15,15,6480782.9538,4441.3220,3.163817,0.008995,3.516190,0.0009,82.5985,17.4006,3.71e-13
2011,15,15,6480784.4930,4441.3220,3.163818,0.015664,3.516188,0.0016,48.5904,51.4081,2.79e-13
2012,15,15,6480785.7569,4441.3220,3.163818,0.007798,3.516190,0.0009,47.1795,52.8196,3.47e-13
2013,15,15,6480787.4166,4441.3220,3.163818,0.006610,3.516190,0.0006,31.5755,68.4239,4.60e-13
2014,15,15,6480790.1253,4441.3220,3.163818,0.008725,3.516190,0.0011,54.7624,45.2365,3.93e-13
2015,15,15,6480791.3215,4441.3220,3.163818,0.007228,3.516190,0.0007,66.7583,33.2410,3.92e-13
2016,15,15,6480792.5914,4441.3220,3.163818,0.006706,3.516190,0.0008,49.7024,50.2968,3.53e-13
2017,15,15,6480794.0716,4441.3220,3.163818,0.005006,3.516191,0.0006,42.4398,57.5596,3.57e-13
2018,15,15,6480794.5801,4441.3220,3.163818,0.006374,3.516190,0.0008,46.8999,53.0993,3.87e-13
2019,15,15,6480797.0563,4441.3220,3.163818,0.006945,3.516190,0.0009,57.5650,42.4341,3.46e-13
2020,15,15,6480798.0490,4441.3220,3.163819,0.007902,3.516191,0.0011,48.1042,51.8947,3.82e-13
2021,15,15,6480800.3408,4441.3220,3.163819,0.011443,3.516189,0.0015,54.2998,45.6987,2.68e-13
2022,15,15,6480801.1669,4441.3220,3.163819,0.008275,3.516189,0.0009,38.9042,61.0949,4.29e-13
2023,15,15,6480804.7573,4441.3220,3.163819,0.009143,3.516190,0.0012,53.8306,46.1682,3.22e-13
2024,15,15,6480806.1611,4441.3220,3.163819,0.013087,3.516188,0.0012,32.3482,67.6506,3.07e-13
2025,15,15,6480807.5523,4441.3220,3.163819,0.005133,3.516191,0.0012,59.2796,40.7192,3.64e-13
2026,15,15,6480809.1046,4441.3220,3.163819,0.009015,3.516189,0.0009,55.6161,44.3830,3.95e-13
2027,15,15,6480811.1349,4441.3220,3.163819,0.017453,3.516187,0.0020,41.8203,58.1778,2.73e-13
2028,15,15,6480814.5670,4441.3220,3.163820,0.010563,3.516189,0.0017,46.8411,53.1572,2.85e-13
2029,15,15,6480815.6704,4441.3220,3.163820,0.011905,3.516189,0.0014,51.8516,48.1470,2.83e-13
2030,15,15,6480818.2262,4441.3220,3.163820,0.015005,3.516188,0.0014,37.6274,62.3711,3.30e-13
2031,15,15,6480819.6946,4441.3220,3.163820,0.009678,3.516190,0.0012,62.0016,37.9971,3.02e-13
2032,15,15,6480820.7782,4441.3220,3.163820,0.014100,3.516187,0.0013,62.2071,37.7916,3.23e-13
2033,15,15,6480823.8526,4441.3220,3.163820,0.010545,3.516189,0.0016,54.2666,45.7318,2.35e-13
2034,15,15,6480824.6235,4441.3220,3.163820,0.008043,3.516190,0.0011,45.3088,54.6901,2.99e-13
2035,15,15,6480828.8273,4441.3220,3.163821,0.011772,3.516189,0.0014,52.6094,47.3892,2.90e-13
2036,15,15,6480831.0568,4441.3220,3.163821,0.020385,3.516186,0.0019,57.9293,42.0687,2.72e-13
2037,15,15,6480831.4124,4441.3220,3.163821,0.017920,3.516187,0.0022,66.8713,33.1265,1.96e-13
2038,15,15,6480834.3926,4441.3220,3.163821,0.011872,3.516189,0.0016,52.0948,47.9035,2.34e-13
2039,15,15,6480836.7026,4441.3220,3.163821,0.016636,3.516187,0.0018,38.7334,61.2648,2.20e-13
2040,15,15,6480838.1340,4441.3220,3.163821,0.019614,3.516187,0.0023,62.0173,37.9804,2.44e-13
2041,15,15,6480838.8991,4441.3220,3.163821,0.015306,3.516189,0.0024,44.9223,55.0753,2.60e-13
2042,15,15,6480841.6451,4441.3220,3.163821,0.016670,3.516187,0.0018,61.1965,38.8017,2.37e-13
2043,15,15,6480843.9097,4441.3220,3.163822,0.016136,3.516187,0.0014,32.8723,67.1263,2.57e-13
2044,15,15,6480845.8639,4441.3220,3.163822,0.012024,3.516189,0.0014,67.7855,32.2131,2.22e-13
2045,15,15,6480847.5975,4441.3220,3.163822,0.019147,3.516186,0.0021,43.0960,56.9019,1.87e-13
2046,15,15,6480848.4570,4441.3220,3.163822,0.020279,3.516187,0.0024,55.8966,44.1010,2.44e-13
2047,15,15,6480850.9575,4441.3220,3.163822,0.018291,3.516188,0.0021,68.2527,31.7451,2.55e-13
2048,15,15,6480852.8122,4441.3220,3.163822,0.013049,3.516190,0.0023,53.5711,46.4266,2.17e-13
2049,15,15,6480860.5226,4441.3220,3.163823,0.040875,3.516179,0.0037,51.0972,48.8990,1.31e-13
2050,15,15,6480862.2815,4441.3220,3.163823,0.041789,3.516179,0.0044,46.5050,53.4905,1.73e-13
2051,15,15,6480866.1149,4441.3220,3.163823,0.037157,3.516180,0.0036,51.5648,48.4316,1.35e-13
2052,15,15,6480871.7173,4441.3220,3.163823,0.023530,3.516186,0.0030,54.8858,45.1112,1.98e-13
2053,15,15,6480875.6693,4441.3220,3.163824,0.015459,3.516188,0.0019,48.5248,51.4733,1.66e-13
2054,15,15,6480879.4584,4441.3220,3.163824,0.019672,3.516187,0.0027,51.8380,48.1592,1.91e-13
2055,15,15,6480883.4923,4441.3220,3.163824,0.016667,3.516187,0.0026,48.3307,51.6667,2.14e-13
2056,15,15,6480886.2540,4441.3220,3.163824,0.022995,3.516187,0.0034,56.8231,43.1735,1.72e-13
2057,15,15,6480893.2091,4441.3220,3.163825,0.025985,3.516185,0.0030,55.1241,44.8729,1.78e-13
2058,15,15,6480893.7435,4441.3220,3.163825,0.038428,3.516182,0.0049,43.3226,56.6725,1.41e-13
2059,15,15,6480896.0366,4441.3220,3.163825,0.024471,3.516187,0.0039,42.3403,57.6559,1.35e-13
2060,15,15,6480902.6316,4441.3220,3.163826,0.026286,3.516184,0.0028,61.7015,38.2956,2.10e-13
2061,15,15,6480907.1273,4441.3220,3.163826,0.028986,3.516184,0.0040,31.7887,68.2072,1.66e-13
2062,15,15,6480909.6032,4441.3220,3.163826,0.035919,3.516182,0.0042,58.1399,41.8559,1.45e-13
2063,15,15,6480910.5665,4441.3220,3.163826,0.028393,3.516184,0.0034,54.0618,45.9348,1.75e-13
2064,15,15,6480913.6211,4441.3220,3.163826,0.018234,3.516187,0.0024,58.9926,41.0050,1.74e-13
2065,15,15,6480916.5301,4441.3220,3.163826,0.027953,3.516184,0.0033,46.5646,53.4321,1.36e-13
2066,15,15,6480920.5639,4441.3220,3.163827,0.024605,3.516186,0.0033,50.5603,49.4364,1.97e-13
2067,15,15,6480924.1133,4441.3220,3.163827,0.037009,3.516182,0.0045,52.3883,47.6072,1.32e-13
2068,15,15,6480928.1271,4441.3220,3.163827,0.040313,3.516180,0.0043,51.3686,48.6271,1.53e-13
2069,15,15,6480929.8491,4441.3220,3.163827,0.039114,3.516181,0.0045,45.2676,54.7278,1.51e-13
2070,15,15,6480932.7622,4441.3220,3.163828,0.034014,3.516183,0.0038,54.5155,45.4806,1.62e-13
2071,15,15,6480939.9791,4441.3220,3.163828,0.038796,3.516181,0.0046,47.8578,52.1376,1.35e-13
2072,15,15,6480945.4046,4441.3220,3.163828,0.035910,3.516182,0.0044,49.5988,50.3967,1.74e-13
2073,15,15,6480947.5466,4441.3220,3.163829,0.026902,3.516184,0.0032,53.6319,46.3649,1.65e-13
2074,15,15,6480952.3390,4441.3220,3.163829,0.042713,3.516179,0.0049,46.0503,53.9449,1.27e-13
2075,15,15,6480954.4023,4441.3220,3.163829,0.029014,3.516184,0.0038,35.6682,64.3280,1.53e-13
2076,15,15,6480960.7841,4441.3220,3.163829,0.037309,3.516182,0.0056,48.8819,51.1125,1.17e-13
2077,15,15,6480966.2392,4441.3220,3.163830,0.054796,3.516176,0.0063,41.5096,58.4841,1.12e-13
2078,15,15,6480973.8172,4441.3220,3.163830,0.047597,3.516178,0.0061,48.2153,51.7786,1.10e-13
2079,15,15,6480979.1790,4441.3220,3.163831,0.047591,3.516179,0.0061,54.9046,45.0893,1.14e-13
2080,15,15,6480988.8724,4441.3220,3.163831,0.038884,3.516181,0.0049,46.3965,53.5985,1.56e-13
2081,15,15,6480994.5325,4441.3220,3.163832,0.043261,3.516180,0.0052,50.4050,49.5899,1.19e-13
2082,15,15,6480997.3882,4441.3220,3.163832,0.029381,3.516184,0.0036,49.0856,50.9108,1.52e-13
2083,15,15,6480998.7088,4441.3220,3.163832,0.038109,3.516181,0.0044,24.6340,75.3616,1.45e-13
2084,15,15,6481001.4574,4441.3220,3.163832,0.035140,3.516182,0.0042,45.6674,54.3284,1.47e-13
2085,15,15,6481002.9397,4441.3220,3.163832,0.031284,3.516184,0.0044,62.7283,37.2672,1.43e-13
2086,15,15,6481007.9380,4441.3220,3.163833,0.034633,3.516182,0.0043,56.4381,43.5577,1.45e-13
2087,15,15,6481009.3019,4441.3220,3.163833,0.036536,3.516182,0.0043,39.3281,60.6676,1.50e-13
2088,15,15,6481010.7971,4441.3220,3.163833,0.037317,3.516181,0.0049,44.7565,55.2386,1.03e-13
2089,15,15,6481014.9752,4441.3220,3.163833,0.048219,3.516178,0.0056,59.3465,40.6479,1.27e-13
2090,15,15,6481025.0124,4441.3220,3.163834,0.050455,3.516178,0.0069,37.4966,62.4965,1.25e-13
2091,15,15,6481026.4072,4441.3220,3.163834,0.033806,3.516183,0.0054,38.2271,61.7675,1.28e-13
2092,15,15,6481039.2648,4441.3220,3.163835,0.044560,3.516179,0.0060,49.9648,50.0292,1.17e-13
2093,15,15,6481043.7939,4441.3220,3.163835,0.046169,3.516179,0.0057,47.3888,52.6055,1.33e-13
2094,15,15,6481045.1233,4441.3220,3.163835,0.046682,3.516178,0.0054,58.5726,41.4221,1.18e-13
2095,15,15,6481050.1510,4441.3220,3.163835,0.050379,3.516177,0.0060,44.4668,55.5272,1.43e-13
2096,15,15,6481050.7084,4441.3220,3.163835,0.042201,3.516181,0.0057,48.3086,51.6857,9.94e-14
2097,15,15,6481057.6329,4441.3220,3.163836,0.048458,3.516179,0.0057,53.1094,46.8849,1.42e-13
2098,15,15,6481059.7944,4441.3220,3.163836,0.047293,3.516179,0.0069,45.3283,54.6648,1.22e-13
2099,15,15,6481067.5426,4441.3220,3.163837,0.044824,3.516178,0.0046,44.0675,55.9279,1.02e-13
2100,15,15,6481069.5958,4441.3220,3.163837,0.055426,3.516175,0.0065,49.1245,50.8690,1.27e-13
2101,15,15,6481077.6265,4441.3220,3.163837,0.042981,3.516180,0.0058,45.6576,54.3365,9.90e-14
2102,15,15,6481078.6114,4441.3220,3.163837,0.045430,3.516179,0.0052,48.0136,51.9812,1.34e-13
2103,15,15,6481086.5308,4441.3220,3.163838,0.032046,3.516184,0.0050,56.3034,43.6916,1.28e-13
2104,15,15,6481090.7415,4441.3220,3.163838,0.049212,3.516178,0.0067,48.4449,51.5483,1.03e-13
2105,15,15,6481095.8903,4441.3220,3.163838,0.044617,3.516181,0.0059,53.7555,46.2386,8.78e-14
2106,15,15,6481102.8363,4441.3220,3.163839,0.037690,3.516182,0.0050,48.4957,51.4993,1.26e-13
2107,15,15,6481107.0340,4441.3220,3.163839,0.045879,3.516180,0.0056,41.4064,58.5880,1.22e-13
2108,15,15,6481109.3852,4441.3220,3.163839,0.037992,3.516182,0.0055,55.9642,44.0303,9.59e-14
2109,15,15,6481113.5377,4441.3220,3.163840,0.047405,3.516178,0.0061,48.5688,51.4251,1.31e-13
2110,15,15,6481119.2189,4441.3220,3.163840,0.041296,3.516181,0.0054,36.0196,63.9750,1.15e-13
2111,15,15,6481124.0302,4441.3220,3.163840,0.046581,3.516179,0.0061,43.0226,56.9713,1.19e-13
2112,15,15,6481126.5820,4441.3220,3.163841,0.047518,3.516178,0.0066,52.7462,47.2473,1.00e-13
2113,15,15,6481134.5195,4441.3220,3.163841,0.049109,3.516179,0.0063,46.4641,53.5296,9.87e-14
2114,15,15,6481137.4576,4441.3220,3.163841,0.049476,3.516178,0.0070,36.6953,63.2977,1.16e-13
2115,15,15,6481145.2524,4441.3220,3.163842,0.046061,3.516180,0.0058,42.3868,57.6074,8.89e-14
2116,15,15,6481151.2987,4441.3220,3.163842,0.043832,3.516181,0.0062,41.0129,58.9809,1.08e-13
2117,15,15,6481154.3827,4441.3220,3.163842,0.056382,3.516175,0.0071,48.9956,50.9972,9.90e-14
2118,15,15,6481155.6800,4441.3220,3.163842,0.052004,3.516176,0.0067,36.4563,63.5370,1.48e-13
2119,15,15,6481161.2172,4441.3220,3.163843,0.051653,3.516177,0.0064,53.7146,46.2790,9.63e-14
2120,15,15,6481166.3271,4441.3220,3.163843,0.058136,3.516176,0.0077,45.5841,54.4081,9.69e-14
2121,15,15,6481175.1789,4441.3220,3.163844,0.053305,3.516175,0.0065,56.3523,43.6411,1.10e-13
2122,15,15,6481176.9311,4441.3220,3.163844,0.052855,3.516177,0.0072,52.8488,47.1440,8.40e-14
2123,15,15,6481180.3497,4441.3220,3.163844,0.057846,3.516176,0.0077,50.4696,49.5226,9.74e-14
2124,15,15,6481188.5593,4441.3220,3.163845,0.048189,3.516177,0.0068,63.4853,36.5079,1.02e-13
2125,15,15,6481189.3970,4441.3220,3.163845,0.050823,3.516177,0.0061,49.0237,50.9702,1.13e-13
2126,15,15,6481194.4659,4441.3220,3.163845,0.057615,3.516177,0.0078,47.5731,52.4191,9.89e-14
2127,15,15,6481198.6408,4441.3220,3.163845,0.066632,3.516171,0.0072,51.0377,48.9551,1.10e-13
2128,15,15,6481199.5258,4441.3220,3.163845,0.046896,3.516180,0.0065,45.9337,54.0597,1.16e-13
2129,15,15,6481201.6763,4441.3220,3.163846,0.049601,3.516178,0.0067,53.6028,46.3904,9.87e-14
2130,15,15,6481209.2448,4441.3220,3.163846,0.058100,3.516176,0.0073,46.2907,53.7020,8.32e-14
2131,15,15,6481214.3121,4441.3220,3.163846,0.054391,3.516178,0.0073,49.7950,50.1977,1.10e-13
2132,15,15,6481216.4900,4441.3220,3.163847,0.054730,3.516177,0.0067,44.3762,55.6171,1.10e-13
2133,15,15,6481222.6333,4441.3220,3.163847,0.049929,3.516178,0.0062,35.6643,64.3294,9.03e-14
2134,15,15,6481230.8081,4441.3220,3.163848,0.042755,3.516180,0.0061,49.2787,50.7151,1.00e-13
2135,15,15,6481234.7852,4441.3220,3.163848,0.059285,3.516173,0.0065,44.5761,55.4174,1.24e-13
2136,15,15,6481238.9669,4441.3220,3.163848,0.051154,3.516178,0.0072,46.6350,53.3578,8.57e-14
2137,15,15,6481244.0961,4441.3220,3.163848,0.051502,3.516178,0.0070,54.8303,45.1628,1.07e-13
2138,15,15,6481246.0215,4441.3220,3.163849,0.050961,3.516177,0.0073,57.6402,42.3525,1.12e-13
2139,15,15,6481247.7092,4441.3220,3.163849,0.057815,3.516176,0.0077,32.7162,67.2762,8.05e-14
2140,15,15,6481253.6513,4441.3220,3.163849,0.058691,3.516174,0.0077,50.3819,49.6104,1.10e-13
2141,15,15,6481257.8533,4441.3220,3.163849,0.069305,3.516171,0.0089,40.3616,59.6295,9.80e-14
2142,15,15,6481263.5255,4441.3220,3.163850,0.061265,3.516173,0.0076,43.9600,56.0323,9.02e-14
2143,15,15,6481266.7909,4441.3220,3.163850,0.073410,3.516169,0.0086,47.3095,52.6819,8.84e-14
2144,15,15,6481274.1782,4441.3220,3.163850,0.064443,3.516173,0.0079,58.3513,41.6408,1.08e-13
2145,15,15,6481275.6849,4441.3220,3.163851,0.050897,3.516179,0.0081,57.4120,42.5799,8.78e-14
2146,15,15,6481279.5998,4441.3220,3.163851,0.049395,3.516180,0.0074,49.4661,50.5265,8.73e-14
2147,15,15,6481288.3600,4441.3220,3.163851,0.060975,3.516173,0.0075,51.6106,48.3819,1.07e-13
2148,15,15,6481290.6744,4441.3220,3.163852,0.051995,3.516178,0.0070,63.3021,36.6909,9.36e-14
2149,15,15,6481295.8498,4441.3220,3.163852,0.060293,3.516175,0.0085,45.3505,54.6410,8.34e-14
2150,15,15,6481301.3834,4441.3220,3.163852,0.066103,3.516172,0.0084,42.6496,57.3420,1.15e-13
2151,15,15,6481304.7250,4441.3220,3.163852,0.062383,3.516173,0.0079,53.7843,46.2078,1.22e-13
2152,15,15,6481305.2115,4441.3220,3.163853,0.053295,3.516178,0.0074,51.0072,48.9855,8.99e-14
2153,15,15,6481313.7162,4441.3220,3.163853,0.071403,3.516170,0.0085,44.5662,55.4253,7.32e-14
2154,15,15,6481323.5435,4441.3220,3.163854,0.048163,3.516181,0.0081,50.2344,49.7575,1.11e-13
2155,15,15,6481324.6731,4441.3220,3.163854,0.067507,3.516172,0.0086,62.5351,37.4563,8.33e-14
2156,15,15,6481329.5739,4441.3220,3.163854,0.061434,3.516174,0.0078,39.0025,60.9898,8.07e-14
2157,15,15,6481334.9169,4441.3220,3.163855,0.061138,3.516174,0.0080,43.0956,56.8965,8.62e-14
2158,15,15,6481342.8039,4441.3220,3.163855,0.065275,3.516173,0.0083,50.8474,49.1443,9.54e-14
2159,15,15,6481343.6400,4441.3220,3.163855,0.062911,3.516173,0.0079,56.0995,43.8926,8.85e-14
2160,15,15,6481351.4190,4441.3220,3.163856,0.061774,3.516174,0.0075,39.5594,60.4331,8.04e-14
2161,15,15,6481357.7956,4441.3220,3.163856,0.064198,3.516173,0.0086,46.8240,53.1675,8.27e-14
2162,15,15,6481362.1391,4441.3220,3.163856,0.061715,3.516174,0.0089,58.2871,41.7040,8.16e-14
2163,15,15,6481367.2499,4441.3220,3.163857,0.058660,3.516176,0.0082,54.1955,45.7963,8.67e-14
2164,15,15,6481370.0160,4441.3220,3.163857,0.073429,3.516169,0.0082,49.0438,50.9479,9.05e-14
2165,15,15,6481375.0393,4441.3220,3.163857,0.066712,3.516173,0.0088,44.3173,55.6738,9.69e-14
2166,15,15,6481375.7566,4441.3220,3.163857,0.066020,3.516172,0.0089,57.0411,42.9500,9.02e-14
2167,15,15,6481379.9664,4441.3220,3.163858,0.060825,3.516174,0.0084,53.8306,46.1611,9.44e-14
2168,15,15,6481383.7041,4441.3220,3.163858,0.068833,3.516171,0.0091,57.9416,42.0493,8.14e-14
2169,15,15,6481387.3777,4441.3220,3.163858,0.057553,3.516175,0.0076,52.5467,47.4457,9.16e-14
2170,15,15,6481393.8473,4441.3220,3.163858,0.058108,3.516176,0.0080,48.6292,51.3628,9.40e-14
2171,15,15,6481400.1757,4441.3220,3.163859,0.066811,3.516172,0.0096,51.3894,48.6011,8.59e-14
2172,15,15,6481409.6201,4441.3220,3.163860,0.053752,3.516179,0.0081,42.4526,57.5393,7.53e-14
2173,15,15,6481411.6017,4441.3220,3.163860,0.069278,3.516171,0.0085,54.7868,45.2047,9.49e-14
2174,15,15,6481414.6361,4441.3220,3.163860,0.068909,3.516170,0.0088,46.2709,53.7202,7.82e-14
2175,15,15,6481419.7677,4441.3220,3.163860,0.066831,3.516171,0.0080,38.0926,61.8994,8.82e-14
2176,15,15,6481421.4818,4441.3220,3.163860,0.069034,3.516172,0.0087,49.4867,50.5045,8.64e-14
2177,15,15,6481427.6793,4441.3220,3.163861,0.069937,3.516172,0.0095,55.9577,44.0328,8.96e-14
2178,15,15,6481433.2803,4441.3220,3.163861,0.067379,3.516174,0.0093,43.3251,56.6656,8.29e-14
2179,15,15,6481435.6563,4441.3220,3.163861,0.076159,3.516168,0.0093,50.9007,49.0901,7.40e-14
2180,15,15,6481446.2639,4441.3220,3.163862,0.067345,3.516174,0.0098,59.0683,40.9219,9.28e-14
2181,15,15,6481454.1388,4441.3220,3.163862,0.063562,3.516174,0.0090,50.4619,49.5292,7.53e-14
2182,15,15,6481457.1259,4441.3220,3.163863,0.072649,3.516170,0.0091,54.5013,45.4896,7.91e-14
2183,15,15,6481464.3363,4441.3220,3.163863,0.068173,3.516172,0.0093,48.3147,51.6759,7.77e-14
2184,15,15,6481472.5122,4441.3220,3.163864,0.064233,3.516174,0.0092,41.7601,58.2307,6.36e-14
2185,15,15,6481474.8571,4441.3220,3.163864,0.070362,3.516172,0.0108,45.2938,54.6954,9.77e-14
2186,15,15,6481487.2643,4441.3220,3.163865,0.068977,3.516172,0.0102,47.4909,52.4990,7.17e-14
2187,15,15,6481490.4363,4441.3220,3.163865,0.070747,3.516171,0.0110,55.7530,44.2360,7.99e-14
2188,15,15,6481495.9153,4441.3220,3.163865,0.073219,3.516170,0.0101,43.7671,56.2229,8.43e-14
2189,15,15,6481499.2019,4441.3220,3.163866,0.071280,3.516171,0.0099,45.9510,54.0391,8.77e-14
2190,15,15,6481503.2276,4441.3220,3.163866,0.075356,3.516170,0.0102,47.2421,52.7477,7.65e-14
2191,15,15,6481507.2662,4441.3220,3.163866,0.068870,3.516173,0.0106,49.8933,50.0960,7.38e-14
2192,15,15,6481508.7786,4441.3220,3.163866,0.076920,3.516168,0.0103,50.0628,49.9269,7.30e-14
2193,15,15,6481517.9963,4441.3220,3.163867,0.066295,3.516173,0.0099,50.8843,49.1059,7.85e-14
2194,15,15,6481525.3609,4441.3220,3.163867,0.069026,3.516172,0.0093,53.2971,46.6936,8.37e-14
2195,15,15,6481528.1753,4441.3220,3.163867,0.067726,3.516173,0.0097,53.2615,46.7288,7.10e-14
2196,15,15,6481532.8662,4441.3220,3.163868,0.078112,3.516168,0.0094,48.6688,51.3219,8.93e-14
2197,15,15,6481541.8148,4441.3220,3.163868,0.081875,3.516165,0.0098,54.4453,45.5450,8.13e-14
2198,15,15,6481546.2297,4441.3220,3.163869,0.069888,3.516172,0.0100,42.9242,57.0657,8.61e-14
2199,15,15,6481548.1388,4441.3220,3.163869,0.067043,3.516173,0.0097,46.4604,53.5299,9.63e-14
2200,15,15,6481555.9633,4441.3220,3.163869,0.075244,3.516169,0.0103,49.5017,50.4880,6.55e-14
2201,15,15,6481559.3129,4441.3220,3.163870,0.077873,3.516169,0.0109,41.4104,58.5788,6.88e-14
2202,15,15,6481562.3973,4441.3220,3.163870,0.085436,3.516165,0.0112,48.5990,51.3898,8.43e-14
2203,15,15,6481565.6116,4441.3220,3.163870,0.082313,3.516166,0.0107,51.5416,48.4477,7.74e-14
2204,15,15,6481573.7026,4441.3220,3.163871,0.066671,3.516173,0.0099,46.2830,53.7070,7.67e-14
2205,15,15,6481580.6968,4441.3220,3.163871,0.091522,3.516163,0.0122,55.4115,44.5763,7.84e-14
2206,15,15,6481583.3741,4441.3220,3.163871,0.076266,3.516171,0.0112,53.3107,46.6782,7.72e-14
2207,15,15,6481596.2493,4441.3220,3.163872,0.079506,3.516166,0.0097,51.7848,48.2055,6.42e-14
2208,15,15,6481605.2095,4441.3220,3.163873,0.082277,3.516167,0.0100,47.8155,52.1746,8.42e-14
2209,15,15,6481613.1585,4441.3220,3.163873,0.081236,3.516167,0.0114,48.9562,51.0323,7.69e-14
2210,15,15,6481615.3560,4441.3220,3.163873,0.080929,3.516168,0.0112,49.4185,50.5703,6.70e-14
2211,15,15,6481620.9372,4441.3220,3.163874,0.084292,3.516165,0.0109,53.7949,46.1942,8.49e-14
2212,15,15,6481630.1440,4441.3220,3.163874,0.083044,3.516166,0.0107,60.2607,39.7286,8.20e-14
2213,15,15,6481633.2830,4441.3220,3.163875,0.069522,3.516173,0.0112,61.5094,38.4794,6.96e-14
2214,15,15,6481637.7816,4441.3220,3.163875,0.085159,3.516164,0.0107,48.1965,51.7929,8.62e-14
2215,15,15,6481647.8192,4441.3220,3.163875,0.079166,3.516168,0.0115,46.7608,53.2277,7.30e-14
2216,15,15,6481656.7908,4441.3220,3.163876,0.078207,3.516170,0.0117,55.2846,44.7037,6.97e-14
2217,15,15,6481660.0963,4441.3220,3.163876,0.084793,3.516166,0.0114,44.6251,55.3635,7.87e-14
2218,15,15,6481668.0293,4441.3220,3.163877,0.088812,3.516163,0.0108,62.0752,37.9139,6.81e-14
2219,15,15,6481677.3445,4441.3220,3.163877,0.086961,3.516164,0.0117,40.5187,59.4696,7.63e-14
2220,15,15,6481681.2516,4441.3220,3.163878,0.080547,3.516168,0.0107,51.9704,48.0189,8.42e-14
2221,15,15,6481686.5671,4441.3220,3.163878,0.078414,3.516169,0.0113,54.9962,44.9926,7.93e-14
2222,15,15,6481694.2905,4441.3220,3.163879,0.073918,3.516172,0.0109,52.3080,47.6811,8.81e-14
2223,15,15,6481703.1466,4441.3220,3.163879,0.079467,3.516169,0.0112,52.5052,47.4836,8.91e-14
2224,15,15,6481707.4070,4441.3220,3.163879,0.082448,3.516166,0.0118,55.1470,44.8412,7.85e-14
2225,15,15,6481709.8214,4441.3220,3.163880,0.085166,3.516166,0.0122,46.6834,53.3044,8.36e-14
2226,15,15,6481719.0811,4441.3220,3.163880,0.088002,3.516163,0.0117,46.4735,53.5148,8.62e-14
2227,15,15,6481723.9983,4441.3220,3.163881,0.090643,3.516163,0.0120,45.1017,54.8863,6.37e-14
2228,15,15,6481732.0317,4441.3220,3.163881,0.080192,3.516167,0.0107,42.4948,57.4945,7.44e-14
2229,15,15,6481740.0594,4441.3220,3.163882,0.079766,3.516167,0.0103,43.5348,56.4548,6.04e-14
2230,15,15,6481751.7806,4441.3220,3.163882,0.079485,3.516169,0.0109,37.5714,62.4177,6.18e-14
2231,15,15,6481760.7195,4441.3220,3.163883,0.093142,3.516163,0.0137,47.8265,52.1598,7.58e-14
2232,15,15,6481773.3351,4441.3220,3.163884,0.080172,3.516167,0.0115,38.2306,61.7579,6.24e-14
2233,15,15,6481781.7927,4441.3220,3.163884,0.097422,3.516162,0.0140,48.7846,51.2014,7.36e-14
2234,15,15,6481796.2726,4441.3220,3.163885,0.096080,3.516162,0.0136,30.8110,69.1754,8.01e-14
2235,15,15,6481809.4278,4441.3220,3.163886,0.082816,3.516166,0.0111,57.2625,42.7264,6.58e-14
2236,15,15,6481819.2662,4441.3220,3.163887,0.099838,3.516160,0.0138,63.1111,36.8752,7.72e-14
2237,15,15,6481827.9501,4441.3220,3.163888,0.079095,3.516170,0.0129,64.6720,35.3152,8.40e-14
2238,15,15,6481830.4671,4441.3220,3.163888,0.079631,3.516169,0.0113,63.9871,36.0016,6.26e-14
2239,15,15,6481840.9570,4441.3220,3.163888,0.081070,3.516170,0.0117,46.8671,53.1212,7.22e-14
2240,15,15,6481850.5087,4441.3220,3.163889,0.097779,3.516162,0.0138,62.1772,37.8090,6.91e-14
2241,15,15,6481863.6969,4441.3220,3.163890,0.083837,3.516167,0.0121,55.6564,44.3315,7.00e-14
2242,15,15,6481872.0205,4441.3220,3.163891,0.100976,3.516159,0.0131,50.1390,49.8478,6.62e-14
2243,15,15,6481876.1138,4441.3220,3.163891,0.084957,3.516165,0.0119,53.5001,46.4880,7.09e-14
2244,15,15,6481880.3929,4441.3220,3.163891,0.093039,3.516163,0.0129,54.8122,45.1749,5.93e-14
2245,15,15,6481895.3246,4441.3220,3.163892,0.095459,3.516160,0.0128,44.6391,55.3481,7.02e-14
2246,15,15,6481901.2704,4441.3220,3.163892,0.083167,3.516166,0.0120,47.6786,52.3094,6.28e-14
2247,15,15,6481904.9607,4441.3220,3.163893,0.093639,3.516162,0.0132,51.4985,48.4883,7.14e-14
2248,15,15,6481917.3452,4441.3220,3.163894,0.098163,3.516160,0.0131,47.4202,52.5668,6.24e-14
