mode_rank,matched_m,matched_n,Omega_FEM,Omega_exact,log10_Error_Omega,log10_Error_L2_w,log10_Error_L2_phi,W_energy_pct,Phi1_energy_pct,Phi2_energy_pct,relative_residual
747,15,15,6040047.5560,4441.3220,3.133209,0.114586,3.516162,0.0177,5.5000,94.4823,4.32e-14
748,15,15,6047167.4544,4441.3220,3.133721,0.121378,3.516153,0.0207,93.8516,6.1276,4.47e-14
749,15,15,6047446.8296,4441.3220,3.133741,0.102417,3.516160,0.0181,6.1260,93.8559,5.15e-14
750,15,15,6056626.1304,4441.3220,3.134400,0.123038,3.516158,0.0175,71.3225,28.6600,5.74e-14
751,15,15,6057718.0419,4441.3220,3.134478,0.147473,3.516143,0.0245,33.9762,65.9992,8.00e-14
752,15,15,6058173.2297,4441.3220,3.134511,0.117054,3.516158,0.0180,70.8003,29.1818,4.84e-14
753,15,15,6058481.1101,4441.3220,3.134533,0.161149,3.516139,0.0256,23.8563,76.1181,6.78e-14
754,15,15,6070404.1561,4441.3220,3.135387,0.108228,3.516164,0.0180,93.0508,6.9312,6.23e-14
755,15,15,6071239.9206,4441.3220,3.135447,0.129638,3.516152,0.0185,6.9300,93.0515,4.25e-14
756,15,15,6082577.2579,4441.3220,3.136258,0.140801,3.516146,0.0226,19.2698,80.7076,4.75e-14
757,15,15,6083178.9687,4441.3220,3.136301,0.152500,3.516146,0.0227,78.7025,21.2748,5.79e-14
758,15,15,6083566.1910,4441.3220,3.136329,0.127210,3.516150,0.0248,9.8009,90.1743,5.09e-14
759,15,15,6084383.6290,4441.3220,3.136387,0.154489,3.516141,0.0233,92.1705,7.8061,5.25e-14
760,15,15,6089556.6140,4441.3220,3.136757,0.092591,3.516167,0.0151,19.0814,80.9035,7.41e-14
761,15,15,6089683.3035,4441.3220,3.136766,0.110077,3.516159,0.0200,80.9155,19.0645,4.85e-14
762,15,15,6090627.8310,4441.3220,3.136833,0.120726,3.516161,0.0163,1.6639,98.3198,5.40e-14
763,15,15,6091362.3934,4441.3220,3.136885,0.159386,3.516139,0.0252,98.3030,1.6718,5.12e-14
764,15,15,6096577.7860,4441.3220,3.137257,0.129953,3.516151,0.0225,77.0460,22.9315,4.75e-14
765,15,15,6097140.9509,4441.3220,3.137298,0.146100,3.516146,0.0224,22.9424,77.0351,5.72e-14
766,15,15,6100646.5905,4441.3220,3.137547,0.172468,3.516133,0.0293,82.1322,17.8385,4.04e-14
767,15,15,6100915.2207,4441.3220,3.137566,0.142050,3.516143,0.0239,17.2075,82.7686,6.92e-14
768,15,15,6101856.4904,4441.3220,3.137634,0.133752,3.516152,0.0190,2.5062,97.4749,4.90e-14
769,15,15,6102211.6509,4441.3220,3.137659,0.126565,3.516156,0.0200,98.1011,1.8789,5.58e-14
770,15,15,6114278.3639,4441.3220,3.138517,0.166043,3.516136,0.0271,30.7900,69.1829,4.56e-14
771,15,15,6114638.3393,4441.3220,3.138543,0.156088,3.516142,0.0264,69.2009,30.7727,6.04e-14
772,15,15,6116262.8305,4441.3220,3.138658,0.128619,3.516157,0.0191,99.7002,0.2807,4.91e-14
773,15,15,6116344.3033,4441.3220,3.138664,0.127810,3.516154,0.0211,0.2680,99.7109,6.29e-14
774,15,15,6121799.2574,4441.3220,3.139052,0.125615,3.516154,0.0181,0.0598,99.9221,5.92e-14
775,15,15,6122077.7773,4441.3220,3.139071,0.107197,3.516159,0.0195,99.9167,0.0638,5.23e-14
776,15,15,6127423.3592,4441.3220,3.139451,0.110671,3.516163,0.0157,76.2285,23.7559,5.03e-14
777,15,15,6127949.0508,4441.3220,3.139488,0.147831,3.516143,0.0227,23.7421,76.2352,6.32e-14
778,15,15,6129750.3764,4441.3220,3.139616,0.099144,3.516165,0.0148,66.3815,33.6038,4.42e-14
779,15,15,6130344.3802,4441.3220,3.139658,0.112389,3.516157,0.0160,33.6305,66.3535,5.90e-14
780,15,15,6136582.7393,4441.3220,3.140100,0.102751,3.516162,0.0155,82.8796,17.1049,6.68e-14
781,15,15,6136996.5568,4441.3220,3.140129,0.129712,3.516156,0.0195,17.1032,82.8773,5.32e-14
782,15,15,6142206.7996,4441.3220,3.140498,0.104123,3.516167,0.0136,10.6581,89.3284,6.80e-14
783,15,15,6143049.6522,4441.3220,3.140558,0.155502,3.516144,0.0229,89.3194,10.6576,4.85e-14
784,15,15,6147295.9499,4441.3220,3.140858,0.129091,3.516154,0.0190,9.7423,90.2388,6.88e-14
785,15,15,6147750.4826,4441.3220,3.140890,0.154529,3.516139,0.0273,89.4631,10.5096,6.41e-14
786,15,15,6148802.1567,4441.3220,3.140964,0.133549,3.516153,0.0188,1.3856,98.5956,6.92e-14
787,15,15,6149462.9662,4441.3220,3.141011,0.205643,3.516113,0.0386,99.2990,0.6624,4.38e-14
788,15,15,6151581.1437,4441.3220,3.141161,0.142518,3.516145,0.0240,82.5829,17.3931,5.06e-14
789,15,15,6151838.7307,4441.3220,3.141179,0.128274,3.516151,0.0220,17.4272,82.5508,5.74e-14
790,15,15,6153500.7730,4441.3220,3.141296,0.137763,3.516153,0.0206,23.8397,76.1397,5.72e-14
791,15,15,6154171.6995,4441.3220,3.141344,0.132577,3.516152,0.0215,76.1979,23.7806,5.80e-14
792,15,15,6156475.1828,4441.3220,3.141506,0.133159,3.516153,0.0197,41.7271,58.2532,5.20e-14
793,15,15,6156764.5701,4441.3220,3.141527,0.147658,3.516148,0.0228,58.2042,41.7730,5.57e-14
794,15,15,6166535.5654,4441.3220,3.142216,0.146224,3.516143,0.0236,1.7365,98.2398,5.91e-14
795,15,15,6167173.3349,4441.3220,3.142261,0.189254,3.516120,0.0340,98.2224,1.7437,4.09e-14
796,15,15,6174815.3566,4441.3220,3.142799,0.104783,3.516162,0.0157,48.9361,51.0482,6.61e-14
797,15,15,6175220.8761,4441.3220,3.142828,0.117733,3.516161,0.0171,51.0425,48.9404,5.31e-14
798,15,15,6177982.6816,4441.3220,3.143022,0.162849,3.516142,0.0269,91.5242,8.4489,6.17e-14
799,15,15,6178360.0626,4441.3220,3.143049,0.160790,3.516137,0.0270,8.4452,91.5277,7.57e-14
800,15,15,6178490.8480,4441.3220,3.143058,0.132101,3.516154,0.0209,85.0279,14.9512,6.48e-14
801,15,15,6178884.5284,4441.3220,3.143086,0.163583,3.516137,0.0262,14.9513,85.0224,5.36e-14
802,15,15,6183229.5834,4441.3220,3.143391,0.192012,3.516122,0.0344,3.0288,96.9368,5.71e-14
803,15,15,6184571.2341,4441.3220,3.143485,0.215112,3.516103,0.0431,96.9424,3.0145,5.51e-14
804,15,15,6186439.9831,4441.3220,3.143617,0.104205,3.516167,0.0140,99.4940,0.4921,4.97e-14
805,15,15,6186773.3027,4441.3220,3.143640,0.116588,3.516159,0.0170,0.4909,99.4920,7.05e-14
806,15,15,6194306.4354,4441.3220,3.144169,0.137433,3.516150,0.0224,2.0689,97.9086,7.20e-14
807,15,15,6195201.3007,4441.3220,3.144232,0.108807,3.516158,0.0172,87.7011,12.2817,5.74e-14
808,15,15,6195689.8672,4441.3220,3.144266,0.192641,3.516121,0.0352,94.2391,5.7257,5.51e-14
809,15,15,6195809.8387,4441.3220,3.144274,0.174983,3.516132,0.0293,15.9330,84.0377,5.72e-14
810,15,15,6197911.3458,4441.3220,3.144422,0.076745,3.516172,0.0124,34.7424,65.2452,8.90e-14
811,15,15,6199287.8624,4441.3220,3.144518,0.127005,3.516155,0.0229,65.2341,34.7430,5.89e-14
812,15,15,6200841.0824,4441.3220,3.144627,0.083468,3.516171,0.0156,96.2013,3.7831,6.65e-14
813,15,15,6201490.2768,4441.3220,3.144673,0.161560,3.516133,0.0295,3.7755,96.1950,6.15e-14
814,15,15,6204392.2833,4441.3220,3.144876,0.099408,3.516169,0.0121,28.6425,71.3454,7.83e-14
815,15,15,6205743.3285,4441.3220,3.144971,0.123985,3.516152,0.0197,71.3456,28.6347,5.67e-14
816,15,15,6210786.0551,4441.3220,3.145324,0.104989,3.516164,0.0142,68.6740,31.3118,5.48e-14
817,15,15,6211007.5158,4441.3220,3.145339,0.089299,3.516170,0.0112,31.3146,68.6742,7.55e-14
818,15,15,6214281.9995,4441.3220,3.145568,0.143945,3.516142,0.0252,28.2260,71.7488,5.57e-14
819,15,15,6215068.2456,4441.3220,3.145623,0.122965,3.516155,0.0189,71.7615,28.2196,8.28e-14
820,15,15,6217449.2549,4441.3220,3.145790,0.128218,3.516154,0.0202,3.8704,96.1095,6.14e-14
821,15,15,6218492.9724,4441.3220,3.145863,0.120170,3.516158,0.0207,96.0876,3.8917,5.40e-14
822,15,15,6220128.3106,4441.3220,3.145977,0.088036,3.516171,0.0130,8.0628,91.9242,8.71e-14
823,15,15,6220592.7631,4441.3220,3.146009,0.123845,3.516160,0.0169,26.8118,73.1713,6.33e-14
824,15,15,6220932.0345,4441.3220,3.146033,0.109451,3.516165,0.0166,91.4535,8.5299,6.60e-14
825,15,15,6221309.0980,4441.3220,3.146059,0.098949,3.516165,0.0164,73.6666,26.3170,6.94e-14
826,15,15,6229851.0709,4441.3220,3.146656,0.070906,3.516174,0.0115,16.5246,83.4639,7.29e-14
827,15,15,6230197.8292,4441.3220,3.146680,0.106841,3.516165,0.0152,87.7290,12.2558,5.99e-14
828,15,15,6230773.2111,4441.3220,3.146720,0.095510,3.516165,0.0134,24.0326,75.9539,7.05e-14
829,15,15,6231172.5730,4441.3220,3.146748,0.080713,3.516171,0.0134,71.6571,28.3294,8.72e-14
830,15,15,6233335.9447,4441.3220,3.146899,0.105412,3.516164,0.0149,94.5158,5.4693,5.02e-14
831,15,15,6233536.9624,4441.3220,3.146913,0.098683,3.516164,0.0149,5.4959,94.4892,6.63e-14
832,15,15,6237217.0260,4441.3220,3.147169,0.084923,3.516167,0.0147,0.0474,99.9379,6.51e-14
833,15,15,6237797.1497,4441.3220,3.147210,0.113237,3.516165,0.0154,99.9205,0.0641,7.09e-14
834,15,15,6240978.7984,4441.3220,3.147431,0.102962,3.516166,0.0141,90.5969,9.3890,6.52e-14
835,15,15,6241546.1430,4441.3220,3.147471,0.157198,3.516141,0.0226,9.3709,90.6066,6.19e-14
836,15,15,6243676.3191,4441.3220,3.147619,0.080354,3.516176,0.0101,99.9314,0.0585,7.13e-14
837,15,15,6245141.6439,4441.3220,3.147721,0.140599,3.516149,0.0236,0.1084,99.8679,5.61e-14
838,15,15,6246744.8837,4441.3220,3.147833,0.071901,3.516173,0.0135,96.8982,3.0883,8.03e-14
839,15,15,6247215.4673,4441.3220,3.147865,0.160319,3.516137,0.0281,3.1174,96.8545,6.14e-14
840,15,15,6247708.4284,4441.3220,3.147900,0.099979,3.516164,0.0153,99.0542,0.9305,5.71e-14
841,15,15,6248001.9655,4441.3220,3.147920,0.119342,3.516155,0.0195,2.4780,97.5025,6.56e-14
842,15,15,6248978.7598,4441.3220,3.147988,0.151912,3.516141,0.0253,81.2201,18.7546,6.02e-14
843,15,15,6249133.8243,4441.3220,3.147999,0.107532,3.516163,0.0165,17.1770,82.8065,6.43e-14
844,15,15,6251735.4046,4441.3220,3.148180,0.099816,3.516165,0.0138,76.2163,23.7699,7.09e-14
845,15,15,6252006.7611,4441.3220,3.148199,0.114609,3.516161,0.0174,23.7000,76.2826,6.07e-14
846,15,15,6253314.0838,4441.3220,3.148289,0.100377,3.516166,0.0148,73.5588,26.4264,7.40e-14
847,15,15,6253979.2194,4441.3220,3.148336,0.137852,3.516148,0.0225,26.5145,73.4630,6.30e-14
848,15,15,6258078.6903,4441.3220,3.148620,0.084326,3.516170,0.0138,99.5179,0.4683,5.68e-14
849,15,15,6258531.5806,4441.3220,3.148652,0.117078,3.516155,0.0165,0.5850,99.3985,7.12e-14
850,15,15,6259513.8999,4441.3220,3.148720,0.133504,3.516157,0.0168,24.8939,75.0893,6.39e-14
851,15,15,6260168.9418,4441.3220,3.148766,0.131017,3.516151,0.0179,74.9883,24.9938,8.43e-14
852,15,15,6261162.0950,4441.3220,3.148835,0.140267,3.516149,0.0212,3.9650,96.0139,7.00e-14
853,15,15,6262105.7026,4441.3220,3.148900,0.157242,3.516139,0.0279,95.9165,4.0556,5.12e-14
854,15,15,6263713.4423,4441.3220,3.149012,0.100841,3.516163,0.0156,89.8705,10.1140,7.59e-14
855,15,15,6263848.6112,4441.3220,3.149021,0.111107,3.516160,0.0116,72.5444,27.4440,8.83e-14
856,15,15,6264974.0154,4441.3220,3.149099,0.136698,3.516148,0.0184,36.8146,63.1669,6.46e-14
857,15,15,6265050.1666,4441.3220,3.149104,0.086295,3.516174,0.0115,95.7094,4.2792,7.93e-14
858,15,15,6265430.4608,4441.3220,3.149131,0.151783,3.516143,0.0258,3.3549,96.6193,6.54e-14
859,15,15,6265607.0696,4441.3220,3.149143,0.102488,3.516163,0.0183,1.7170,98.2647,6.55e-14
860,15,15,6275689.7146,4441.3220,3.149842,0.078533,3.516176,0.0101,90.6109,9.3790,7.91e-14
861,15,15,6276395.1521,4441.3220,3.149891,0.184525,3.516127,0.0323,9.3695,90.5982,5.99e-14
862,15,15,6279757.3987,4441.3220,3.150123,0.114443,3.516160,0.0162,39.6523,60.3315,6.61e-14
863,15,15,6280088.3602,4441.3220,3.150146,0.121321,3.516155,0.0189,60.3013,39.6798,6.61e-14
864,15,15,6281907.5313,4441.3220,3.150272,0.072386,3.516173,0.0099,0.4782,99.5119,8.15e-14
865,15,15,6282467.1393,4441.3220,3.150311,0.100096,3.516165,0.0142,96.3029,3.6829,5.28e-14
866,15,15,6282792.4258,4441.3220,3.150333,0.090931,3.516169,0.0134,3.9594,96.0273,7.84e-14
867,15,15,6283125.3059,4441.3220,3.150356,0.092816,3.516166,0.0152,99.2385,0.7463,5.25e-14
868,15,15,6286374.3668,4441.3220,3.150581,0.100737,3.516169,0.0138,71.4789,28.5073,7.26e-14
869,15,15,6286679.9818,4441.3220,3.150602,0.104931,3.516166,0.0169,28.5142,71.4689,6.96e-14
870,15,15,6290364.6926,4441.3220,3.150857,0.098784,3.516166,0.0121,74.4843,25.5036,6.67e-14
871,15,15,6290987.4288,4441.3220,3.150900,0.112938,3.516160,0.0163,25.4902,74.4935,5.66e-14
872,15,15,6294217.7303,4441.3220,3.151123,0.066693,3.516176,0.0099,41.5251,58.4650,7.49e-14
873,15,15,6294514.8940,4441.3220,3.151143,0.111101,3.516164,0.0145,58.4715,41.5140,8.50e-14
874,15,15,6297737.2908,4441.3220,3.151366,0.072468,3.516174,0.0119,75.8708,24.1174,7.52e-14
875,15,15,6298393.1842,4441.3220,3.151411,0.105864,3.516163,0.0163,24.5679,75.4158,6.80e-14
876,15,15,6299036.7007,4441.3220,3.151456,0.087153,3.516172,0.0118,99.1559,0.8322,7.03e-14
877,15,15,6299727.8073,4441.3220,3.151503,0.103318,3.516169,0.0150,0.4300,99.5550,6.51e-14
878,15,15,6304146.5454,4441.3220,3.151808,0.069187,3.516174,0.0101,78.6970,21.2929,7.04e-14
879,15,15,6304698.5668,4441.3220,3.151846,0.097987,3.516168,0.0122,21.4467,78.5411,7.94e-14
880,15,15,6306014.0362,4441.3220,3.151937,0.106631,3.516166,0.0147,22.9941,76.9912,7.65e-14
881,15,15,6306884.8413,4441.3220,3.151997,0.122082,3.516157,0.0215,76.8128,23.1658,6.74e-14
882,15,15,6308045.9821,4441.3220,3.152077,0.091143,3.516174,0.0111,38.8376,61.1514,7.58e-14
883,15,15,6308588.7735,4441.3220,3.152114,0.090406,3.516169,0.0136,60.9810,39.0055,7.30e-14
884,15,15,6310249.8547,4441.3220,3.152229,0.084737,3.516170,0.0119,75.9634,24.0246,6.87e-14
885,15,15,6310552.2066,4441.3220,3.152249,0.084693,3.516174,0.0127,24.1722,75.8151,8.21e-14
886,15,15,6312692.3192,4441.3220,3.152397,0.058040,3.516179,0.0093,56.3692,43.6215,9.99e-14
887,15,15,6313215.9280,4441.3220,3.152433,0.097075,3.516169,0.0116,44.7936,55.1948,7.83e-14
888,15,15,6313419.9751,4441.3220,3.152447,0.102596,3.516164,0.0128,97.6231,2.3641,7.19e-14
889,15,15,6314245.2961,4441.3220,3.152504,0.125239,3.516156,0.0192,1.3897,98.5911,7.78e-14
890,15,15,6314603.1616,4441.3220,3.152528,0.107529,3.516162,0.0156,46.3226,53.6617,7.41e-14
891,15,15,6314871.0560,4441.3220,3.152547,0.080836,3.516173,0.0139,53.3460,46.6401,7.78e-14
892,15,15,6316384.5826,4441.3220,3.152651,0.082916,3.516174,0.0114,28.2922,71.6964,8.16e-14
893,15,15,6316503.2048,4441.3220,3.152659,0.101650,3.516165,0.0142,70.4512,29.5346,8.73e-14
894,15,15,6316926.5238,4441.3220,3.152688,0.112754,3.516154,0.0152,8.3014,91.6835,7.34e-14
895,15,15,6317489.0069,4441.3220,3.152727,0.127181,3.516154,0.0214,92.9849,6.9937,7.56e-14
896,15,15,6319617.8833,4441.3220,3.152873,0.084216,3.516170,0.0127,54.2223,45.7650,6.64e-14
897,15,15,6320126.6816,4441.3220,3.152908,0.087707,3.516166,0.0126,45.5464,54.4410,8.12e-14
898,15,15,6321100.5324,4441.3220,3.152975,0.093701,3.516170,0.0124,5.2576,94.7301,8.94e-14
899,15,15,6321739.7485,4441.3220,3.153019,0.111065,3.516166,0.0171,95.4709,4.5120,7.75e-14
900,15,15,6322376.9744,4441.3220,3.153063,0.082154,3.516172,0.0135,79.2778,20.7087,8.15e-14
901,15,15,6322495.8305,4441.3220,3.153071,0.091028,3.516167,0.0133,20.4410,79.5456,7.70e-14
902,15,15,6322819.3933,4441.3220,3.153093,0.117858,3.516159,0.0176,5.0545,94.9279,6.89e-14
903,15,15,6323569.3468,4441.3220,3.153145,0.143416,3.516150,0.0214,88.0941,11.8845,7.36e-14
904,15,15,6323778.1746,4441.3220,3.153159,0.143237,3.516144,0.0203,77.0055,22.9742,7.40e-14
905,15,15,6324137.0574,4441.3220,3.153184,0.111743,3.516158,0.0169,29.6683,70.3148,5.87e-14
906,15,15,6325576.5491,4441.3220,3.153283,0.107332,3.516163,0.0116,0.3431,99.6453,8.51e-14
907,15,15,6325931.5164,4441.3220,3.153307,0.092675,3.516169,0.0134,99.5330,0.4536,8.35e-14
908,15,15,6327936.5847,4441.3220,3.153445,0.089123,3.516169,0.0114,97.9564,2.0322,8.38e-14
909,15,15,6328041.1311,4441.3220,3.153452,0.095929,3.516169,0.0131,2.3203,97.6666,5.49e-14
910,15,15,6330021.8999,4441.3220,3.153588,0.063356,3.516180,0.0118,97.8844,2.1038,7.65e-14
911,15,15,6330412.3790,4441.3220,3.153615,0.098212,3.516169,0.0141,2.2267,97.7592,8.40e-14
912,15,15,6331219.1245,4441.3220,3.153670,0.080905,3.516171,0.0115,98.4177,1.5708,8.97e-14
913,15,15,6331626.9817,4441.3220,3.153698,0.103282,3.516160,0.0146,1.2188,98.7665,7.23e-14
914,15,15,6334600.7914,4441.3220,3.153902,0.057133,3.516182,0.0095,1.4889,98.5016,1.10e-13
915,15,15,6334631.0987,4441.3220,3.153904,0.124361,3.516161,0.0124,98.3143,1.6733,7.77e-14
916,15,15,6334863.3341,4441.3220,3.153920,0.094193,3.516171,0.0119,99.4741,0.5140,1.06e-13
917,15,15,6335072.0449,4441.3220,3.153935,0.125836,3.516157,0.0200,0.6942,99.2858,6.59e-14
918,15,15,6336750.5464,4441.3220,3.154050,0.138864,3.516154,0.0216,91.6158,8.3626,7.19e-14
919,15,15,6337219.2693,4441.3220,3.154082,0.099959,3.516165,0.0144,8.3411,91.6445,1.07e-13
920,15,15,6339282.8552,4441.3220,3.154223,0.068370,3.516178,0.0093,32.4786,67.5121,8.26e-14
921,15,15,6339876.2223,4441.3220,3.154264,0.091489,3.516168,0.0127,67.5045,32.4828,8.28e-14
922,15,15,6342094.0199,4441.3220,3.154416,0.130838,3.516153,0.0196,73.2324,26.7480,6.77e-14
923,15,15,6342539.9104,4441.3220,3.154447,0.095111,3.516167,0.0126,74.8125,25.1750,5.88e-14
924,15,15,6343287.3133,4441.3220,3.154498,0.130803,3.516152,0.0178,28.3859,71.5964,7.42e-14
925,15,15,6343365.1969,4441.3220,3.154503,0.159050,3.516141,0.0252,23.6288,76.3460,6.61e-14
926,15,15,6346909.8607,4441.3220,3.154746,0.109043,3.516166,0.0157,98.8701,1.1142,7.20e-14
927,15,15,6347070.8450,4441.3220,3.154757,0.125125,3.516155,0.0169,1.1270,98.8560,6.86e-14
928,15,15,6348829.4326,4441.3220,3.154877,0.094555,3.516169,0.0125,75.3053,24.6822,8.37e-14
929,15,15,6348927.5416,4441.3220,3.154884,0.070892,3.516176,0.0107,97.0181,2.9712,6.14e-14
930,15,15,6349038.7837,4441.3220,3.154892,0.127949,3.516153,0.0183,26.6493,73.3324,6.67e-14
931,15,15,6349612.4767,4441.3220,3.154931,0.103425,3.516167,0.0156,1.0189,98.9655,6.05e-14
932,15,15,6350213.9913,4441.3220,3.154972,0.067288,3.516180,0.0080,63.2237,36.7683,9.34e-14
933,15,15,6351267.7948,4441.3220,3.155044,0.098680,3.516163,0.0127,36.6891,63.2982,8.98e-14
934,15,15,6356056.8730,4441.3220,3.155372,0.083465,3.516173,0.0119,98.8389,1.1493,7.94e-14
935,15,15,6356278.4008,4441.3220,3.155387,0.097819,3.516169,0.0136,1.1983,98.7881,6.28e-14
936,15,15,6358033.6672,4441.3220,3.155507,0.068050,3.516181,0.0103,34.0193,65.9704,7.67e-14
937,15,15,6358535.4998,4441.3220,3.155541,0.087303,3.516170,0.0135,65.8394,34.1472,6.77e-14
938,15,15,6360303.8817,4441.3220,3.155662,0.073999,3.516176,0.0137,89.5668,10.4196,6.73e-14
939,15,15,6360478.8618,4441.3220,3.155674,0.091704,3.516165,0.0141,10.1595,89.8265,8.06e-14
940,15,15,6361349.9651,4441.3220,3.155734,0.122552,3.516155,0.0195,46.3192,53.6613,6.98e-14
941,15,15,6361683.6546,4441.3220,3.155757,0.084517,3.516177,0.0132,53.4491,46.5377,7.79e-14
942,15,15,6362147.4868,4441.3220,3.155788,0.084736,3.516177,0.0121,49.6890,50.2989,8.96e-14
943,15,15,6363483.1989,4441.3220,3.155879,0.148908,3.516146,0.0207,50.7579,49.2214,6.61e-14
944,15,15,6363941.1270,4441.3220,3.155911,0.061944,3.516182,0.0100,74.7771,25.2129,1.00e-13
945,15,15,6364656.1384,4441.3220,3.155960,0.097205,3.516162,0.0135,25.6620,74.3245,6.17e-14
946,15,15,6366119.2946,4441.3220,3.156059,0.100526,3.516165,0.0162,72.2499,27.7339,8.49e-14
947,15,15,6366405.1986,4441.3220,3.156079,0.077687,3.516178,0.0109,43.2700,56.7191,9.37e-14
948,15,15,6366837.4599,4441.3220,3.156108,0.079127,3.516173,0.0114,49.6416,50.3470,9.19e-14
949,15,15,6367134.4835,4441.3220,3.156129,0.058816,3.516177,0.0101,80.8398,19.1501,8.05e-14
950,15,15,6367268.6452,4441.3220,3.156138,0.096783,3.516164,0.0128,33.7355,66.2517,1.02e-13
951,15,15,6368180.9361,4441.3220,3.156200,0.085455,3.516176,0.0160,19.7989,80.1851,8.19e-14
952,15,15,6368998.9387,4441.3220,3.156256,0.068174,3.516179,0.0095,9.4922,90.4983,1.01e-13
953,15,15,6369317.5663,4441.3220,3.156278,0.128908,3.516159,0.0196,61.6485,38.3319,6.12e-14
954,15,15,6369731.2642,4441.3220,3.156306,0.104170,3.516164,0.0140,35.1277,64.8583,8.07e-14
955,15,15,6370020.7460,4441.3220,3.156326,0.135098,3.516151,0.0188,91.4001,8.5811,8.45e-14
956,15,15,6370825.8515,4441.3220,3.156381,0.080327,3.516173,0.0103,32.2032,67.7865,1.13e-13
957,15,15,6371240.4127,4441.3220,3.156409,0.092861,3.516167,0.0130,70.9952,28.9918,9.89e-14
958,15,15,6371952.0856,4441.3220,3.156457,0.137888,3.516147,0.0216,77.8393,22.1391,6.54e-14
959,15,15,6372286.3999,4441.3220,3.156480,0.091469,3.516172,0.0129,21.0903,78.8968,8.17e-14
960,15,15,6374757.5325,4441.3220,3.156649,0.123669,3.516159,0.0157,63.9209,36.0635,7.57e-14
961,15,15,6375279.5636,4441.3220,3.156684,0.088745,3.516171,0.0147,36.0830,63.9023,7.26e-14
962,15,15,6375411.9064,4441.3220,3.156693,0.077911,3.516176,0.0102,54.9518,45.0380,8.24e-14
963,15,15,6375601.7827,4441.3220,3.156706,0.069337,3.516180,0.0114,45.1057,54.8829,9.28e-14
964,15,15,6377686.3514,4441.3220,3.156848,0.064204,3.516178,0.0085,95.2425,4.7490,1.03e-13
965,15,15,6378840.3000,4441.3220,3.156927,0.087278,3.516170,0.0127,5.0183,94.9689,8.20e-14
966,15,15,6379462.2490,4441.3220,3.156969,0.068897,3.516173,0.0096,62.2241,37.7663,9.13e-14
967,15,15,6380377.9271,4441.3220,3.157032,0.096364,3.516165,0.0138,34.7666,65.2196,7.03e-14
968,15,15,6381401.9459,4441.3220,3.157101,0.103748,3.516166,0.0147,22.3574,77.6278,1.04e-13
969,15,15,6382145.2976,4441.3220,3.157152,0.102425,3.516164,0.0148,73.4831,26.5021,8.76e-14
970,15,15,6382441.9535,4441.3220,3.157172,0.087714,3.516170,0.0131,36.9043,63.0826,7.42e-14
971,15,15,6382841.0564,4441.3220,3.157199,0.092448,3.516170,0.0131,67.4238,32.5630,9.23e-14
972,15,15,6383216.8997,4441.3220,3.157225,0.097989,3.516167,0.0125,82.1200,17.8675,9.78e-14
973,15,15,6384156.5485,4441.3220,3.157289,0.071379,3.516177,0.0115,22.1943,77.7942,8.92e-14
974,15,15,6384665.3149,4441.3220,3.157324,0.101058,3.516166,0.0113,82.8437,17.1450,9.62e-14
975,15,15,6384878.5686,4441.3220,3.157338,0.074402,3.516174,0.0103,24.9649,75.0248,8.93e-14
976,15,15,6385262.2336,4441.3220,3.157364,0.070152,3.516177,0.0087,89.8914,10.0998,7.76e-14
977,15,15,6385720.8430,4441.3220,3.157396,0.081578,3.516173,0.0113,0.5797,99.4090,9.99e-14
978,15,15,6386097.0252,4441.3220,3.157421,0.100446,3.516166,0.0165,94.2752,5.7083,8.71e-14
979,15,15,6386217.1770,4441.3220,3.157429,0.096965,3.516167,0.0141,5.6938,94.2921,7.41e-14
980,15,15,6388198.9031,4441.3220,3.157564,0.101045,3.516169,0.0128,98.9310,1.0562,7.82e-14
981,15,15,6388565.1653,4441.3220,3.157589,0.111440,3.516162,0.0175,1.0487,98.9339,6.82e-14
982,15,15,6390696.0775,4441.3220,3.157734,0.070092,3.516176,0.0097,34.9105,65.0798,9.51e-14
983,15,15,6391014.6148,4441.3220,3.157756,0.064539,3.516183,0.0093,73.6087,26.3820,1.03e-13
984,15,15,6391172.6629,4441.3220,3.157766,0.066226,3.516180,0.0086,89.6034,10.3879,9.19e-14
985,15,15,6391816.9459,4441.3220,3.157810,0.100793,3.516168,0.0136,2.5616,97.4248,8.49e-14
986,15,15,6392318.1532,4441.3220,3.157844,0.082777,3.516175,0.0109,37.1957,62.7934,8.58e-14
987,15,15,6392611.8283,4441.3220,3.157864,0.082290,3.516174,0.0110,62.2651,37.7239,8.91e-14
988,15,15,6393435.1064,4441.3220,3.157920,0.081316,3.516174,0.0102,96.8259,3.1639,9.33e-14
989,15,15,6393703.0068,4441.3220,3.157938,0.113769,3.516163,0.0142,3.5555,96.4303,6.98e-14
990,15,15,6394182.6454,4441.3220,3.157971,0.086686,3.516170,0.0112,98.1517,1.8371,8.72e-14
991,15,15,6394470.3664,4441.3220,3.157991,0.099825,3.516164,0.0137,1.5197,98.4666,8.43e-14
992,15,15,6395655.5739,4441.3220,3.158071,0.076164,3.516175,0.0101,29.1023,70.8876,1.06e-13
993,15,15,6395994.0695,4441.3220,3.158094,0.109028,3.516164,0.0172,70.4696,29.5132,6.97e-14
994,15,15,6396214.1057,4441.3220,3.158109,0.082306,3.516173,0.0097,98.9521,1.0381,8.95e-14
