mode_rank,matched_m,matched_n,Omega_FEM,Omega_exact,log10_Error_Omega,log10_Error_L2_w,log10_Error_L2_phi,W_energy_pct,Phi1_energy_pct,Phi2_energy_pct,relative_residual
1481,15,15,6480728.0250,4441.3220,3.163814,0.017444,3.516612,0.0018,49.0558,50.9424,2.02e-13
1482,15,15,6480729.4592,4441.3220,3.163814,0.020442,3.516610,0.0025,53.7095,46.2880,2.03e-13
1483,15,15,6480734.3954,4441.3220,3.163814,0.021695,3.516611,0.0023,54.0152,45.9825,2.24e-13
1484,15,15,6480739.5267,4441.3220,3.163815,0.018761,3.516611,0.0021,44.4705,55.5275,2.02e-13
1485,15,15,6480745.0810,4441.3220,3.163815,0.012654,3.516614,0.0017,42.3663,57.6320,1.81e-13
1486,15,15,6480746.4366,4441.3220,3.163815,0.001203,3.516617,0.0002,49.2490,50.7507,6.11e-13
1487,15,15,6480749.4058,4441.3220,3.163815,0.011598,3.516614,0.0013,41.2433,58.7554,2.62e-13
1488,15,15,6480751.1338,4441.3220,3.163815,0.001808,3.516616,0.0002,25.0235,74.9763,6.25e-13
1489,15,15,6480751.2014,4441.3220,3.163815,0.002884,3.516616,0.0003,78.7031,21.2966,5.07e-13
1490,15,15,6480751.8880,4441.3220,3.163815,0.006557,3.516615,0.0009,44.2690,55.7300,3.75e-13
1491,15,15,6480753.4601,4441.3220,3.163816,0.008146,3.516615,0.0008,66.5036,33.4956,3.57e-13
1492,15,15,6480755.3683,4441.3220,3.163816,0.012086,3.516613,0.0013,57.0383,42.9604,2.73e-13
1493,15,15,6480757.4398,4441.3220,3.163816,0.009973,3.516614,0.0012,47.3116,52.6872,2.72e-13
1494,15,15,6480758.2264,4441.3220,3.163816,0.013740,3.516613,0.0014,60.7181,39.2805,2.74e-13
1495,15,15,6480760.1029,4441.3220,3.163816,0.005908,3.516615,0.0009,47.8976,52.1015,2.94e-13
1496,15,15,6480761.4836,4441.3220,3.163816,0.004230,3.516616,0.0006,47.2666,52.7328,4.06e-13
1497,15,15,6480762.7765,4441.3220,3.163816,0.013704,3.516613,0.0013,41.1731,58.8255,2.65e-13
1498,15,15,6480765.0258,4441.3220,3.163816,0.009526,3.516615,0.0011,45.4804,54.5185,2.94e-13
1499,15,15,6480766.6028,4441.3220,3.163816,0.003580,3.516616,0.0004,34.9032,65.0964,5.58e-13
1500,15,15,6480767.6777,4441.3220,3.163816,0.003744,3.516616,0.0005,65.9804,34.0191,3.90e-13
1501,15,15,6480769.8916,4441.3220,3.163817,0.006575,3.516616,0.0007,33.0185,66.9808,3.98e-13
1502,15,15,6480770.7005,4441.3220,3.163817,0.002004,3.516617,0.0006,40.3378,59.6617,4.26e-13
1503,15,15,6480772.3183,4441.3220,3.163817,0.013832,3.516614,0.0015,59.3156,40.6829,2.58e-13
1504,15,15,6480773.1798,4441.3220,3.163817,0.010198,3.516615,0.0012,58.0451,41.9537,3.07e-13
1505,15,15,6480777.9431,4441.3220,3.163817,0.007855,3.516615,0.0011,42.9661,57.0327,3.08e-13
1506,15,15,6480780.2476,4441.3220,3.163817,0.010927,3.516614,0.0012,38.9503,61.0486,2.80e-13
1507,15,15,6480781.1126,4441.3220,3.163817,0.012454,3.516614,0.0011,37.8189,62.1800,3.24e-13
1508,15,15,6480782.5191,4441.3220,3.163817,0.005284,3.516616,0.0006,68.3168,31.6825,3.37e-13
1509,15,15,6480783.2840,4441.3220,3.163818,0.011227,3.516614,0.0012,38.1585,61.8403,2.87e-13
1510,15,15,6480785.9388,4441.3220,3.163818,0.005821,3.516616,0.0011,55.9047,44.0942,2.76e-13
1511,15,15,6480788.8348,4441.3220,3.163818,0.011102,3.516614,0.0012,48.6761,51.3226,2.68e-13
1512,15,15,6480791.2223,4441.3220,3.163818,0.007410,3.516615,0.0010,50.3336,49.6654,2.52e-13
1513,15,15,6480793.8690,4441.3220,3.163818,0.010184,3.516614,0.0012,47.8717,52.1271,2.76e-13
1514,15,15,6480794.8635,4441.3220,3.163818,0.021307,3.516610,0.0027,42.0653,57.9320,1.82e-13
1515,15,15,6480799.1144,4441.3220,3.163819,0.018675,3.516612,0.0023,54.7960,45.2017,2.04e-13
1516,15,15,6480800.7878,4441.3220,3.163819,0.022056,3.516612,0.0025,41.5217,58.4757,1.41e-13
1517,15,15,6480811.2849,4441.3220,3.163819,0.036056,3.516608,0.0046,59.0066,40.9888,1.36e-13
1518,15,15,6480816.9584,4441.3220,3.163820,0.033775,3.516607,0.0038,50.3242,49.6719,1.23e-13
1519,15,15,6480821.8666,4441.3220,3.163820,0.015494,3.516614,0.0022,48.2456,51.7522,2.03e-13
1520,15,15,6480824.6670,4441.3220,3.163820,0.020974,3.516611,0.0028,28.2872,71.7101,1.53e-13
1521,15,15,6480825.6083,4441.3220,3.163820,0.018476,3.516612,0.0022,46.7769,53.2209,1.98e-13
1522,15,15,6480830.0756,4441.3220,3.163821,0.017060,3.516612,0.0019,81.3167,18.6815,1.89e-13
1523,15,15,6480832.1327,4441.3220,3.163821,0.018430,3.516612,0.0023,35.0974,64.9003,1.83e-13
1524,15,15,6480837.4785,4441.3220,3.163821,0.020064,3.516611,0.0024,33.0858,66.9117,2.10e-13
1525,15,15,6480842.1357,4441.3220,3.163821,0.027678,3.516610,0.0030,52.1524,47.8446,1.80e-13
1526,15,15,6480843.3911,4441.3220,3.163822,0.018828,3.516612,0.0022,34.2489,65.7488,1.90e-13
1527,15,15,6480845.8110,4441.3220,3.163822,0.019724,3.516611,0.0020,64.1842,35.8138,1.81e-13
1528,15,15,6480848.3733,4441.3220,3.163822,0.025241,3.516609,0.0029,56.6307,43.3664,1.46e-13
1529,15,15,6480850.9612,4441.3220,3.163822,0.030915,3.516609,0.0040,47.2643,52.7317,1.16e-13
1530,15,15,6480860.4775,4441.3220,3.163823,0.021013,3.516611,0.0024,43.7013,56.2962,1.53e-13
1531,15,15,6480864.7133,4441.3220,3.163823,0.034047,3.516608,0.0038,41.1081,58.8881,1.44e-13
1532,15,15,6480869.7409,4441.3220,3.163823,0.018276,3.516612,0.0023,60.4484,39.5493,1.86e-13
1533,15,15,6480871.6061,4441.3220,3.163823,0.029880,3.516608,0.0036,54.6360,45.3604,1.36e-13
1534,15,15,6480879.5020,4441.3220,3.163824,0.035540,3.516607,0.0043,44.2633,55.7324,1.44e-13
1535,15,15,6480884.8520,4441.3220,3.163824,0.030407,3.516609,0.0036,48.2334,51.7631,1.42e-13
1536,15,15,6480887.4876,4441.3220,3.163825,0.020761,3.516612,0.0025,52.5686,47.4289,1.75e-13
1537,15,15,6480891.2335,4441.3220,3.163825,0.035496,3.516609,0.0042,53.3603,46.6356,1.46e-13
1538,15,15,6480892.2001,4441.3220,3.163825,0.033332,3.516610,0.0040,36.9608,63.0352,1.06e-13
1539,15,15,6480895.1031,4441.3220,3.163825,0.023760,3.516611,0.0031,30.6327,69.3643,1.52e-13
1540,15,15,6480900.1639,4441.3220,3.163825,0.027973,3.516610,0.0030,37.0167,62.9803,1.69e-13
1541,15,15,6480906.5463,4441.3220,3.163826,0.026109,3.516610,0.0030,41.1557,58.8413,1.54e-13
1542,15,15,6480911.1439,4441.3220,3.163826,0.032200,3.516609,0.0038,53.4988,46.4974,1.23e-13
1543,15,15,6480914.3879,4441.3220,3.163826,0.026159,3.516610,0.0037,57.8310,42.1653,1.29e-13
1544,15,15,6480917.3496,4441.3220,3.163827,0.024255,3.516610,0.0032,56.5740,43.4228,1.25e-13
1545,15,15,6480921.8588,4441.3220,3.163827,0.035445,3.516606,0.0043,48.8004,51.1953,1.29e-13
1546,15,15,6480923.7466,4441.3220,3.163827,0.029814,3.516609,0.0035,41.5097,58.4869,1.37e-13
1547,15,15,6480927.6168,4441.3220,3.163827,0.037814,3.516606,0.0045,46.6206,53.3749,1.45e-13
1548,15,15,6480933.2737,4441.3220,3.163828,0.044081,3.516604,0.0050,58.0836,41.9113,1.36e-13
1549,15,15,6480940.4595,4441.3220,3.163828,0.037871,3.516607,0.0045,40.8526,59.1429,1.11e-13
1550,15,15,6480941.9329,4441.3220,3.163828,0.026826,3.516610,0.0030,48.8109,51.1862,1.60e-13
1551,15,15,6480947.7736,4441.3220,3.163829,0.035053,3.516607,0.0041,51.0939,48.9020,1.35e-13
1552,15,15,6480951.3880,4441.3220,3.163829,0.032804,3.516609,0.0039,30.1942,69.8019,1.39e-13
1553,15,15,6480953.7484,4441.3220,3.163829,0.034104,3.516607,0.0043,48.8454,51.1503,1.11e-13
1554,15,15,6480957.6932,4441.3220,3.163829,0.036163,3.516606,0.0040,67.5321,32.4639,1.27e-13
1555,15,15,6480965.4161,4441.3220,3.163830,0.026157,3.516611,0.0037,47.2588,52.7374,1.29e-13
1556,15,15,6480966.6491,4441.3220,3.163830,0.030635,3.516610,0.0041,52.3884,47.6075,1.08e-13
1557,15,15,6480970.6207,4441.3220,3.163830,0.040201,3.516607,0.0050,56.5925,43.4024,1.37e-13
1558,15,15,6480977.0787,4441.3220,3.163831,0.037625,3.516606,0.0044,50.0758,49.9198,1.22e-13
1559,15,15,6480978.5830,4441.3220,3.163831,0.028364,3.516609,0.0039,32.6882,67.3079,1.37e-13
1560,15,15,6480981.2821,4441.3220,3.163831,0.036485,3.516608,0.0045,42.2883,57.7072,1.19e-13
1561,15,15,6480986.3636,4441.3220,3.163831,0.034000,3.516609,0.0041,40.4803,59.5156,1.06e-13
1562,15,15,6480989.1199,4441.3220,3.163831,0.036571,3.516606,0.0044,65.6579,34.3377,1.32e-13
1563,15,15,6480992.6086,4441.3220,3.163832,0.030025,3.516609,0.0038,49.8379,50.1582,1.11e-13
1564,15,15,6480997.5655,4441.3220,3.163832,0.032853,3.516609,0.0037,43.9200,56.0763,1.14e-13
1565,15,15,6480998.1926,4441.3220,3.163832,0.033175,3.516609,0.0041,63.9756,36.0203,1.34e-13
1566,15,15,6481006.9055,4441.3220,3.163833,0.035654,3.516608,0.0043,53.3294,46.6663,1.08e-13
1567,15,15,6481008.2863,4441.3220,3.163833,0.035998,3.516607,0.0044,48.9511,51.0445,1.14e-13
1568,15,15,6481016.7114,4441.3220,3.163833,0.035223,3.516609,0.0048,42.0224,57.9729,9.67e-14
1569,15,15,6481018.0683,4441.3220,3.163833,0.045906,3.516604,0.0056,42.5346,57.4598,1.17e-13
1570,15,15,6481022.9849,4441.3220,3.163834,0.032710,3.516607,0.0046,42.7298,57.2656,1.05e-13
1571,15,15,6481032.8853,4441.3220,3.163834,0.046201,3.516603,0.0054,53.3905,46.6041,1.04e-13
1572,15,15,6481034.7924,4441.3220,3.163834,0.041162,3.516604,0.0050,47.8359,52.1591,1.08e-13
1573,15,15,6481041.1376,4441.3220,3.163835,0.031432,3.516610,0.0043,33.2434,66.7524,1.12e-13
1574,15,15,6481045.8284,4441.3220,3.163835,0.038005,3.516606,0.0047,48.4586,51.5367,8.43e-14
1575,15,15,6481056.2811,4441.3220,3.163836,0.035535,3.516606,0.0047,49.3076,50.6877,1.06e-13
1576,15,15,6481057.4254,4441.3220,3.163836,0.038369,3.516606,0.0047,68.3953,31.6000,1.15e-13
1577,15,15,6481060.1954,4441.3220,3.163836,0.040937,3.516605,0.0052,41.7098,58.2850,9.90e-14
1578,15,15,6481066.1549,4441.3220,3.163836,0.045649,3.516603,0.0061,42.4707,57.5232,8.53e-14
1579,15,15,6481071.7131,4441.3220,3.163837,0.034927,3.516607,0.0045,48.3468,51.6486,1.05e-13
1580,15,15,6481075.4592,4441.3220,3.163837,0.036615,3.516607,0.0047,65.0616,34.9337,1.04e-13
1581,15,15,6481080.3236,4441.3220,3.163837,0.044699,3.516604,0.0058,40.3064,59.6878,8.73e-14
1582,15,15,6481086.6277,4441.3220,3.163838,0.041878,3.516605,0.0054,50.9205,49.0741,1.10e-13
1583,15,15,6481091.1862,4441.3220,3.163838,0.042336,3.516604,0.0052,44.1497,55.8451,1.03e-13
1584,15,15,6481098.5034,4441.3220,3.163839,0.039238,3.516608,0.0051,52.6716,47.3233,9.26e-14
1585,15,15,6481102.6687,4441.3220,3.163839,0.043751,3.516605,0.0054,41.5602,58.4344,9.90e-14
1586,15,15,6481108.2901,4441.3220,3.163839,0.041954,3.516605,0.0055,41.6828,58.3117,9.70e-14
1587,15,15,6481113.6640,4441.3220,3.163840,0.044319,3.516604,0.0053,48.5688,51.4259,7.91e-14
1588,15,15,6481118.8615,4441.3220,3.163840,0.037817,3.516606,0.0051,44.6430,55.3519,1.02e-13
1589,15,15,6481125.2019,4441.3220,3.163840,0.041484,3.516607,0.0058,45.0828,54.9115,1.11e-13
1590,15,15,6481131.2551,4441.3220,3.163841,0.052052,3.516603,0.0062,65.2547,34.7391,8.34e-14
1591,15,15,6481134.3602,4441.3220,3.163841,0.044647,3.516603,0.0054,66.5360,33.4586,8.94e-14
1592,15,15,6481138.3319,4441.3220,3.163841,0.048906,3.516602,0.0057,43.5759,56.4184,1.10e-13
1593,15,15,6481142.6185,4441.3220,3.163842,0.051922,3.516602,0.0067,48.4480,51.5452,8.31e-14
1594,15,15,6481156.3736,4441.3220,3.163843,0.057054,3.516600,0.0068,57.7430,42.2501,9.01e-14
1595,15,15,6481162.2585,4441.3220,3.163843,0.058867,3.516600,0.0078,58.6769,41.3153,7.33e-14
1596,15,15,6481170.0311,4441.3220,3.163843,0.051060,3.516603,0.0062,42.0565,57.9374,1.10e-13
1597,15,15,6481172.3355,4441.3220,3.163844,0.051104,3.516602,0.0066,48.6698,51.3236,9.54e-14
1598,15,15,6481174.1859,4441.3220,3.163844,0.061081,3.516600,0.0072,54.3831,45.6097,8.49e-14
1599,15,15,6481182.8996,4441.3220,3.163844,0.050965,3.516602,0.0064,40.1722,59.8214,8.76e-14
1600,15,15,6481190.4736,4441.3220,3.163845,0.054744,3.516601,0.0071,51.1959,48.7970,7.69e-14
1601,15,15,6481195.9031,4441.3220,3.163845,0.056044,3.516602,0.0067,57.1538,42.8395,9.99e-14
1602,15,15,6481197.4334,4441.3220,3.163845,0.055456,3.516601,0.0063,69.8370,30.1567,9.80e-14
1603,15,15,6481203.4542,4441.3220,3.163846,0.052702,3.516601,0.0065,55.5950,44.3984,8.04e-14
1604,15,15,6481207.0895,4441.3220,3.163846,0.060648,3.516599,0.0084,54.4765,45.5151,8.10e-14
1605,15,15,6481211.5809,4441.3220,3.163846,0.064178,3.516599,0.0086,54.7962,45.1952,6.92e-14
1606,15,15,6481217.2074,4441.3220,3.163847,0.051231,3.516602,0.0069,64.9706,35.0225,7.67e-14
1607,15,15,6481219.7695,4441.3220,3.163847,0.053159,3.516602,0.0071,49.4239,50.5690,9.04e-14
1608,15,15,6481242.3985,4441.3220,3.163848,0.058297,3.516600,0.0079,56.7441,43.2480,7.62e-14
1609,15,15,6481249.1871,4441.3220,3.163849,0.066582,3.516598,0.0085,40.6594,59.3321,7.08e-14
1610,15,15,6481250.5014,4441.3220,3.163849,0.057925,3.516600,0.0074,62.9726,37.0200,8.16e-14
1611,15,15,6481266.0341,4441.3220,3.163850,0.064486,3.516600,0.0086,46.4278,53.5636,6.12e-14
1612,15,15,6481272.0119,4441.3220,3.163850,0.082430,3.516595,0.0108,62.9261,37.0631,8.97e-14
1613,15,15,6481292.5313,4441.3220,3.163852,0.062515,3.516600,0.0086,54.5270,45.4644,7.74e-14
1614,15,15,6481301.4757,4441.3220,3.163852,0.060512,3.516599,0.0085,46.8245,53.1670,8.68e-14
1615,15,15,6481301.9567,4441.3220,3.163852,0.073253,3.516597,0.0090,53.1986,46.7925,7.63e-14
1616,15,15,6481318.8883,4441.3220,3.163853,0.066492,3.516597,0.0086,24.4838,75.5076,6.90e-14
1617,15,15,6481352.2885,4441.3220,3.163856,0.087828,3.516590,0.0121,42.0447,57.9432,8.67e-14
1618,15,15,6481370.4100,4441.3220,3.163857,0.072783,3.516597,0.0099,56.1196,43.8705,8.21e-14
1619,15,15,6481378.5623,4441.3220,3.163857,0.076810,3.516596,0.0102,60.3678,39.6220,6.58e-14
1620,15,15,6481386.3852,4441.3220,3.163858,0.078887,3.516593,0.0106,46.2406,53.7487,9.16e-14
1621,15,15,6481400.4125,4441.3220,3.163859,0.069552,3.516596,0.0102,53.0136,46.9762,6.15e-14
1622,15,15,6481401.6439,4441.3220,3.163859,0.080093,3.516593,0.0102,58.6280,41.3618,8.50e-14
1623,15,15,6481452.3425,4441.3220,3.163862,0.071340,3.516598,0.0099,57.5762,42.4139,6.92e-14
1624,15,15,6481453.2491,4441.3220,3.163862,0.065863,3.516600,0.0101,54.0115,45.9783,7.84e-14
1625,15,15,6481465.3465,4441.3220,3.163863,0.062825,3.516600,0.0081,13.0209,86.9710,8.56e-14
1626,15,15,6481479.5057,4441.3220,3.163864,0.086953,3.516590,0.0130,31.5961,68.3909,7.45e-14
1627,15,15,6481494.8268,4441.3220,3.163865,0.068525,3.516599,0.0110,59.5488,40.4402,6.67e-14
1628,15,15,6481507.7418,4441.3220,3.163866,0.079791,3.516590,0.0116,62.4080,37.5804,6.40e-14
1629,15,15,6481541.7382,4441.3220,3.163868,0.095583,3.516586,0.0143,38.6195,61.3662,5.86e-14
1630,15,15,6481559.7125,4441.3220,3.163870,0.081869,3.516590,0.0117,56.6748,43.3136,6.07e-14
1631,15,15,6481582.6251,4441.3220,3.163871,0.091165,3.516590,0.0131,44.9426,55.0443,5.96e-14
1632,15,15,6481622.6046,4441.3220,3.163874,0.060373,3.516602,0.0080,33.4107,66.5813,8.53e-14
1633,15,15,6481634.5785,4441.3220,3.163875,0.109878,3.516582,0.0159,44.0736,55.9105,6.20e-14
1634,15,15,6481640.8053,4441.3220,3.163875,0.080405,3.516594,0.0118,32.1223,67.8659,5.90e-14
1635,15,15,6481720.8288,4441.3220,3.163880,0.114814,3.516579,0.0160,67.6322,32.3518,6.58e-14
1636,15,15,6481735.5170,4441.3220,3.163881,0.095328,3.516589,0.0139,91.3724,8.6137,5.09e-14
1637,15,15,6481782.0485,4441.3220,3.163884,0.115217,3.516581,0.0191,70.9946,28.9863,5.99e-14
1638,15,15,6481794.6312,4441.3220,3.163885,0.097144,3.516585,0.0134,74.5000,25.4867,7.13e-14
1639,15,15,6481826.1869,4441.3220,3.163887,0.135335,3.516569,0.0223,89.2522,10.7255,5.64e-14
1640,15,15,6481855.9784,4441.3220,3.163889,0.132792,3.516572,0.0219,59.1311,40.8470,5.26e-14
1641,15,15,6481899.2491,4441.3220,3.163892,0.140418,3.516566,0.0231,56.2765,43.7005,4.89e-14
1642,15,15,6481953.0923,4441.3220,3.163896,0.135639,3.516571,0.0218,89.0808,10.8974,5.57e-14
1643,15,15,6481998.6978,4441.3220,3.163899,0.148759,3.516562,0.0247,25.9998,73.9756,5.09e-14
1644,15,15,6482017.8920,4441.3220,3.163900,0.082344,3.516592,0.0133,30.6092,69.3775,6.30e-14
1645,15,15,6482084.4658,4441.3220,3.163905,0.148434,3.516566,0.0251,9.7526,90.2222,5.60e-14
1646,15,15,6482112.1156,4441.3220,3.163907,0.125746,3.516572,0.0200,6.7497,93.2303,4.46e-14
1647,15,15,6482218.0413,4441.3220,3.163914,0.168548,3.516556,0.0288,67.7189,32.2523,4.10e-14
1648,15,15,6482225.9500,4441.3220,3.163914,0.152736,3.516562,0.0254,27.3601,72.6145,3.66e-14
1649,15,15,6482280.2886,4441.3220,3.163918,0.123700,3.516573,0.0189,77.2031,22.7780,6.22e-14
1650,15,15,6482364.7057,4441.3220,3.163924,0.166901,3.516554,0.0284,84.6682,15.3034,4.21e-14
1651,15,15,6482392.1007,4441.3220,3.163925,0.164964,3.516554,0.0278,14.2028,85.7694,4.70e-14
1652,15,15,6482510.9882,4441.3220,3.163933,0.185716,3.516542,0.0344,3.4465,96.5191,4.89e-14
1653,15,15,6482627.0734,4441.3220,3.163941,0.184042,3.516548,0.0323,94.9149,5.0528,4.87e-14
1654,15,15,6482687.0400,4441.3220,3.163945,0.222978,3.516521,0.0439,91.1434,8.8127,4.61e-14
1655,15,15,6482703.9450,4441.3220,3.163946,0.217201,3.516522,0.0440,5.6109,94.3451,4.52e-14
1656,15,15,6482780.7266,4441.3220,3.163951,0.161925,3.516556,0.0286,11.9317,88.0396,3.87e-14
1657,15,15,6482804.8594,4441.3220,3.163953,0.174580,3.516550,0.0311,56.7478,43.2211,6.18e-14
1658,15,15,6482821.2855,4441.3220,3.163954,0.102956,3.516583,0.0160,98.6122,1.3718,4.43e-14
1659,15,15,6482881.8235,4441.3220,3.163958,0.136501,3.516569,0.0219,97.8533,2.1248,4.33e-14
1660,15,15,6482921.4099,4441.3220,3.163961,0.112936,3.516580,0.0165,4.4474,95.5361,4.11e-14
1661,15,15,6483171.4074,4441.3220,3.163978,0.241657,3.516507,0.0508,0.7757,99.1735,2.64e-14
1662,15,15,6483235.5683,4441.3220,3.163982,0.243103,3.516506,0.0516,99.4310,0.5173,4.33e-14
1663,15,15,6483398.1541,4441.3220,3.163993,0.248030,3.516501,0.0533,99.5437,0.4030,3.58e-14
1664,15,15,6483502.5391,4441.3220,3.164000,0.255004,3.516495,0.0555,0.4095,99.5350,4.54e-14
1665,15,15,6484360.1290,4441.3220,3.164057,0.331514,3.516422,0.0876,96.6586,3.2538,4.73e-14
1666,15,15,6484394.5801,4441.3220,3.164060,0.158462,3.516559,0.0297,69.5941,30.3763,5.67e-14
1667,15,15,6484455.3155,4441.3220,3.164064,0.222288,3.516520,0.0421,79.9534,20.0045,5.09e-14
1668,15,15,6484574.7489,4441.3220,3.164072,0.204428,3.516533,0.0412,18.2733,81.6855,5.64e-14
