mode_rank,matched_m,matched_n,Omega_FEM,Omega_exact,log10_Error_Omega,log10_Error_L2_w,log10_Error_L2_phi,W_energy_pct,Phi1_energy_pct,Phi2_energy_pct,relative_residual
995,15,15,6453795.3436,4441.3220,3.162004,0.090040,3.516588,0.0127,8.0435,91.9437,8.01e-14
996,15,15,6453936.9408,4441.3220,3.162013,0.048482,3.516600,0.0062,89.0074,10.9864,1.38e-13
997,15,15,6454098.1590,4441.3220,3.162024,0.040221,3.516607,0.0082,74.0619,25.9299,1.06e-13
998,15,15,6454157.3415,4441.3220,3.162028,0.062041,3.516601,0.0090,33.0290,66.9619,1.14e-13
999,15,15,6454291.5426,4441.3220,3.162037,0.042879,3.516605,0.0068,79.6741,20.3191,1.16e-13
1000,15,15,6454398.1517,4441.3220,3.162045,0.052363,3.516601,0.0084,16.6556,83.3360,1.03e-13
1001,15,15,6454593.7107,4441.3220,3.162058,0.059450,3.516598,0.0071,9.2277,90.7652,1.11e-13
1002,15,15,6454910.8237,4441.3220,3.162079,0.049193,3.516600,0.0073,88.0723,11.9204,1.21e-13
1003,15,15,6454958.3746,4441.3220,3.162082,0.057526,3.516602,0.0075,87.7641,12.2284,9.07e-14
1004,15,15,6455102.4202,4441.3220,3.162092,0.048870,3.516605,0.0068,84.9083,15.0849,1.35e-13
1005,15,15,6455246.8723,4441.3220,3.162102,0.055484,3.516606,0.0072,66.8165,33.1764,1.19e-13
1006,15,15,6455332.4326,4441.3220,3.162107,0.075394,3.516598,0.0103,22.9795,77.0102,1.03e-13
1007,15,15,6455459.0264,4441.3220,3.162116,0.067413,3.516597,0.0087,23.3090,76.6822,1.04e-13
1008,15,15,6455541.5645,4441.3220,3.162122,0.058112,3.516599,0.0079,8.6088,91.3833,1.25e-13
1009,15,15,6455709.9693,4441.3220,3.162133,0.072751,3.516599,0.0093,13.5945,86.3963,1.03e-13
1010,15,15,6455939.8280,4441.3220,3.162148,0.051637,3.516600,0.0069,84.7712,15.2219,1.25e-13
1011,15,15,6456117.9561,4441.3220,3.162160,0.055670,3.516598,0.0077,19.3215,80.6708,1.16e-13
1012,15,15,6456230.0785,4441.3220,3.162168,0.092154,3.516588,0.0130,69.4261,30.5609,8.61e-14
1013,15,15,6456356.1050,4441.3220,3.162176,0.071096,3.516600,0.0104,27.2929,72.6967,1.02e-13
1014,15,15,6456438.6982,4441.3220,3.162182,0.050718,3.516606,0.0067,85.9524,14.0409,9.51e-14
1015,15,15,6456515.3761,4441.3220,3.162187,0.062163,3.516599,0.0072,77.8636,22.1291,1.16e-13
1016,15,15,6456625.9477,4441.3220,3.162195,0.067126,3.516596,0.0076,30.6072,69.3852,1.10e-13
1017,15,15,6456764.1921,4441.3220,3.162204,0.086272,3.516588,0.0114,69.7285,30.2601,9.39e-14
1018,15,15,6456926.3919,4441.3220,3.162215,0.073225,3.516591,0.0103,32.9035,67.0863,9.45e-14
1019,15,15,6457167.3077,4441.3220,3.162231,0.049807,3.516603,0.0059,69.0418,30.9523,1.09e-13
1020,15,15,6457248.7676,4441.3220,3.162236,0.046862,3.516606,0.0059,41.0991,58.8950,1.27e-13
1021,15,15,6457388.6340,4441.3220,3.162246,0.056119,3.516605,0.0066,10.9823,89.0110,1.20e-13
1022,15,15,6457609.7470,4441.3220,3.162261,0.046800,3.516603,0.0057,53.8438,46.1506,1.60e-13
1023,15,15,6457687.7990,4441.3220,3.162266,0.059755,3.516606,0.0074,13.4796,86.5130,1.17e-13
1024,15,15,6457810.1400,4441.3220,3.162274,0.067841,3.516597,0.0073,65.7404,34.2523,9.89e-14
1025,15,15,6458010.9113,4441.3220,3.162288,0.066340,3.516596,0.0089,87.4237,12.5674,9.20e-14
1026,15,15,6458026.7415,4441.3220,3.162289,0.027397,3.516618,0.0059,15.1933,84.8009,1.51e-13
1027,15,15,6458231.6574,4441.3220,3.162303,0.047738,3.516609,0.0069,25.0326,74.9604,1.08e-13
1028,15,15,6458277.6282,4441.3220,3.162306,0.069228,3.516597,0.0084,71.0019,28.9897,1.13e-13
1029,15,15,6458483.7943,4441.3220,3.162320,0.079604,3.516585,0.0089,88.9339,11.0572,9.95e-14
1030,15,15,6458663.5438,4441.3220,3.162332,0.047948,3.516604,0.0063,8.1392,91.8545,1.11e-13
1031,15,15,6458885.1095,4441.3220,3.162347,0.076598,3.516596,0.0101,90.2132,9.7766,1.05e-13
1032,15,15,6459108.9406,4441.3220,3.162362,0.064409,3.516593,0.0078,13.1452,86.8470,1.15e-13
1033,15,15,6459233.7031,4441.3220,3.162370,0.121129,3.516577,0.0185,50.7038,49.2776,1.02e-13
1034,15,15,6459416.3378,4441.3220,3.162382,0.065138,3.516599,0.0075,77.5205,22.4720,1.19e-13
1035,15,15,6459530.0197,4441.3220,3.162390,0.053688,3.516601,0.0071,28.3106,71.6823,1.17e-13
1036,15,15,6459639.6869,4441.3220,3.162397,0.048001,3.516608,0.0070,80.5839,19.4091,9.50e-14
1037,15,15,6459826.4978,4441.3220,3.162410,0.031643,3.516610,0.0069,20.5814,79.4117,1.09e-13
1038,15,15,6459920.7437,4441.3220,3.162416,0.079766,3.516590,0.0081,89.0833,10.9086,1.28e-13
1039,15,15,6459964.7205,4441.3220,3.162419,0.047539,3.516603,0.0072,20.5034,79.4893,1.11e-13
1040,15,15,6460147.1051,4441.3220,3.162431,0.051870,3.516603,0.0084,74.3193,25.6723,1.10e-13
1041,15,15,6460368.1465,4441.3220,3.162446,0.051081,3.516604,0.0082,90.7987,9.1931,9.11e-14
1042,15,15,6460403.6669,4441.3220,3.162449,0.067347,3.516597,0.0079,8.3083,91.6839,1.17e-13
1043,15,15,6460499.3857,4441.3220,3.162455,0.040496,3.516603,0.0062,94.7812,5.2126,1.07e-13
1044,15,15,6460694.5574,4441.3220,3.162468,0.047995,3.516600,0.0074,6.2443,93.7483,1.12e-13
1045,15,15,6460825.8820,4441.3220,3.162477,0.051291,3.516599,0.0072,14.8332,85.1595,1.10e-13
1046,15,15,6460954.8230,4441.3220,3.162486,0.072431,3.516596,0.0090,70.5369,29.4542,1.05e-13
1047,15,15,6461126.8609,4441.3220,3.162497,0.036520,3.516606,0.0061,8.8511,91.1429,1.25e-13
1048,15,15,6461296.7093,4441.3220,3.162509,0.046856,3.516606,0.0069,15.6625,84.3306,1.14e-13
1049,15,15,6461439.7816,4441.3220,3.162518,0.046694,3.516601,0.0077,59.9671,40.0252,1.22e-13
1050,15,15,6461465.1249,4441.3220,3.162520,0.063984,3.516597,0.0070,46.8322,53.1608,1.04e-13
1051,15,15,6461572.7356,4441.3220,3.162527,0.074564,3.516598,0.0093,64.8659,35.1248,1.15e-13
1052,15,15,6461615.3712,4441.3220,3.162530,0.082457,3.516589,0.0105,74.5609,25.4286,1.05e-13
1053,15,15,6461709.9687,4441.3220,3.162537,0.059213,3.516597,0.0073,28.5152,71.4775,9.48e-14
1054,15,15,6461881.9333,4441.3220,3.162548,0.061122,3.516597,0.0098,81.1342,18.8560,1.16e-13
1055,15,15,6461999.5281,4441.3220,3.162556,0.052205,3.516597,0.0065,89.1288,10.8647,9.82e-14
1056,15,15,6462060.0561,4441.3220,3.162560,0.084585,3.516587,0.0120,66.0640,33.9239,1.19e-13
1057,15,15,6462092.3729,4441.3220,3.162562,0.068819,3.516596,0.0100,77.0737,22.9163,1.14e-13
1058,15,15,6462245.2379,4441.3220,3.162573,0.070549,3.516595,0.0082,65.8575,34.1343,1.06e-13
1059,15,15,6462297.9149,4441.3220,3.162576,0.063468,3.516596,0.0096,39.9347,60.0557,1.20e-13
1060,15,15,6462359.0161,4441.3220,3.162580,0.066028,3.516598,0.0104,41.9942,57.9955,9.51e-14
1061,15,15,6462462.8224,4441.3220,3.162587,0.071653,3.516594,0.0101,8.3139,91.6761,9.99e-14
1062,15,15,6462510.7625,4441.3220,3.162590,0.063247,3.516602,0.0092,49.0863,50.9044,1.02e-13
1063,15,15,6462725.6832,4441.3220,3.162605,0.058925,3.516598,0.0067,92.2094,7.7838,1.16e-13
1064,15,15,6462842.2043,4441.3220,3.162613,0.065615,3.516594,0.0071,7.5700,92.4229,1.20e-13
1065,15,15,6462958.2114,4441.3220,3.162621,0.053243,3.516605,0.0066,36.9489,63.0445,1.12e-13
1066,15,15,6463150.9431,4441.3220,3.162634,0.065132,3.516594,0.0093,62.7176,37.2731,9.94e-14
1067,15,15,6463241.1011,4441.3220,3.162640,0.045751,3.516603,0.0061,32.8434,67.1505,1.39e-13
1068,15,15,6463312.9562,4441.3220,3.162644,0.069908,3.516596,0.0077,77.9341,22.0582,1.13e-13
1069,15,15,6463572.8321,4441.3220,3.162662,0.050618,3.516602,0.0070,61.9475,38.0455,1.16e-13
1070,15,15,6463682.0045,4441.3220,3.162669,0.054719,3.516599,0.0072,73.4409,26.5520,1.31e-13
1071,15,15,6463767.3054,4441.3220,3.162675,0.061928,3.516598,0.0077,30.1095,69.8828,1.02e-13
1072,15,15,6463914.6413,4441.3220,3.162685,0.057537,3.516602,0.0076,46.2033,53.7891,1.13e-13
1073,15,15,6463957.0744,4441.3220,3.162688,0.052040,3.516599,0.0079,13.6083,86.3838,1.15e-13
1074,15,15,6463983.7963,4441.3220,3.162689,0.039787,3.516610,0.0069,68.5739,31.4192,1.15e-13
1075,15,15,6464083.3434,4441.3220,3.162696,0.048724,3.516599,0.0058,30.5720,69.4222,1.36e-13
1076,15,15,6464167.2599,4441.3220,3.162702,0.074587,3.516589,0.0075,28.9538,71.0387,1.11e-13
1077,15,15,6464413.3640,4441.3220,3.162718,0.046331,3.516606,0.0076,56.6537,43.3387,1.03e-13
1078,15,15,6464540.9558,4441.3220,3.162727,0.057058,3.516602,0.0065,12.7418,87.2517,1.41e-13
1079,15,15,6464622.2209,4441.3220,3.162732,0.062585,3.516602,0.0079,61.4987,38.4933,1.16e-13
1080,15,15,6464783.2170,4441.3220,3.162743,0.073763,3.516599,0.0090,85.0011,14.9900,9.47e-14
1081,15,15,6464846.8360,4441.3220,3.162748,0.061851,3.516601,0.0074,82.5192,17.4735,1.28e-13
1082,15,15,6464940.0197,4441.3220,3.162754,0.058075,3.516601,0.0089,26.3588,73.6323,1.17e-13
1083,15,15,6465123.4667,4441.3220,3.162766,0.038703,3.516612,0.0066,89.3334,10.6601,1.12e-13
1084,15,15,6465315.7073,4441.3220,3.162779,0.063700,3.516594,0.0079,14.2392,85.7530,1.12e-13
1085,15,15,6465321.7470,4441.3220,3.162779,0.071777,3.516591,0.0081,7.8739,92.1179,1.17e-13
1086,15,15,6465521.7664,4441.3220,3.162793,0.050923,3.516607,0.0061,49.6700,50.3239,1.23e-13
1087,15,15,6465570.9100,4441.3220,3.162796,0.056595,3.516595,0.0065,45.4565,54.5370,1.15e-13
1088,15,15,6465715.8046,4441.3220,3.162806,0.058030,3.516602,0.0071,7.8257,92.1671,1.05e-13
1089,15,15,6465824.4785,4441.3220,3.162813,0.051111,3.516604,0.0087,91.0298,8.9615,8.57e-14
1090,15,15,6465990.2127,4441.3220,3.162824,0.072290,3.516595,0.0086,90.5341,9.4573,1.04e-13
1091,15,15,6466156.5839,4441.3220,3.162836,0.043242,3.516606,0.0065,39.1220,60.8715,1.14e-13
1092,15,15,6466215.1763,4441.3220,3.162839,0.052012,3.516603,0.0061,61.2783,38.7156,1.16e-13
1093,15,15,6466374.9111,4441.3220,3.162850,0.054887,3.516601,0.0066,40.3776,59.6158,1.11e-13
1094,15,15,6466434.0230,4441.3220,3.162854,0.065618,3.516597,0.0081,64.3237,35.6683,9.57e-14
1095,15,15,6466558.6154,4441.3220,3.162863,0.050249,3.516606,0.0067,19.8550,80.1383,1.28e-13
1096,15,15,6466596.5133,4441.3220,3.162865,0.051906,3.516602,0.0069,12.1347,87.8584,1.09e-13
1097,15,15,6466760.8336,4441.3220,3.162876,0.052567,3.516603,0.0064,81.6018,18.3918,9.65e-14
1098,15,15,6466878.8821,4441.3220,3.162884,0.049357,3.516605,0.0071,84.6591,15.3338,1.08e-13
1099,15,15,6467038.0839,4441.3220,3.162895,0.062174,3.516596,0.0067,81.3661,18.6272,1.24e-13
1100,15,15,6467062.8389,4441.3220,3.162896,0.057776,3.516603,0.0069,17.1432,82.8500,1.24e-13
1101,15,15,6467178.9594,4441.3220,3.162904,0.057839,3.516598,0.0081,47.6347,52.3572,1.16e-13
1102,15,15,6467244.5956,4441.3220,3.162909,0.053433,3.516607,0.0076,71.1924,28.8000,1.26e-13
1103,15,15,6467333.1377,4441.3220,3.162915,0.049193,3.516604,0.0070,66.0334,33.9596,1.06e-13
1104,15,15,6467447.0853,4441.3220,3.162922,0.043240,3.516609,0.0070,14.3907,85.6023,9.99e-14
1105,15,15,6467553.4685,4441.3220,3.162929,0.047566,3.516607,0.0069,35.2376,64.7555,1.36e-13
1106,15,15,6467573.7357,4441.3220,3.162931,0.053314,3.516602,0.0075,39.6025,60.3901,1.10e-13
1107,15,15,6467715.3638,4441.3220,3.162940,0.056875,3.516599,0.0074,52.8761,47.1165,1.25e-13
1108,15,15,6467733.5939,4441.3220,3.162942,0.040262,3.516606,0.0065,53.9572,46.0363,1.08e-13
1109,15,15,6467834.3210,4441.3220,3.162948,0.064848,3.516599,0.0069,24.2252,75.7678,1.27e-13
1110,15,15,6467869.7452,4441.3220,3.162951,0.047622,3.516606,0.0067,42.5284,57.4648,1.41e-13
1111,15,15,6467945.6872,4441.3220,3.162956,0.074972,3.516596,0.0080,53.3600,46.6320,1.05e-13
1112,15,15,6468031.0360,4441.3220,3.162962,0.063495,3.516599,0.0074,13.2481,86.7444,1.00e-13
1113,15,15,6468178.0388,4441.3220,3.162971,0.073529,3.516592,0.0089,85.5183,14.4728,1.17e-13
1114,15,15,6468228.4193,4441.3220,3.162975,0.052853,3.516602,0.0073,19.1518,80.8409,1.16e-13
1115,15,15,6468355.9405,4441.3220,3.162983,0.059403,3.516601,0.0075,25.3669,74.6256,1.18e-13
1116,15,15,6468402.6379,4441.3220,3.162986,0.071453,3.516597,0.0085,70.1468,29.8447,1.06e-13
1117,15,15,6468519.0640,4441.3220,3.162994,0.125766,3.516574,0.0213,21.6207,78.3581,1.03e-13
1118,15,15,6468563.0131,4441.3220,3.162997,0.117139,3.516579,0.0173,89.3032,10.6794,9.25e-14
1119,15,15,6468648.7740,4441.3220,3.163003,0.079751,3.516591,0.0098,88.9166,11.0735,1.07e-13
1120,15,15,6468862.7112,4441.3220,3.163017,0.075861,3.516590,0.0084,87.9920,11.9996,9.05e-14
1121,15,15,6468926.4006,4441.3220,3.163022,0.060075,3.516600,0.0067,13.6908,86.3025,1.11e-13
1122,15,15,6468999.1952,4441.3220,3.163027,0.049239,3.516606,0.0065,19.1142,80.8793,1.14e-13
1123,15,15,6469059.9091,4441.3220,3.163031,0.057370,3.516595,0.0057,8.6626,91.3317,1.28e-13
1124,15,15,6469103.8418,4441.3220,3.163034,0.049202,3.516605,0.0065,78.3284,21.6650,9.36e-14
1125,15,15,6469237.4012,4441.3220,3.163043,0.055053,3.516599,0.0068,71.5300,28.4632,1.06e-13
1126,15,15,6469355.1261,4441.3220,3.163050,0.044678,3.516606,0.0061,23.5464,76.4475,1.17e-13
1127,15,15,6469425.8461,4441.3220,3.163055,0.051928,3.516602,0.0065,26.2731,73.7204,9.10e-14
1128,15,15,6469490.7433,4441.3220,3.163060,0.064908,3.516601,0.0087,79.8611,20.1302,1.14e-13
1129,15,15,6469583.0893,4441.3220,3.163066,0.068649,3.516596,0.0075,73.1234,26.8692,1.14e-13
1130,15,15,6469714.4167,4441.3220,3.163075,0.062891,3.516599,0.0077,23.1611,76.8313,8.71e-14
1131,15,15,6469765.6537,4441.3220,3.163078,0.037306,3.516609,0.0074,63.1473,36.8453,1.10e-13
1132,15,15,6469856.2317,4441.3220,3.163084,0.053515,3.516603,0.0064,28.8749,71.1187,1.17e-13
1133,15,15,6469958.3918,4441.3220,3.163091,0.055969,3.516602,0.0075,35.6722,64.3202,1.14e-13
1134,15,15,6470002.7313,4441.3220,3.163094,0.048211,3.516605,0.0071,71.4067,28.5862,1.18e-13
1135,15,15,6470100.9132,4441.3220,3.163101,0.048450,3.516603,0.0064,60.2269,39.7667,1.12e-13
1136,15,15,6470130.0693,4441.3220,3.163103,0.054416,3.516602,0.0070,33.5087,66.4844,1.23e-13
1137,15,15,6470192.9026,4441.3220,3.163107,0.048765,3.516605,0.0074,75.0128,24.9798,1.07e-13
1138,15,15,6470320.5407,4441.3220,3.163115,0.055789,3.516604,0.0085,41.4436,58.5479,1.01e-13
1139,15,15,6470355.4510,4441.3220,3.163118,0.054201,3.516599,0.0069,59.2764,40.7167,1.22e-13
1140,15,15,6470463.7406,4441.3220,3.163125,0.048419,3.516602,0.0072,43.0931,56.8997,1.24e-13
1141,15,15,6470477.1293,4441.3220,3.163126,0.069071,3.516594,0.0082,65.7477,34.2441,1.02e-13
1142,15,15,6470490.5921,4441.3220,3.163127,0.049525,3.516601,0.0072,54.8472,45.1456,1.17e-13
1143,15,15,6470533.9487,4441.3220,3.163130,0.049778,3.516599,0.0062,13.0299,86.9639,1.00e-13
1144,15,15,6470728.3940,4441.3220,3.163143,0.058521,3.516601,0.0074,71.7516,28.2410,1.11e-13
1145,15,15,6470731.6700,4441.3220,3.163143,0.058907,3.516601,0.0077,58.7282,41.2641,1.23e-13
1146,15,15,6470817.8906,4441.3220,3.163149,0.053459,3.516601,0.0069,42.2990,57.6941,1.08e-13
1147,15,15,6470910.0085,4441.3220,3.163155,0.049484,3.516606,0.0065,60.4102,39.5833,1.25e-13
1148,15,15,6470951.3658,4441.3220,3.163158,0.059520,3.516599,0.0077,81.2541,18.7382,1.08e-13
1149,15,15,6470957.5794,4441.3220,3.163158,0.056472,3.516603,0.0069,72.4516,27.5415,1.17e-13
1150,15,15,6471010.9002,4441.3220,3.163162,0.068267,3.516593,0.0068,33.4829,66.5103,1.16e-13
1151,15,15,6471118.1077,4441.3220,3.163169,0.080140,3.516593,0.0102,91.2798,8.7100,1.08e-13
1152,15,15,6471191.9313,4441.3220,3.163174,0.052371,3.516604,0.0064,27.5565,72.4371,1.21e-13
1153,15,15,6471255.2216,4441.3220,3.163178,0.056909,3.516601,0.0070,65.5814,34.4115,1.19e-13
1154,15,15,6471358.4696,4441.3220,3.163185,0.048880,3.516603,0.0075,32.9683,67.0242,1.19e-13
1155,15,15,6471403.4405,4441.3220,3.163188,0.055707,3.516601,0.0084,86.9437,13.0479,1.23e-13
1156,15,15,6471517.7186,4441.3220,3.163196,0.078949,3.516596,0.0113,27.7530,72.2357,1.05e-13
1157,15,15,6471555.4504,4441.3220,3.163198,0.074076,3.516591,0.0083,52.5282,47.4635,1.10e-13
1158,15,15,6471594.4676,4441.3220,3.163201,0.063738,3.516601,0.0095,26.2944,73.6961,8.93e-14
1159,15,15,6471668.9937,4441.3220,3.163206,0.084726,3.516589,0.0105,15.4774,84.5121,8.84e-14
1160,15,15,6471739.5274,4441.3220,3.163211,0.063447,3.516600,0.0083,78.7528,21.2389,1.21e-13
1161,15,15,6471845.0362,4441.3220,3.163218,0.066045,3.516596,0.0085,16.1861,83.8054,9.48e-14
1162,15,15,6471848.7028,4441.3220,3.163218,0.051450,3.516605,0.0070,52.4938,47.4993,1.19e-13
1163,15,15,6471878.5346,4441.3220,3.163220,0.053562,3.516606,0.0071,48.0959,51.8971,1.27e-13
1164,15,15,6472033.7361,4441.3220,3.163230,0.051596,3.516602,0.0069,41.2351,58.7580,1.06e-13
1165,15,15,6472132.1034,4441.3220,3.163237,0.041134,3.516611,0.0064,56.7351,43.2585,1.06e-13
1166,15,15,6472145.1418,4441.3220,3.163238,0.058704,3.516601,0.0080,14.3779,85.6142,1.36e-13
1167,15,15,6472197.1033,4441.3220,3.163241,0.049259,3.516607,0.0069,65.3275,34.6656,1.08e-13
1168,15,15,6472277.5620,4441.3220,3.163247,0.044095,3.516607,0.0075,70.4488,29.5437,9.63e-14
1169,15,15,6472351.4932,4441.3220,3.163252,0.048251,3.516607,0.0067,21.0270,78.9663,1.11e-13
1170,15,15,6472463.0160,4441.3220,3.163259,0.045000,3.516606,0.0073,42.3347,57.6579,8.63e-14
1171,15,15,6472571.6820,4441.3220,3.163267,0.057472,3.516603,0.0072,21.4725,78.5203,1.08e-13
1172,15,15,6472680.1007,4441.3220,3.163274,0.042188,3.516603,0.0053,35.2387,64.7559,1.11e-13
1173,15,15,6472751.7275,4441.3220,3.163279,0.048274,3.516606,0.0065,51.7073,48.2862,1.33e-13
1174,15,15,6472854.6119,4441.3220,3.163286,0.056500,3.516601,0.0057,26.3929,73.6014,1.14e-13
1175,15,15,6472907.4079,4441.3220,3.163289,0.064125,3.516598,0.0083,54.1998,45.7919,1.24e-13
1176,15,15,6472924.4877,4441.3220,3.163290,0.059312,3.516600,0.0080,84.5418,15.4502,9.71e-14
1177,15,15,6473019.5116,4441.3220,3.163297,0.065192,3.516596,0.0073,61.7427,38.2499,1.23e-13
1178,15,15,6473047.5500,4441.3220,3.163298,0.057125,3.516600,0.0082,53.7535,46.2384,1.10e-13
1179,15,15,6473092.3833,4441.3220,3.163301,0.052724,3.516601,0.0062,35.2952,64.6986,1.24e-13
1180,15,15,6473117.9633,4441.3220,3.163303,0.068021,3.516600,0.0086,42.3521,57.6393,1.22e-13
1181,15,15,6473183.2789,4441.3220,3.163308,0.075630,3.516594,0.0116,73.8083,26.1800,1.21e-13
1182,15,15,6473250.3842,4441.3220,3.163312,0.048105,3.516601,0.0068,45.4624,54.5309,1.18e-13
1183,15,15,6473335.3687,4441.3220,3.163318,0.059176,3.516600,0.0079,46.8579,53.1343,1.15e-13
1184,15,15,6473342.6367,4441.3220,3.163318,0.067801,3.516594,0.0084,49.5462,50.4453,1.13e-13
1185,15,15,6473377.7411,4441.3220,3.163321,0.082817,3.516595,0.0122,64.1022,35.8857,8.72e-14
1186,15,15,6473401.6734,4441.3220,3.163322,0.066139,3.516599,0.0106,55.1775,44.8119,1.30e-13
1187,15,15,6473476.0709,4441.3220,3.163327,0.057894,3.516601,0.0081,56.6504,43.3415,9.29e-14
1188,15,15,6473505.6115,4441.3220,3.163329,0.053649,3.516601,0.0082,55.1279,44.8638,1.14e-13
1189,15,15,6473581.7357,4441.3220,3.163334,0.066554,3.516594,0.0078,69.6231,30.3691,1.10e-13
1190,15,15,6473628.0191,4441.3220,3.163337,0.074505,3.516594,0.0097,75.3395,24.6508,1.16e-13
1191,15,15,6473668.2726,4441.3220,3.163340,0.051959,3.516603,0.0067,42.9937,56.9996,1.35e-13
1192,15,15,6473686.5224,4441.3220,3.163341,0.051091,3.516603,0.0080,18.5657,81.4262,1.39e-13
1193,15,15,6473693.2046,4441.3220,3.163342,0.069375,3.516600,0.0084,72.7974,27.1942,8.93e-14
1194,15,15,6473782.6674,4441.3220,3.163348,0.034754,3.516611,0.0061,36.9496,63.0444,1.15e-13
1195,15,15,6473881.3017,4441.3220,3.163354,0.054512,3.516602,0.0075,77.9443,22.0482,1.10e-13
1196,15,15,6473894.1175,4441.3220,3.163355,0.049991,3.516601,0.0060,42.1826,57.8113,1.33e-13
1197,15,15,6473961.6146,4441.3220,3.163360,0.048626,3.516605,0.0059,50.8669,49.1272,1.25e-13
1198,15,15,6474035.7466,4441.3220,3.163365,0.061572,3.516601,0.0088,19.6011,80.3901,9.27e-14
1199,15,15,6474095.6979,4441.3220,3.163369,0.086675,3.516591,0.0106,61.2818,38.7075,8.44e-14
1200,15,15,6474149.1774,4441.3220,3.163372,0.067815,3.516592,0.0073,36.9713,63.0214,1.39e-13
1201,15,15,6474172.9681,4441.3220,3.163374,0.046580,3.516603,0.0056,80.0032,19.9912,1.23e-13
1202,15,15,6474228.8040,4441.3220,3.163378,0.064793,3.516600,0.0082,30.2706,69.7212,9.99e-14
1203,15,15,6474302.7006,4441.3220,3.163383,0.056759,3.516601,0.0069,70.1934,29.7997,1.18e-13
1204,15,15,6474312.4676,4441.3220,3.163383,0.057694,3.516600,0.0076,40.7911,59.2013,1.36e-13
1205,15,15,6474350.9438,4441.3220,3.163386,0.048872,3.516604,0.0073,42.1525,57.8402,1.20e-13
1206,15,15,6474417.8761,4441.3220,3.163390,0.056755,3.516600,0.0076,39.8272,60.1652,1.05e-13
1207,15,15,6474486.5179,4441.3220,3.163395,0.056561,3.516602,0.0078,55.1102,44.8821,1.06e-13
1208,15,15,6474503.8486,4441.3220,3.163396,0.065367,3.516596,0.0077,54.5711,45.4211,1.21e-13
1209,15,15,6474523.9268,4441.3220,3.163398,0.054138,3.516602,0.0074,48.2775,51.7150,1.03e-13
1210,15,15,6474569.9336,4441.3220,3.163401,0.059522,3.516600,0.0080,37.4354,62.5566,1.10e-13
1211,15,15,6474637.1086,4441.3220,3.163405,0.061378,3.516598,0.0085,73.7773,26.2142,9.82e-14
1212,15,15,6474703.3623,4441.3220,3.163410,0.076944,3.516597,0.0091,65.3919,34.5990,1.26e-13
1213,15,15,6474708.4134,4441.3220,3.163410,0.087437,3.516588,0.0103,63.8175,36.1722,9.80e-14
1214,15,15,6474758.0233,4441.3220,3.163413,0.055949,3.516597,0.0068,42.9865,57.0067,1.05e-13
1215,15,15,6474768.9090,4441.3220,3.163414,0.066916,3.516599,0.0087,53.4650,46.5263,1.05e-13
1216,15,15,6474820.4170,4441.3220,3.163417,0.048298,3.516602,0.0076,54.5555,45.4369,1.07e-13
1217,15,15,6474988.0115,4441.3220,3.163429,0.056785,3.516600,0.0071,51.1743,48.8186,1.29e-13
1218,15,15,6475003.2233,4441.3220,3.163430,0.046881,3.516603,0.0058,66.6666,33.3277,1.01e-13
1219,15,15,6475060.6905,4441.3220,3.163434,0.048918,3.516607,0.0067,39.0202,60.9731,1.17e-13
1220,15,15,6475149.3698,4441.3220,3.163440,0.040654,3.516610,0.0071,33.6129,66.3800,1.03e-13
1221,15,15,6475173.7447,4441.3220,3.163441,0.059425,3.516598,0.0065,63.9605,36.0331,1.07e-13
1222,15,15,6475251.4588,4441.3220,3.163446,0.061677,3.516599,0.0072,35.0332,64.9596,1.16e-13
1223,15,15,6475257.2736,4441.3220,3.163447,0.054210,3.516604,0.0068,57.6188,42.3744,1.20e-13
1224,15,15,6475350.7536,4441.3220,3.163453,0.058697,3.516601,0.0078,52.5768,47.4154,1.18e-13
1225,15,15,6475390.2857,4441.3220,3.163456,0.062824,3.516601,0.0069,52.7770,47.2161,9.91e-14
1226,15,15,6475419.5095,4441.3220,3.163458,0.061372,3.516601,0.0076,62.4768,37.5156,1.09e-13
1227,15,15,6475510.8254,4441.3220,3.163464,0.049903,3.516602,0.0075,76.3953,23.5972,8.80e-14
1228,15,15,6475555.0432,4441.3220,3.163467,0.051093,3.516602,0.0060,46.3384,53.6556,1.16e-13
1229,15,15,6475568.3953,4441.3220,3.163468,0.048015,3.516603,0.0063,21.3837,78.6100,1.19e-13
1230,15,15,6475643.0918,4441.3220,3.163473,0.060234,3.516602,0.0086,27.3590,72.6324,8.87e-14
1231,15,15,6475764.4628,4441.3220,3.163481,0.059569,3.516599,0.0088,55.3352,44.6560,1.01e-13
1232,15,15,6475803.2905,4441.3220,3.163483,0.045517,3.516606,0.0062,76.9724,23.0214,1.14e-13
1233,15,15,6475861.0069,4441.3220,3.163487,0.044141,3.516601,0.0055,61.4792,38.5153,1.08e-13
1234,15,15,6475913.3655,4441.3220,3.163491,0.062906,3.516597,0.0069,53.8007,46.1924,1.22e-13
1235,15,15,6475953.3293,4441.3220,3.163494,0.057848,3.516597,0.0087,47.1671,52.8242,1.15e-13
1236,15,15,6475970.0571,4441.3220,3.163495,0.048488,3.516599,0.0055,63.3885,36.6060,1.24e-13
1237,15,15,6475996.3285,4441.3220,3.163496,0.071787,3.516595,0.0109,49.4245,50.5646,1.08e-13
