mode_rank,matched_m,matched_n,Omega_FEM,Omega_exact,log10_Error_Omega,log10_Error_L2_w,log10_Error_L2_phi,W_energy_pct,Phi1_energy_pct,Phi2_energy_pct,relative_residual
853,15,15,6023779.4532,4441.3220,3.132036,0.199141,3.516121,0.0314,9.4289,90.5397,3.36e-14
854,15,15,6033411.2961,4441.3220,3.132731,0.160688,3.516135,0.0260,5.7176,94.2564,4.89e-14
855,15,15,6035743.8786,4441.3220,3.132899,0.181210,3.516121,0.0321,94.4086,5.5592,5.02e-14
856,15,15,6040019.5290,4441.3220,3.133207,0.192603,3.516118,0.0330,76.2306,23.7365,4.64e-14
857,15,15,6040581.1961,4441.3220,3.133247,0.125013,3.516150,0.0196,23.5779,76.4025,5.42e-14
858,15,15,6046010.6225,4441.3220,3.133638,0.153137,3.516137,0.0248,9.1498,90.8254,4.80e-14
859,15,15,6046450.3711,4441.3220,3.133669,0.154585,3.516139,0.0235,90.7931,9.1834,5.70e-14
860,15,15,6050203.0887,4441.3220,3.133939,0.137304,3.516141,0.0238,33.6861,66.2901,4.57e-14
861,15,15,6050781.8865,4441.3220,3.133980,0.125820,3.516148,0.0212,66.3278,33.6509,5.21e-14
862,15,15,6059007.8433,4441.3220,3.134571,0.118416,3.516146,0.0217,53.2371,46.7413,4.91e-14
863,15,15,6060009.4498,4441.3220,3.134643,0.162393,3.516137,0.0232,46.7462,53.2306,4.25e-14
864,15,15,6065974.4817,4441.3220,3.135070,0.146792,3.516139,0.0251,97.0030,2.9719,5.71e-14
865,15,15,6066335.5171,4441.3220,3.135096,0.139135,3.516141,0.0234,5.5994,94.3772,5.31e-14
866,15,15,6066885.4370,4441.3220,3.135135,0.135513,3.516141,0.0238,78.1808,21.7954,6.95e-14
867,15,15,6067479.0612,4441.3220,3.135178,0.142571,3.516142,0.0219,20.3250,79.6531,5.37e-14
868,15,15,6068215.5941,4441.3220,3.135231,0.168955,3.516129,0.0287,0.3508,99.6205,4.88e-14
869,15,15,6068607.0730,4441.3220,3.135259,0.189649,3.516119,0.0341,97.5616,2.4044,5.91e-14
870,15,15,6070009.4712,4441.3220,3.135359,0.173002,3.516127,0.0298,2.8932,97.0770,6.30e-14
871,15,15,6070540.1578,4441.3220,3.135397,0.161818,3.516133,0.0263,97.9350,2.0388,5.68e-14
872,15,15,6072300.3838,4441.3220,3.135523,0.114486,3.516152,0.0190,1.3419,98.6391,4.38e-14
873,15,15,6073207.8190,4441.3220,3.135588,0.165212,3.516129,0.0288,62.6747,37.2964,5.55e-14
874,15,15,6073422.8562,4441.3220,3.135604,0.149767,3.516138,0.0250,37.3085,62.6664,5.58e-14
875,15,15,6073890.2419,4441.3220,3.135637,0.183601,3.516120,0.0321,98.6409,1.3269,4.57e-14
876,15,15,6084926.9718,4441.3220,3.136426,0.142777,3.516145,0.0219,99.8130,0.1651,5.66e-14
877,15,15,6086540.4788,4441.3220,3.136541,0.233831,3.516090,0.0463,0.1672,99.7865,4.16e-14
878,15,15,6090363.0549,4441.3220,3.136814,0.141341,3.516145,0.0212,99.4462,0.5326,5.20e-14
879,15,15,6090981.6931,4441.3220,3.136858,0.143044,3.516139,0.0251,1.6955,98.2795,5.26e-14
880,15,15,6092211.4145,4441.3220,3.136946,0.147120,3.516139,0.0242,97.6230,2.3528,4.74e-14
881,15,15,6092805.4659,4441.3220,3.136988,0.149155,3.516141,0.0233,1.2152,98.7614,5.92e-14
882,15,15,6099201.0921,4441.3220,3.137444,0.139669,3.516147,0.0213,99.8578,0.1210,5.53e-14
883,15,15,6100025.9897,4441.3220,3.137503,0.172638,3.516128,0.0287,1.3405,98.6308,5.14e-14
884,15,15,6100720.5726,4441.3220,3.137553,0.146978,3.516140,0.0238,49.1368,50.8395,4.77e-14
885,15,15,6101686.5402,4441.3220,3.137621,0.109207,3.516157,0.0165,50.0564,49.9271,4.73e-14
886,15,15,6101945.9331,4441.3220,3.137640,0.118117,3.516146,0.0223,81.8920,18.0857,4.61e-14
887,15,15,6102952.7604,4441.3220,3.137712,0.087087,3.516165,0.0134,17.6386,82.3480,7.05e-14
888,15,15,6105029.6623,4441.3220,3.137859,0.152726,3.516141,0.0229,97.9996,1.9775,5.29e-14
889,15,15,6105833.4693,4441.3220,3.137917,0.181352,3.516125,0.0287,1.9825,97.9888,5.73e-14
890,15,15,6110305.7777,4441.3220,3.138235,0.123505,3.516151,0.0203,97.6297,2.3500,6.66e-14
891,15,15,6110598.5637,4441.3220,3.138256,0.177600,3.516119,0.0338,2.3394,97.6267,4.96e-14
892,15,15,6114110.3679,4441.3220,3.138505,0.184402,3.516115,0.0351,74.1657,25.7993,6.25e-14
893,15,15,6114448.3936,4441.3220,3.138529,0.128778,3.516146,0.0203,25.8091,74.1706,7.27e-14
894,15,15,6121752.8538,4441.3220,3.139048,0.116760,3.516152,0.0184,57.6592,42.3225,4.81e-14
895,15,15,6122103.3182,4441.3220,3.139073,0.139030,3.516142,0.0234,42.3140,57.6625,5.00e-14
896,15,15,6139773.8184,4441.3220,3.140326,0.170903,3.516127,0.0286,94.4565,5.5149,4.86e-14
897,15,15,6140381.7289,4441.3220,3.140369,0.123772,3.516148,0.0208,6.9928,92.9864,5.51e-14
898,15,15,6141210.1779,4441.3220,3.140428,0.161312,3.516134,0.0261,93.6568,6.3171,4.69e-14
899,15,15,6141988.3635,4441.3220,3.140483,0.145414,3.516136,0.0255,4.8569,95.1176,6.03e-14
900,15,15,6145249.9436,4441.3220,3.140713,0.169111,3.516136,0.0243,92.1922,7.7836,4.59e-14
901,15,15,6145552.3378,4441.3220,3.140735,0.145917,3.516142,0.0228,7.8492,92.1280,6.28e-14
902,15,15,6146225.0385,4441.3220,3.140782,0.159159,3.516137,0.0242,0.3057,99.6701,4.36e-14
903,15,15,6146398.6614,4441.3220,3.140795,0.149415,3.516144,0.0210,99.8322,0.1468,6.29e-14
904,15,15,6147321.9189,4441.3220,3.140860,0.168648,3.516134,0.0256,0.1150,99.8594,6.55e-14
905,15,15,6148186.1362,4441.3220,3.140921,0.241282,3.516080,0.0519,99.6481,0.3000,4.29e-14
906,15,15,6151214.1199,4441.3220,3.141135,0.133314,3.516144,0.0222,98.4170,1.5609,4.53e-14
907,15,15,6151764.9130,4441.3220,3.141174,0.139605,3.516143,0.0232,1.5098,98.4670,5.05e-14
908,15,15,6158621.4068,4441.3220,3.141658,0.142092,3.516145,0.0218,99.4315,0.5468,3.43e-14
909,15,15,6159301.8124,4441.3220,3.141706,0.097419,3.516157,0.0168,6.1911,93.7922,5.85e-14
910,15,15,6159611.3463,4441.3220,3.141728,0.118083,3.516152,0.0176,22.6584,77.3240,5.42e-14
911,15,15,6160159.8148,4441.3220,3.141766,0.139815,3.516140,0.0251,71.6829,28.2921,5.15e-14
912,15,15,6161340.4947,4441.3220,3.141850,0.099954,3.516161,0.0144,99.2040,0.7817,7.27e-14
913,15,15,6162379.3676,4441.3220,3.141923,0.169696,3.516126,0.0305,2.1548,97.8147,4.94e-14
914,15,15,6163025.9127,4441.3220,3.141969,0.184288,3.516124,0.0313,1.1294,98.8393,5.25e-14
915,15,15,6163457.5510,4441.3220,3.141999,0.213732,3.516099,0.0420,97.4147,2.5433,4.94e-14
916,15,15,6167391.4365,4441.3220,3.142276,0.088550,3.516164,0.0122,21.9295,78.0583,8.54e-14
917,15,15,6168368.7591,4441.3220,3.142345,0.141305,3.516142,0.0220,78.0400,21.9380,5.66e-14
918,15,15,6171616.5256,4441.3220,3.142574,0.159671,3.516133,0.0278,13.2641,86.7081,5.36e-14
919,15,15,6172373.7855,4441.3220,3.142627,0.143631,3.516141,0.0235,53.0048,46.9717,7.92e-14
920,15,15,6172632.4934,4441.3220,3.142646,0.138134,3.516146,0.0213,46.2387,53.7400,4.84e-14
921,15,15,6173421.6958,4441.3220,3.142701,0.140720,3.516138,0.0262,87.4479,12.5259,6.88e-14
922,15,15,6176201.2258,4441.3220,3.142897,0.091210,3.516159,0.0148,0.2460,99.7392,7.23e-14
923,15,15,6176827.6305,4441.3220,3.142941,0.155751,3.516138,0.0250,99.7366,0.2383,3.72e-14
924,15,15,6193258.9564,4441.3220,3.144095,0.190268,3.516120,0.0334,40.5266,59.4400,5.74e-14
925,15,15,6194305.3879,4441.3220,3.144169,0.188172,3.516116,0.0359,59.3314,40.6327,5.01e-14
926,15,15,6194763.9467,4441.3220,3.144201,0.141888,3.516146,0.0212,21.0993,78.8794,4.92e-14
927,15,15,6195655.4789,4441.3220,3.144264,0.151364,3.516139,0.0246,78.9428,21.0326,5.29e-14
928,15,15,6197849.8102,4441.3220,3.144417,0.117345,3.516154,0.0171,2.6218,97.3611,6.14e-14
929,15,15,6198553.7537,4441.3220,3.144467,0.128735,3.516149,0.0206,97.3820,2.5973,5.56e-14
930,15,15,6200393.1377,4441.3220,3.144596,0.107961,3.516159,0.0161,95.5209,4.4629,6.41e-14
931,15,15,6201239.4116,4441.3220,3.144655,0.128484,3.516146,0.0210,4.4681,95.5109,5.59e-14
932,15,15,6209002.5332,4441.3220,3.145199,0.125927,3.516148,0.0205,42.0117,57.9678,5.42e-14
933,15,15,6209707.4056,4441.3220,3.145248,0.129900,3.516149,0.0185,58.0804,41.9011,6.49e-14
934,15,15,6210819.6284,4441.3220,3.145326,0.104231,3.516159,0.0162,2.9144,97.0693,4.15e-14
935,15,15,6211206.7680,4441.3220,3.145353,0.117007,3.516153,0.0188,96.9927,2.9885,7.21e-14
936,15,15,6211430.0614,4441.3220,3.145369,0.107131,3.516156,0.0174,98.0391,1.9435,6.91e-14
937,15,15,6212664.8679,4441.3220,3.145455,0.201609,3.516112,0.0382,1.9550,98.0067,5.84e-14
938,15,15,6215944.0911,4441.3220,3.145684,0.148953,3.516139,0.0227,21.5262,78.4511,5.78e-14
939,15,15,6216460.7503,4441.3220,3.145721,0.116105,3.516154,0.0186,78.4728,21.5086,5.25e-14
940,15,15,6217187.6631,4441.3220,3.145771,0.184156,3.516119,0.0327,79.3709,20.5965,6.53e-14
941,15,15,6217913.1096,4441.3220,3.145822,0.106523,3.516154,0.0159,97.6972,2.2869,5.67e-14
942,15,15,6218076.1732,4441.3220,3.145833,0.134084,3.516146,0.0227,21.7730,78.2042,8.28e-14
943,15,15,6218281.4352,4441.3220,3.145848,0.125958,3.516152,0.0185,1.0677,98.9138,6.62e-14
944,15,15,6221713.3394,4441.3220,3.146088,0.136934,3.516144,0.0218,81.7257,18.2525,5.74e-14
945,15,15,6222347.5255,4441.3220,3.146132,0.123102,3.516153,0.0168,18.2664,81.7168,7.41e-14
946,15,15,6225755.3164,4441.3220,3.146370,0.144847,3.516140,0.0236,56.2667,43.7097,6.84e-14
947,15,15,6226422.3165,4441.3220,3.146416,0.189858,3.516122,0.0337,44.2785,55.6878,5.95e-14
948,15,15,6227136.0863,4441.3220,3.146466,0.128175,3.516151,0.0186,91.0735,8.9080,4.70e-14
949,15,15,6227733.3855,4441.3220,3.146508,0.106488,3.516155,0.0165,8.4461,91.5374,5.54e-14
950,15,15,6230266.9705,4441.3220,3.146685,0.136577,3.516148,0.0192,78.3448,21.6360,4.69e-14
951,15,15,6230825.3269,4441.3220,3.146724,0.094439,3.516158,0.0159,21.6451,78.3390,6.08e-14
952,15,15,6233332.2910,4441.3220,3.146898,0.120587,3.516150,0.0182,96.3929,3.5889,5.15e-14
953,15,15,6234277.6592,4441.3220,3.146964,0.121901,3.516149,0.0186,3.4679,96.5134,5.18e-14
954,15,15,6238286.7192,4441.3220,3.147244,0.141991,3.516139,0.0239,96.4816,3.4945,5.89e-14
955,15,15,6240108.3365,4441.3220,3.147371,0.145591,3.516143,0.0220,3.4711,96.5069,5.75e-14
956,15,15,6242051.8006,4441.3220,3.147506,0.155397,3.516139,0.0236,81.1022,18.8742,6.54e-14
957,15,15,6242378.0711,4441.3220,3.147529,0.157766,3.516138,0.0248,3.8916,96.0836,6.28e-14
958,15,15,6242734.7886,4441.3220,3.147554,0.130122,3.516148,0.0200,16.0042,83.9758,5.38e-14
959,15,15,6243630.3774,4441.3220,3.147616,0.205350,3.516110,0.0382,98.0666,1.8952,6.02e-14
960,15,15,6244159.9936,4441.3220,3.147653,0.146762,3.516142,0.0221,86.0486,13.9293,6.09e-14
961,15,15,6244851.0883,4441.3220,3.147701,0.152144,3.516137,0.0246,14.8125,85.1628,5.02e-14
962,15,15,6247355.7920,4441.3220,3.147875,0.189945,3.516111,0.0357,71.5444,28.4199,5.26e-14
963,15,15,6247981.2841,4441.3220,3.147919,0.134374,3.516145,0.0223,28.4156,71.5621,5.89e-14
964,15,15,6251438.1815,4441.3220,3.148159,0.122959,3.516153,0.0173,82.3394,17.6433,4.70e-14
965,15,15,6251802.4202,4441.3220,3.148184,0.118018,3.516153,0.0173,17.6372,82.3455,6.13e-14
966,15,15,6255392.6093,4441.3220,3.148434,0.117607,3.516154,0.0162,88.5312,11.4526,5.54e-14
967,15,15,6256029.3053,4441.3220,3.148478,0.117345,3.516157,0.0174,11.4637,88.5189,6.73e-14
968,15,15,6258731.4963,4441.3220,3.148666,0.119928,3.516153,0.0185,21.9542,78.0273,6.22e-14
969,15,15,6258893.7441,4441.3220,3.148677,0.110674,3.516152,0.0173,78.0495,21.9332,5.89e-14
970,15,15,6260069.0322,4441.3220,3.148759,0.137595,3.516149,0.0187,97.8896,2.0917,6.30e-14
971,15,15,6260512.2782,4441.3220,3.148789,0.112137,3.516151,0.0182,2.1243,97.8576,5.08e-14
972,15,15,6264607.9913,4441.3220,3.149074,0.109758,3.516156,0.0159,97.5516,2.4325,5.00e-14
973,15,15,6265370.1890,4441.3220,3.149127,0.092901,3.516162,0.0140,2.4807,97.5053,8.64e-14
974,15,15,6266380.7859,4441.3220,3.149197,0.111085,3.516159,0.0156,1.0640,98.9204,8.78e-14
975,15,15,6267210.1585,4441.3220,3.149254,0.168940,3.516129,0.0274,98.6455,1.3271,3.05e-14
976,15,15,6267419.0270,4441.3220,3.149269,0.132457,3.516147,0.0205,52.3980,47.5816,6.32e-14
977,15,15,6267611.0056,4441.3220,3.149282,0.160755,3.516135,0.0281,47.7226,52.2493,5.98e-14
978,15,15,6269150.2520,4441.3220,3.149389,0.098811,3.516163,0.0126,99.7342,0.2532,6.41e-14
979,15,15,6271224.5093,4441.3220,3.149532,0.144157,3.516142,0.0237,0.2188,99.7575,5.89e-14
980,15,15,6272703.1278,4441.3220,3.149635,0.105396,3.516153,0.0171,99.7037,0.2792,6.28e-14
981,15,15,6274189.4459,4441.3220,3.149738,0.138609,3.516142,0.0237,0.3581,99.6183,7.12e-14
982,15,15,6275029.8452,4441.3220,3.149796,0.114692,3.516156,0.0168,92.9864,6.9968,6.30e-14
983,15,15,6275318.9226,4441.3220,3.149816,0.184871,3.516122,0.0311,6.9625,93.0065,5.47e-14
984,15,15,6278888.5705,4441.3220,3.150063,0.161342,3.516131,0.0268,0.5618,99.4114,6.91e-14
985,15,15,6279039.9085,4441.3220,3.150074,0.131555,3.516146,0.0204,79.3744,20.6052,6.28e-14
986,15,15,6279437.7384,4441.3220,3.150101,0.161343,3.516132,0.0281,20.1497,79.8222,7.70e-14
987,15,15,6279886.5690,4441.3220,3.150132,0.201113,3.516112,0.0368,99.8985,0.0647,4.49e-14
988,15,15,6281374.8130,4441.3220,3.150235,0.168932,3.516126,0.0288,10.8788,89.0924,8.35e-14
989,15,15,6281588.7802,4441.3220,3.150250,0.088512,3.516165,0.0130,53.4443,46.5426,7.37e-14
990,15,15,6281696.7085,4441.3220,3.150258,0.105795,3.516160,0.0123,36.5408,63.4468,8.05e-14
991,15,15,6282368.6459,4441.3220,3.150304,0.096297,3.516162,0.0121,98.5669,1.4210,7.05e-14
992,15,15,6286670.5157,4441.3220,3.150602,0.119618,3.516153,0.0158,51.5239,48.4603,5.89e-14
993,15,15,6286787.3757,4441.3220,3.150610,0.099433,3.516159,0.0133,48.9228,51.0639,6.94e-14
994,15,15,6289162.3435,4441.3220,3.150774,0.114777,3.516152,0.0189,4.0624,95.9187,5.75e-14
995,15,15,6289820.2274,4441.3220,3.150819,0.142151,3.516144,0.0204,95.9278,4.0518,5.56e-14
996,15,15,6298750.1904,4441.3220,3.151436,0.131992,3.516143,0.0218,1.4541,98.5241,6.31e-14
997,15,15,6298904.9950,4441.3220,3.151446,0.113286,3.516156,0.0173,7.9241,92.0586,8.92e-14
998,15,15,6299773.9455,4441.3220,3.151506,0.147958,3.516141,0.0219,91.9976,7.9805,7.24e-14
999,15,15,6299941.3471,4441.3220,3.151518,0.147242,3.516139,0.0221,97.4792,2.4986,6.06e-14
1000,15,15,6300856.9067,4441.3220,3.151581,0.119351,3.516155,0.0158,38.5497,61.4345,8.28e-14
1001,15,15,6301869.7108,4441.3220,3.151651,0.139360,3.516148,0.0183,62.3608,37.6209,6.29e-14
1002,15,15,6304740.9953,4441.3220,3.151849,0.126773,3.516145,0.0213,4.6262,95.3525,5.40e-14
1003,15,15,6305121.8892,4441.3220,3.151875,0.161389,3.516131,0.0271,93.3441,6.6288,5.12e-14
1004,15,15,6306414.2197,4441.3220,3.151964,0.121531,3.516150,0.0201,52.6907,47.2892,7.19e-14
1005,15,15,6306474.6907,4441.3220,3.151968,0.130403,3.516148,0.0180,50.4516,49.5304,4.88e-14
1006,15,15,6307076.6292,4441.3220,3.152010,0.067820,3.516171,0.0095,98.6054,1.3851,1.04e-13
1007,15,15,6307759.4285,4441.3220,3.152057,0.091317,3.516162,0.0142,1.7306,98.2552,7.20e-14
1008,15,15,6307929.0568,4441.3220,3.152069,0.116862,3.516154,0.0169,95.4667,4.5165,7.53e-14
1009,15,15,6308213.9417,4441.3220,3.152088,0.111250,3.516156,0.0165,3.2089,96.7746,6.22e-14
1010,15,15,6310920.1836,4441.3220,3.152275,0.062148,3.516177,0.0086,36.5491,63.4422,6.98e-14
1011,15,15,6311703.8829,4441.3220,3.152329,0.083724,3.516165,0.0141,63.4188,36.5671,6.41e-14
1012,15,15,6317122.0354,4441.3220,3.152702,0.111916,3.516154,0.0172,3.4358,96.5470,6.30e-14
1013,15,15,6317342.1902,4441.3220,3.152717,0.095105,3.516164,0.0143,96.5820,3.4037,7.79e-14
1014,15,15,6318516.1905,4441.3220,3.152797,0.084303,3.516166,0.0129,97.2774,2.7097,7.47e-14
1015,15,15,6319332.6979,4441.3220,3.152854,0.094439,3.516162,0.0137,3.2633,96.7230,7.47e-14
1016,15,15,6321297.2351,4441.3220,3.152989,0.127628,3.516154,0.0142,97.0965,2.8893,7.13e-14
1017,15,15,6321689.8263,4441.3220,3.153016,0.124039,3.516153,0.0167,4.1613,95.8220,6.51e-14
1018,15,15,6322100.1710,4441.3220,3.153044,0.100335,3.516157,0.0166,35.5780,64.4054,6.26e-14
1019,15,15,6322476.4022,4441.3220,3.153070,0.158558,3.516134,0.0253,63.2635,36.7112,6.22e-14
1020,15,15,6322893.0406,4441.3220,3.153098,0.109782,3.516158,0.0151,97.7851,2.1997,6.75e-14
1021,15,15,6324057.3571,4441.3220,3.153178,0.139751,3.516141,0.0224,98.2742,1.7034,7.85e-14
1022,15,15,6324625.1189,4441.3220,3.153217,0.093393,3.516163,0.0137,92.6460,7.3404,7.72e-14
1023,15,15,6324653.1033,4441.3220,3.153219,0.159611,3.516132,0.0273,7.8239,92.1489,5.99e-14
1024,15,15,6324883.7119,4441.3220,3.153235,0.126381,3.516149,0.0203,3.0021,96.9776,8.76e-14
1025,15,15,6325413.9143,4441.3220,3.153272,0.096770,3.516160,0.0158,0.7540,99.2302,7.64e-14
1026,15,15,6327053.2128,4441.3220,3.153384,0.072905,3.516168,0.0108,89.1662,10.8230,8.99e-14
1027,15,15,6327262.2974,4441.3220,3.153399,0.096852,3.516160,0.0146,45.7593,54.2261,1.12e-13
1028,15,15,6327611.3047,4441.3220,3.153423,0.103288,3.516160,0.0166,10.6461,89.3373,5.62e-14
1029,15,15,6328962.0605,4441.3220,3.153515,0.217737,3.516097,0.0432,54.1466,45.8102,6.11e-14
1030,15,15,6330505.1489,4441.3220,3.153621,0.083078,3.516167,0.0124,11.5615,88.4261,7.62e-14
1031,15,15,6330633.4885,4441.3220,3.153630,0.103653,3.516159,0.0145,88.2213,11.7642,7.03e-14
1032,15,15,6331516.6280,4441.3220,3.153691,0.086419,3.516168,0.0120,23.7882,76.1998,7.41e-14
1033,15,15,6331715.2629,4441.3220,3.153704,0.113465,3.516158,0.0171,84.6104,15.3725,6.99e-14
1034,15,15,6332623.1340,4441.3220,3.153767,0.106801,3.516157,0.0147,81.4018,18.5834,5.98e-14
1035,15,15,6332882.7767,4441.3220,3.153785,0.110975,3.516151,0.0182,9.5711,90.4107,7.39e-14
1036,15,15,6335269.4677,4441.3220,3.153948,0.072014,3.516171,0.0111,1.4932,98.4957,6.84e-14
1037,15,15,6335775.4235,4441.3220,3.153983,0.116239,3.516155,0.0155,98.4777,1.5067,6.13e-14
1038,15,15,6339264.2704,4441.3220,3.154222,0.083429,3.516163,0.0124,80.8242,19.1635,7.93e-14
1039,15,15,6339596.5810,4441.3220,3.154245,0.095532,3.516163,0.0139,19.3002,80.6859,7.89e-14
1040,15,15,6340839.5472,4441.3220,3.154330,0.108010,3.516163,0.0121,99.2337,0.7542,6.98e-14
1041,15,15,6341238.6937,4441.3220,3.154358,0.098226,3.516164,0.0130,0.8418,99.1452,6.71e-14
1042,15,15,6341844.1766,4441.3220,3.154399,0.091846,3.516167,0.0141,0.7078,99.2780,7.82e-14
1043,15,15,6342502.5825,4441.3220,3.154444,0.106938,3.516158,0.0166,48.2972,51.6862,8.53e-14
1044,15,15,6342719.0670,4441.3220,3.154459,0.120725,3.516149,0.0187,51.8238,48.1575,8.72e-14
1045,15,15,6343011.9607,4441.3220,3.154479,0.097893,3.516163,0.0142,92.9288,7.0570,7.33e-14
1046,15,15,6343432.9526,4441.3220,3.154508,0.132030,3.516149,0.0194,97.3257,2.6549,7.35e-14
1047,15,15,6343610.6593,4441.3220,3.154520,0.129116,3.516148,0.0188,9.8634,90.1178,7.60e-14
1048,15,15,6343782.6425,4441.3220,3.154532,0.130932,3.516147,0.0192,6.9869,92.9939,7.06e-14
1049,15,15,6344042.2368,4441.3220,3.154550,0.118523,3.516154,0.0155,91.7826,8.2019,6.51e-14
1050,15,15,6344795.7436,4441.3220,3.154601,0.105748,3.516158,0.0137,5.2761,94.7102,5.87e-14
1051,15,15,6345014.1646,4441.3220,3.154616,0.097891,3.516160,0.0151,95.0326,4.9524,8.99e-14
1052,15,15,6346692.1695,4441.3220,3.154731,0.095564,3.516163,0.0115,32.5329,67.4556,7.99e-14
1053,15,15,6346930.7092,4441.3220,3.154747,0.106503,3.516158,0.0134,67.4516,32.5350,4.96e-14
1054,15,15,6349193.8489,4441.3220,3.154902,0.103483,3.516157,0.0162,95.1807,4.8031,8.14e-14
1055,15,15,6350280.4156,4441.3220,3.154977,0.170312,3.516128,0.0301,5.3644,94.6055,6.43e-14
1056,15,15,6350654.3934,4441.3220,3.155002,0.111252,3.516155,0.0162,59.9498,40.0340,8.52e-14
1057,15,15,6350894.6622,4441.3220,3.155019,0.135915,3.516146,0.0187,39.1043,60.8770,7.88e-14
1058,15,15,6352002.2501,4441.3220,3.155095,0.086355,3.516166,0.0118,4.6018,95.3864,6.73e-14
1059,15,15,6352718.9678,4441.3220,3.155144,0.094368,3.516158,0.0146,95.3542,4.6312,5.96e-14
1060,15,15,6353929.0625,4441.3220,3.155226,0.103990,3.516159,0.0152,4.8332,95.1516,8.62e-14
1061,15,15,6355003.4327,4441.3220,3.155300,0.103623,3.516156,0.0155,95.1819,4.8026,7.70e-14
1062,15,15,6356000.5492,4441.3220,3.155368,0.096136,3.516160,0.0137,21.7659,78.2205,7.48e-14
1063,15,15,6356766.9974,4441.3220,3.155420,0.090049,3.516164,0.0126,78.1045,21.8829,7.19e-14
1064,15,15,6358682.6213,4441.3220,3.155551,0.083061,3.516166,0.0118,36.3041,63.6841,7.60e-14
1065,15,15,6359337.8822,4441.3220,3.155596,0.063817,3.516173,0.0115,63.8126,36.1759,7.84e-14
1066,15,15,6363326.0970,4441.3220,3.155869,0.080796,3.516166,0.0107,95.0639,4.9254,8.87e-14
1067,15,15,6363869.1494,4441.3220,3.155906,0.092218,3.516164,0.0128,29.3625,70.6247,7.72e-14
1068,15,15,6364383.5840,4441.3220,3.155941,0.101511,3.516161,0.0139,63.6401,36.3460,7.97e-14
1069,15,15,6364663.8938,4441.3220,3.155960,0.120768,3.516155,0.0175,11.0071,88.9753,7.22e-14
1070,15,15,6365326.5869,4441.3220,3.156005,0.102724,3.516156,0.0153,24.1263,75.8584,7.02e-14
1071,15,15,6365903.7148,4441.3220,3.156045,0.114451,3.516156,0.0168,57.3082,42.6750,8.19e-14
1072,15,15,6366154.4510,4441.3220,3.156062,0.098816,3.516158,0.0143,55.0482,44.9375,7.55e-14
1073,15,15,6366467.0457,4441.3220,3.156083,0.121060,3.516151,0.0165,64.3977,35.5858,7.51e-14
1074,15,15,6367652.0064,4441.3220,3.156164,0.108218,3.516159,0.0159,3.5010,96.4832,7.20e-14
1075,15,15,6368114.1997,4441.3220,3.156196,0.102108,3.516158,0.0159,52.5636,47.4206,9.22e-14
1076,15,15,6368347.9506,4441.3220,3.156212,0.105418,3.516153,0.0155,71.3920,28.5925,9.16e-14
1077,15,15,6368592.7037,4441.3220,3.156228,0.148263,3.516143,0.0235,40.0035,59.9730,5.97e-14
1078,15,15,6368684.7669,4441.3220,3.156235,0.144291,3.516141,0.0212,47.7084,52.2704,7.27e-14
1079,15,15,6368804.0122,4441.3220,3.156243,0.123281,3.516150,0.0196,51.4445,48.5359,7.28e-14
1080,15,15,6368867.2405,4441.3220,3.156247,0.125036,3.516145,0.0199,37.5785,62.4016,7.33e-14
1081,15,15,6370093.1458,4441.3220,3.156331,0.133642,3.516148,0.0189,95.7286,4.2525,7.36e-14
1082,15,15,6371506.5016,4441.3220,3.156427,0.087849,3.516164,0.0120,82.4652,17.5228,7.98e-14
1083,15,15,6371913.8542,4441.3220,3.156455,0.110483,3.516160,0.0166,17.6689,82.3146,8.56e-14
1084,15,15,6372261.3974,4441.3220,3.156479,0.091578,3.516163,0.0118,76.5542,23.4340,5.87e-14
1085,15,15,6373079.5816,4441.3220,3.156534,0.094215,3.516163,0.0124,23.3280,76.6596,8.50e-14
1086,15,15,6373509.2065,4441.3220,3.156564,0.094981,3.516161,0.0157,92.3176,7.6668,7.18e-14
1087,15,15,6373927.4505,4441.3220,3.156592,0.140884,3.516141,0.0224,7.8125,92.1651,8.08e-14
1088,15,15,6374378.9749,4441.3220,3.156623,0.143407,3.516144,0.0207,35.8368,64.1425,6.17e-14
1089,15,15,6374759.0386,4441.3220,3.156649,0.127487,3.516151,0.0209,64.3264,35.6527,7.05e-14
1090,15,15,6377296.3761,4441.3220,3.156822,0.088792,3.516166,0.0114,78.1899,21.7987,5.84e-14
1091,15,15,6378241.0142,4441.3220,3.156886,0.090380,3.516166,0.0138,21.9198,78.0664,6.80e-14
1092,15,15,6378800.7351,4441.3220,3.156924,0.088265,3.516166,0.0127,3.1075,96.8798,8.03e-14
1093,15,15,6379072.9143,4441.3220,3.156943,0.114092,3.516157,0.0161,96.7828,3.2010,7.39e-14
1094,15,15,6379596.7073,4441.3220,3.156979,0.115360,3.516153,0.0178,0.9200,99.0622,8.93e-14
1095,15,15,6379768.6594,4441.3220,3.156990,0.105466,3.516159,0.0151,98.8522,1.1327,9.10e-14
1096,15,15,6381487.2235,4441.3220,3.157107,0.080090,3.516171,0.0105,4.2424,95.7470,8.75e-14
1097,15,15,6381667.1486,4441.3220,3.157120,0.096108,3.516163,0.0126,95.8203,4.1672,6.67e-14
1098,15,15,6381780.1301,4441.3220,3.157127,0.128141,3.516150,0.0208,75.9980,23.9812,6.52e-14
