mode_rank,eigen_index,vtk_w_field,lambda_real,lambda_imag,lambda_isfinite,selected_positive_mode,vector_isfinite,vector_norm,w_norm,w_min,w_min_node,w_max,w_max_node,phi_1_norm,phi_2_norm,rebuild_error,relative_rebuild_error
799,799,w799,Inf,NaN,false,false,true,6.743480571405968,0.0027668973030867718,-0.00029041434794854337,2,0.00029321891170056713,3,4.7888337069299425,4.747798888809496,0.0,0.0
800,800,w800,Inf,NaN,false,false,true,7.762363226825571,0.004343410893375938,-0.00047221515444792386,25,0.00043622320550486417,63,5.486052854769669,5.491583385020145,0.0,0.0
801,801,w801,Inf,NaN,false,false,true,6.7036685246689665,0.0023165650620418613,-0.00020259139250739788,53,0.0002280727192174438,48,4.771166281546384,4.709048591382191,0.0,0.0
802,802,w802,Inf,NaN,false,false,true,6.565108022652535,0.0030281921400965193,-0.00029013803699868125,22,0.00045962905272236323,25,4.673193397958902,4.611062528791209,0.0,0.0
803,803,w803,Inf,NaN,false,false,true,6.4643506240493815,0.0021790258755835772,-0.0002881243419253901,3,0.00034094503066795477,30,4.574213603810137,4.567755920494452,0.0,0.0
804,804,w804,Inf,NaN,false,false,true,6.070637452157476,0.0025034254782237827,-0.00028309163611572223,60,0.0001610731294714419,63,4.2947770914371555,4.290398879272707,0.0,0.0
805,805,w805,Inf,NaN,false,false,true,5.658053457517761,0.0013641599995421485,-0.0001697865475016801,60,0.00016108933211612925,23,3.9556373980206088,4.045553094766764,0.0,0.0
806,806,w806,Inf,NaN,false,false,true,8.73578137067928,0.0026496079097442313,-0.0003896091879641622,2,0.00025086407892796665,62,6.226746585446522,6.12711156227101,0.0,0.0
807,807,w807,Inf,NaN,false,false,true,7.541425423373389,0.0028778241486412935,-0.00043452567556354733,59,0.0003914623480505248,3,5.296719796540787,5.36822582715776,0.0,0.0
808,808,w808,Inf,NaN,false,false,true,7.325770833227235,0.003561948750887298,-0.0004224396401624987,2,0.0002585900794172475,20,5.11414948627902,5.245224556248855,0.0,0.0
809,809,w809,Inf,NaN,false,false,true,6.620523490261117,0.004403505137637894,-0.00047741149040766523,21,0.0006490026627069042,25,4.70143173905961,4.661314352970063,0.0,0.0
810,810,w810,Inf,NaN,false,false,true,6.430635205966673,0.0040901171969751566,-0.0005784304017183513,3,0.0004066464633906566,62,4.516756022368235,4.577331914724959,0.0,0.0
811,811,w811,Inf,NaN,false,false,true,6.451252656845366,0.0029449259811655604,-0.00032880266075489557,53,0.000310988158330399,1,4.565622505117383,4.557822211389018,0.0,0.0
812,812,w812,Inf,NaN,false,false,true,5.895673310242461,0.002217297802412259,-0.00016926125881418588,3,0.0003253500620096907,21,4.17758118594151,4.1601411393801655,0.0,0.0
813,813,w813,Inf,NaN,false,false,true,7.166848440711672,0.002431487615672272,-0.00025454172162441273,57,0.00027262099448159923,30,5.1061795149379545,5.028980157171753,0.0,0.0
814,814,w814,Inf,NaN,false,false,true,8.740722304124468,0.002397480865893409,-0.00022601939230677595,20,0.00025069312104095246,28,6.156335881957382,6.204816609572639,0.0,0.0
815,815,w815,Inf,NaN,false,false,true,7.600081128105405,0.0031473512919893347,-0.000350465442559674,34,0.00036906772900675166,23,5.383944929622317,5.364173770745863,0.0,0.0
816,816,w816,Inf,NaN,false,false,true,6.78829699190524,0.005866532721761653,-0.0006246903629949099,25,0.0005453236999940363,63,4.846006755216342,4.753647038064683,0.0,0.0
817,817,w817,Inf,NaN,false,false,true,6.331314497838821,0.002613244312498421,-0.00039453459702472587,60,0.0003607421289791549,23,4.461291077314575,4.492484653838181,0.0,0.0
818,818,w818,Inf,NaN,false,false,true,7.395802003371789,0.004054146212717011,-0.0003588895076160084,62,0.0004725231861182734,2,5.158286200329226,5.299995689853882,0.0,0.0
819,819,w819,Inf,NaN,false,false,true,7.488247771381383,0.0041153015624189795,-0.0005120769883412687,3,0.0005764257955319167,55,5.325418325602996,5.264385757828074,0.0,0.0
820,820,w820,Inf,NaN,false,false,true,5.1731744014606065,0.0032157338545114114,-0.000302539685726452,62,0.0004069135323472325,19,3.623416084427284,3.692232241625211,0.0,0.0
821,821,w821,Inf,NaN,false,false,true,6.895409696635418,0.005311322614150668,-0.000457301997545423,62,0.0008183146706403434,25,4.916767435306675,4.834464257951817,0.0,0.0
822,822,w822,Inf,NaN,false,false,true,6.7766054135975295,0.0024966763827293766,-0.00025963733495402367,21,0.0002608445995124036,3,4.787910876341594,4.795652629039793,0.0,0.0
823,823,w823,Inf,NaN,false,false,true,6.328596543248544,0.0050047250534462065,-0.0003143451949239019,59,0.0008394160207346657,3,4.485212846443744,4.46474801999403,0.0,0.0
824,824,w824,Inf,NaN,false,false,true,7.108311616003498,0.005161178340426727,-0.0004600267247379655,23,0.0005318522795325078,55,4.954776528586574,5.096886985623275,0.0,0.0
825,825,w825,Inf,NaN,false,false,true,6.319669412723984,0.004924003859895463,-0.0005616117921747801,55,0.0006013624315987864,57,4.450981726858767,4.486307937210113,0.0,0.0
826,826,w826,Inf,NaN,false,false,true,6.00431392210019,0.003122362162614183,-0.00027355941856715065,62,0.00036122004705496457,2,4.231478588248265,4.2598550307700815,0.0,0.0
827,827,w827,Inf,NaN,false,false,true,6.013675191217422,0.00438181948180059,-0.0005116684853628216,23,0.0006002139244597148,57,4.250838731610555,4.253779517436403,0.0,0.0
828,828,w828,Inf,NaN,false,false,true,4.861636681510819,0.001818231100182065,-0.00018142146370326505,22,0.0002317699044620268,29,3.444026223362962,3.4313541481222045,0.0,0.0
829,829,w829,Inf,NaN,false,false,true,7.183167222775812,0.004806080335559682,-0.0007223181961020996,30,0.00024348761034228368,20,5.091119263704702,5.067383239373904,0.0,0.0
830,830,w830,Inf,NaN,false,false,true,7.124375841285763,0.007993287657432045,-0.0013060349963393398,3,0.0010632569505298122,25,5.016301987890617,5.058990176066101,0.0,0.0
831,831,w831,Inf,NaN,false,false,true,5.533723000263389,0.0037368985792383654,-0.0004284139112342988,36,0.0003964990655891258,57,3.8892292081194015,3.936492403897663,0.0,0.0
832,832,w832,Inf,NaN,false,false,true,7.909349484162051,0.006936157553636774,-0.0007142950380585645,21,0.0007144587015806378,62,5.5736559728180675,5.61178405224242,0.0,0.0
833,833,w833,Inf,NaN,false,false,true,9.102115198113781,0.009048110500699187,-0.0007104831562579485,57,0.0013399030487431787,21,6.463105418251998,6.409109732559743,0.0,0.0
834,834,w834,Inf,NaN,false,false,true,6.979907374597558,0.004134317675345338,-0.0007399698727558897,27,0.00024210122818329552,25,4.873695767789547,4.996616798235486,0.0,0.0
835,835,w835,Inf,NaN,false,false,true,6.8443511336793765,0.008198664659286963,-0.0009715641256264688,30,0.0007805751888892596,2,4.757284611035388,4.920703034384608,0.0,0.0
836,836,w836,Inf,NaN,false,false,true,6.067168635349295,0.005230519105726468,-0.0003619531511353246,22,0.0007471640661123546,59,4.288356842271648,4.291911402251695,0.0,0.0
837,837,w837,Inf,NaN,false,false,true,5.952100518288797,0.006534381913810419,-0.0007686032528894447,59,0.0005314496994774588,57,4.158190124432843,4.258745445637242,0.0,0.0
838,838,w838,Inf,NaN,false,false,true,6.8607796690065435,0.010091313328101655,-0.0012252654699849862,57,0.0010316959752217874,63,4.807445720526643,4.894758571802994,0.0,0.0
839,839,w839,Inf,NaN,false,false,true,5.315141855858255,0.006102108397161947,-0.0006413836014926317,48,0.0006182368755978479,29,3.7949859737976666,3.7213945196456106,0.0,0.0
840,840,w840,Inf,NaN,false,false,true,5.871137598862571,0.0060999401337989735,-0.000946118885394985,59,0.0007633240765563994,3,4.120954058668069,4.181860488090839,0.0,0.0
841,841,w841,Inf,NaN,false,false,true,7.075268902227285,0.009287093450283819,-0.0008587775819597356,23,0.0012258130503683639,54,4.977072862451101,5.028726430277598,0.0,0.0
842,842,w842,Inf,NaN,false,false,true,6.725601844082082,0.006325238744952914,-0.0005085195426448839,21,0.0007065109076453029,22,4.7002881919903485,4.810506321450079,0.0,0.0
843,843,w843,Inf,NaN,false,false,true,6.65525683001502,0.00590052598382205,-0.0006577743761031404,57,0.0005819020356110911,21,4.7475502019323415,4.664029988903038,0.0,0.0
844,844,w844,Inf,NaN,false,false,true,5.946563408335308,0.008262509732178671,-0.0013417036554037643,59,0.0007796623093808462,64,4.116972032252354,4.2909310628274255,0.0,0.0
845,845,w845,Inf,NaN,false,false,true,7.326633642105044,0.011006184363389036,-0.001036119981682679,25,0.0013683941212624731,55,5.17168023390992,5.189717039272625,0.0,0.0
846,846,w846,Inf,NaN,false,false,true,8.166750321037886,0.014546730690474904,-0.0012060496173627192,25,0.0018779705578809468,29,5.786760132428639,5.762725602397974,0.0,0.0
847,847,w847,Inf,NaN,false,false,true,7.341727397333049,0.008060093611822496,-0.0009261996284180942,3,0.0005319512303262158,53,5.269419571316337,5.112153518143802,0.0,0.0
848,848,w848,Inf,NaN,false,false,true,5.829575494925584,0.010161497155078511,-0.0011287907865483295,20,0.0008744605521089643,62,4.0238883118062905,4.218076581704173,0.0,0.0
849,849,w849,Inf,NaN,false,false,true,7.142600189966265,0.008471366455433834,-0.0010650325131858855,57,0.0008040553492249794,59,5.068495330921842,5.032595830193404,0.0,0.0
850,850,w850,Inf,NaN,false,false,true,5.832743998714054,0.010580408443220099,-0.001411816188186641,25,0.0007950895433690033,57,4.189058761589703,4.058642297793751,0.0,0.0
851,851,w851,Inf,NaN,false,false,true,5.253661413376779,0.013566749382261694,-0.0010859145891151801,20,0.001962846184093096,25,3.7050531940441354,3.724695292103592,0.0,0.0
852,852,w852,Inf,NaN,false,false,true,4.9193701333885524,0.008326263781880483,-0.001259901145651466,25,0.00038933275620220696,34,3.4757317325061017,3.48129603829621,0.0,0.0
853,853,w853,Inf,NaN,false,false,true,6.923491909843371,0.013300437092146134,-0.0017714697366769138,59,0.001428219756317759,27,4.8995709406127865,4.891703989607554,0.0,0.0
854,854,w854,Inf,NaN,false,false,true,6.554616588814014,0.015162746373981833,-0.0014796610673756681,22,0.0023552827891407803,55,4.655776095842009,4.613731425090153,0.0,0.0
855,855,w855,Inf,NaN,false,false,true,6.045288381881446,0.017655905182483573,-0.002047068591553619,25,0.0022849356738516105,3,4.191071051295265,4.356618336751316,0.0,0.0
856,856,w856,Inf,NaN,false,false,true,6.857472470147313,0.018083772390751738,-0.0014544616631253027,25,0.0021531762009352525,3,4.897145287891064,4.800267668087969,0.0,0.0
857,857,w857,Inf,NaN,false,false,true,6.400137700672918,0.030955914798112195,-0.0030242858051887293,57,0.0035478188315360517,59,4.5401455311790855,4.510862763887681,0.0,0.0
858,858,w858,Inf,NaN,false,false,true,5.561023619097397,0.018643518854879287,-0.0021641190444586377,53,0.0021305821093120375,3,3.86319058516119,4.000049326456579,0.0,0.0
859,859,w859,Inf,NaN,false,false,true,7.565355021011081,0.026698688971519554,-0.0029594107830679694,59,0.004222947672252446,2,5.4047377375745915,5.29364654675601,0.0,0.0
860,860,w860,Inf,NaN,false,false,true,6.245456845125108,0.049609325976605355,-0.007804278312534404,3,0.0031554884278486794,29,4.494067639380896,4.336660716699624,0.0,0.0
861,861,w861,Inf,NaN,false,false,true,6.270557367521673,0.04592390750109891,-0.005499143666903409,2,0.0040421848764930855,57,4.473484209619582,4.393827456829002,0.0,0.0
862,862,w862,Inf,NaN,false,false,true,6.881192235751108,0.05617943006850082,-0.0032745327376626,2,0.010322881008998112,62,4.93180147648806,4.79843564649029,0.0,0.0
863,863,w863,Inf,NaN,false,false,true,5.524579452140826,0.08544094134734895,-0.014731859700502066,59,0.0044984938871836695,57,3.8716393094193378,3.9400618048854588,0.0,0.0
864,864,w864,Inf,NaN,false,false,true,6.869427056919029,0.07535025939786343,-0.007573388321353632,59,0.009565944169136201,29,5.035139913202486,4.672335228043379,0.0,0.0
865,865,w865,Inf,NaN,false,false,true,6.979497188152459,0.19718263354335977,-0.03608305471987566,25,0.016088604692882386,53,5.071836539695623,4.790717495643564,0.0,0.0
866,866,w866,Inf,NaN,false,false,true,7.472552525493479,7.449301856323732,-0.620061066289253,32,1.0,54,0.4084622782648823,0.4243838673482206,0.0,0.0
867,867,w867,Inf,NaN,false,false,true,9.967924201669037,9.945474599869884,-1.0,53,0.9040497784787886,3,0.4766819982097846,0.46885194480242925,0.0,0.0
