mode_rank,eigen_index,vtk_w_field,lambda_real,lambda_imag,lambda_isfinite,selected_positive_mode,vector_isfinite,vector_norm,w_norm,w_min,w_min_node,w_max,w_max_node,phi_1_norm,phi_2_norm,rebuild_error,relative_rebuild_error
739,739,w739,Inf,NaN,false,false,true,3.7448211240461124,2.4220012283583195e-9,-2.3171961549290578e-10,22,2.675821812287518e-10,2,2.624443386302308,2.6713259185647984,0.0,0.0
740,740,w740,Inf,NaN,false,false,true,3.314157484958729,3.1449436742640136e-9,-4.1475295295611826e-10,20,3.444149850148189e-10,22,2.345485505878827,2.341439210575477,0.0,0.0
741,741,w741,Inf,NaN,false,false,true,3.3352162673326378,1.6666043759239394e-8,-3.2446749403352503e-9,20,1.5569145443969721e-9,59,2.3579769210359434,2.358731097378865,0.0,0.0
742,742,w742,Inf,NaN,false,false,true,3.235532797717879,5.580604877187413e-8,-6.530933116208225e-9,26,9.906633011410453e-9,20,2.286522690711359,2.2892108836824483,0.0,0.0
743,743,w743,Inf,NaN,false,false,true,4.590803939715574,9.558109480311307e-8,-1.3534006900881435e-8,20,1.1059078225211029e-8,2,3.2244617423932387,3.267770996375113,0.0,0.0
744,744,w744,Inf,NaN,false,false,true,5.022778239663319,3.420812179914992e-7,-5.278328165285756e-8,20,4.3499353568752946e-8,26,3.5524997274047165,3.5507811720274547,0.0,0.0
745,745,w745,Inf,NaN,false,false,true,4.601771176692286,2.0578101166758197e-7,-2.226966568098844e-8,3,2.3140311803983666e-8,20,3.2427246984896234,3.265123962798541,0.0,0.0
746,746,w746,Inf,NaN,false,false,true,4.252199949605813,5.604007049047153e-7,-1.0380035996886231e-7,20,5.094098442140659e-8,26,2.9889736298892977,3.0244406179083367,0.0,0.0
747,747,w747,Inf,NaN,false,false,true,4.498121622137806,1.7464249839624215e-6,-3.3099499227841764e-7,20,1.4755469047221104e-7,63,3.1936625886168533,3.1675885777053954,0.0,0.0
748,748,w748,Inf,NaN,false,false,true,4.225609355452308,1.1262550568925222e-6,-1.3875808005352984e-7,50,1.7725143026156084e-7,3,3.0251469997363523,2.9502982993031344,0.0,0.0
749,749,w749,Inf,NaN,false,false,true,3.648640973968286,9.647144595591649e-7,-5.781766053285051e-8,22,1.8092705343357438e-7,20,2.598334970010171,2.5614910385440646,0.0,0.0
750,750,w750,Inf,NaN,false,false,true,5.5061699380931435,1.1338715478013345e-6,-1.2849062011302496e-7,50,1.0362989382638202e-7,29,3.8890683188176274,3.897826958540928,0.0,0.0
751,751,w751,Inf,NaN,false,false,true,3.445816479789776,1.6922202053269039e-6,-1.8096155597545154e-7,26,2.458562963416628e-7,34,2.4381862656686635,2.434933047599591,0.0,0.0
752,752,w752,Inf,NaN,false,false,true,5.320757017262165,3.0009844589046446e-6,-4.3384775006243943e-7,50,3.7227325336972907e-7,3,3.7368098140413184,3.787704799798958,0.0,0.0
753,753,w753,Inf,NaN,false,false,true,4.095107424121602,1.241855428772193e-6,-2.322079228894582e-7,34,1.2866864958877233e-7,3,2.8234783086877457,2.9661212138859248,0.0,0.0
754,754,w754,Inf,NaN,false,false,true,3.9267680426607057,1.1598763397268916e-6,-1.1199308282225997e-7,29,1.2243625487243715e-7,59,2.776772007033282,2.7765166093175826,0.0,0.0
755,755,w755,Inf,NaN,false,false,true,4.473083875471079,3.430371034100532e-6,-3.4940404671013914e-7,3,4.724256439882362e-7,34,3.170936395777883,3.1549392594658268,0.0,0.0
756,756,w756,Inf,NaN,false,false,true,4.770928066407468,4.5227094677893395e-6,-4.880909426489212e-7,63,4.997086970049146e-7,20,3.3864944788281783,3.360566880703361,0.0,0.0
757,757,w757,Inf,NaN,false,false,true,5.068138173315764,6.592313838083953e-6,-5.833553861989553e-7,23,8.045789118834612e-7,25,3.588691510042629,3.5787313100489864,0.0,0.0
758,758,w758,Inf,NaN,false,false,true,4.484413212011483,2.8974476688803575e-6,-2.941161143991361e-7,21,3.084959798264269e-7,3,3.188590264232615,3.1532291358059803,0.0,0.0
759,759,w759,Inf,NaN,false,false,true,5.179915922680688,3.972581634267245e-6,-6.071907882280861e-7,34,4.120760175007191e-7,59,3.675955987454729,3.6495036024534717,0.0,0.0
760,760,w760,Inf,NaN,false,false,true,5.108778390435498,1.0077999986615325e-5,-1.1422169264123691e-6,20,1.0714432558200112e-6,59,3.5794485305209087,3.6451563560197076,0.0,0.0
761,761,w761,Inf,NaN,false,false,true,5.402318885264838,8.507232586309687e-6,-7.710874912814499e-7,52,1.33743893325369e-6,21,3.7533351004660753,3.885553366204881,0.0,0.0
762,762,w762,Inf,NaN,false,false,true,5.131140410472732,9.897637979645956e-6,-1.2330836101146715e-6,64,7.331664832135778e-7,52,3.6287195450737033,3.6278087566861097,0.0,0.0
763,763,w763,Inf,NaN,false,false,true,5.328662966865925,6.095666295290434e-6,-8.205221439702271e-7,32,6.250220728173015e-7,20,3.7265920981535774,3.808826636694099,0.0,0.0
764,764,w764,Inf,NaN,false,false,true,5.081790326061892,1.1591061462049446e-5,-1.0691092511033908e-6,26,1.7231868647425845e-6,63,3.5694686674620764,3.6171102208708534,0.0,0.0
765,765,w765,Inf,NaN,false,false,true,5.523137718263036,1.0818658087943357e-5,-1.703254568347184e-6,32,1.1298122932218428e-6,26,3.8932787827076476,3.917579683286763,0.0,0.0
766,766,w766,Inf,NaN,false,false,true,4.041054125261925,9.64655090084053e-6,-8.642784176560889e-7,59,1.5245672453801802e-6,63,2.8532482114126627,2.861659149387609,0.0,0.0
767,767,w767,Inf,NaN,false,false,true,5.965984713951791,2.053974470658841e-5,-3.626872960603576e-6,20,1.7221308006035312e-6,63,4.20565965607319,4.231477338231045,0.0,0.0
768,768,w768,Inf,NaN,false,false,true,6.60989458514615,2.1834269503703325e-5,-2.1663156343159573e-6,63,2.2703081727595748e-6,29,4.719096806364593,4.628264443441751,0.0,0.0
769,769,w769,Inf,NaN,false,false,true,5.880266151878814,1.4225206350771479e-5,-1.3821072676396777e-6,64,1.4062944751449595e-6,53,4.149569502484702,4.166365677755399,0.0,0.0
770,770,w770,Inf,NaN,false,false,true,5.56030717939905,2.076941667552216e-5,-1.9282174643988867e-6,33,2.112408043653961e-6,23,3.934707793362265,3.928751775017033,0.0,0.0
771,771,w771,Inf,NaN,false,false,true,6.9805120548128885,2.1390904468322453e-5,-2.6109971977742347e-6,64,1.9242603522985373e-6,59,4.888126848717531,4.983348719262709,0.0,0.0
772,772,w772,Inf,NaN,false,false,true,5.436841264942614,2.1118988131162038e-5,-2.651814271121726e-6,21,2.3849199823766964e-6,52,3.8354769219886125,3.853356941762541,0.0,0.0
773,773,w773,Inf,NaN,false,false,true,5.692231771363304,1.3179726297510522e-5,-1.246257013636706e-6,23,1.2879781962961766e-6,32,4.024924939502142,4.025106429663418,0.0,0.0
774,774,w774,Inf,NaN,false,false,true,5.329285123221303,1.6447016140523532e-5,-1.6945734096266033e-6,30,1.999640565012645e-6,63,3.76080267637008,3.7759294423658165,0.0,0.0
775,775,w775,Inf,NaN,false,false,true,4.197043823659279,1.3750200858942511e-5,-1.1983346411459832e-6,25,2.2213176873661475e-6,61,2.9940690955732627,2.941211843519698,0.0,0.0
776,776,w776,Inf,NaN,false,false,true,7.184421841789782,4.080777538004927e-5,-4.179161867521831e-6,20,7.536845625435287e-6,63,5.050314223678796,5.109818337399917,0.0,0.0
777,777,w777,Inf,NaN,false,false,true,4.9554144975848615,1.7750223311042934e-5,-1.9080907745750094e-6,57,2.4983327268840743e-6,26,3.4792980225435857,3.5285433415055922,0.0,0.0
778,778,w778,Inf,NaN,false,false,true,5.508166575952997,2.1156611770258054e-5,-2.6425730176404206e-6,26,2.3570998810593386e-6,52,3.8689127218120767,3.9206394094584684,0.0,0.0
779,779,w779,Inf,NaN,false,false,true,5.818569436332495,1.6240582519327547e-5,-1.8301591058722043e-6,33,1.6691209794630045e-6,35,4.105601106770282,4.1230801395613845,0.0,0.0
780,780,w780,Inf,NaN,false,false,true,7.437437152215524,2.1425269988200222e-5,-1.982030877153361e-6,59,2.0199174728242657e-6,61,5.256224488195722,5.26189847131131,0.0,0.0
781,781,w781,Inf,NaN,false,false,true,6.359150239769845,1.8143289442595413e-5,-2.173812373847851e-6,21,1.4697405046586313e-6,29,4.5166275011247246,4.476479396548086,0.0,0.0
782,782,w782,Inf,NaN,false,false,true,7.014161312098016,3.279565316058691e-5,-5.252180235092766e-6,21,2.709344731067843e-6,32,4.931723780589949,4.987640671000724,0.0,0.0
783,783,w783,Inf,NaN,false,false,true,6.905526869231515,3.715118300515169e-5,-3.738658437718886e-6,63,4.334924463843829e-6,20,4.89428507158806,4.871578284121941,0.0,0.0
784,784,w784,Inf,NaN,false,false,true,7.79301691612993,4.0969633285816935e-5,-3.003246713534085e-6,48,7.394450834187142e-6,52,5.52695568684037,5.493985210128588,0.0,0.0
785,785,w785,Inf,NaN,false,false,true,5.827263846959399,1.7780761102999953e-5,-1.6893993087230492e-6,63,1.7365240381973445e-6,57,4.177721138565072,4.062468465126891,0.0,0.0
786,786,w786,Inf,NaN,false,false,true,5.31494769926697,2.484532651334253e-5,-3.021685825153281e-6,25,3.39423307806924e-6,61,3.755059848814739,3.761408589497475,0.0,0.0
787,787,w787,Inf,NaN,false,false,true,7.001491670260954,3.0675223634673456e-5,-3.8699157874679245e-6,35,3.4696493398951623e-6,52,4.91760450533725,4.983778841088282,0.0,0.0
788,788,w788,Inf,NaN,false,false,true,7.899394295590953,2.9573568248125624e-5,-1.833852912433222e-6,62,4.128041069292253e-6,21,5.554862206932719,5.61639885498981,0.0,0.0
789,789,w789,Inf,NaN,false,false,true,7.006077058457052,2.3952290587390664e-5,-2.635261130656522e-6,29,3.382578464353243e-6,260,4.994758233823475,4.9129935817296975,0.0,0.0
790,790,w790,Inf,NaN,false,false,true,6.226491420406218,2.385348908781127e-5,-2.0999406828095212e-6,51,3.7493894969185815e-6,68,4.40930129276431,4.396277688846585,0.0,0.0
791,791,w791,Inf,NaN,false,false,true,7.819160286547957,3.5307546809082516e-5,-3.32064250543163e-6,59,3.185571492845347e-6,94,5.491997211404205,5.565719559536807,0.0,0.0
792,792,w792,Inf,NaN,false,false,true,5.632180520055624,3.8814455078898445e-5,-5.171877688526848e-6,20,4.050342782936651e-6,63,3.986886168296246,3.9782151890056925,0.0,0.0
793,793,w793,Inf,NaN,false,false,true,7.045485288433907,3.7918023690485166e-5,-3.975743932534523e-6,62,3.1224470022852028e-6,21,4.918672778806259,5.044355364477322,0.0,0.0
794,794,w794,Inf,NaN,false,false,true,6.574570478966727,2.840822991483424e-5,-2.5585807358167533e-6,31,2.883876494930823e-6,20,4.6155195332286585,4.682088894978237,0.0,0.0
795,795,w795,Inf,NaN,false,false,true,7.673662074551971,3.0593497972520116e-5,-2.4353561624661286e-6,77,4.809313181132894e-6,20,5.429851793876405,5.422342586928499,0.0,0.0
796,796,w796,Inf,NaN,false,false,true,6.971916486741248,4.163495745087882e-5,-3.7868346366557273e-6,32,5.43848285181699e-6,26,4.910892350709287,4.948813576616716,0.0,0.0
797,797,w797,Inf,NaN,false,false,true,5.705790009236067,3.521218696861731e-5,-2.9339836619753717e-6,20,5.823084470862621e-6,32,4.041277130642098,4.027917424874475,0.0,0.0
798,798,w798,Inf,NaN,false,false,true,6.330882614024998,6.575425518461803e-5,-5.89566698138792e-6,20,7.750996619383486e-6,63,4.501743483619455,4.451334662315358,0.0,0.0
799,799,w799,Inf,NaN,false,false,true,5.894753332822625,3.3198097747374854e-5,-3.0895126784364158e-6,35,4.617901622623532e-6,21,4.182088149976039,4.1543056651564925,0.0,0.0
800,800,w800,Inf,NaN,false,false,true,5.17314222578354,4.3264203610063086e-5,-3.559710363222136e-6,65,5.2892797146623326e-6,59,3.6827053876056595,3.6330540202993302,0.0,0.0
801,801,w801,Inf,NaN,false,false,true,7.571405523361613,6.920047126158004e-5,-6.696743507516374e-6,20,1.1503021939165577e-5,63,5.337653476662774,5.369882396987094,0.0,0.0
802,802,w802,Inf,NaN,false,false,true,6.232203223707191,6.276346128027017e-5,-7.5086716228782965e-6,29,6.358182892575748e-6,33,4.393809746787346,4.41981820063717,0.0,0.0
803,803,w803,Inf,NaN,false,false,true,7.260382030395304,8.140303160827854e-5,-8.996374357219576e-6,63,1.5265195822391028e-5,20,5.144338975810309,5.123370347985742,0.0,0.0
804,804,w804,Inf,NaN,false,false,true,7.621981908723051,4.962680571569785e-5,-5.561849644771252e-6,35,5.181734710385288e-6,63,5.392010856075496,5.3870982116908435,0.0,0.0
805,805,w805,Inf,NaN,false,false,true,6.994900971371087,5.193016193888652e-5,-5.8773226485160485e-6,59,5.893486811114787e-6,32,4.965255849317441,4.926953820304221,0.0,0.0
806,806,w806,Inf,NaN,false,false,true,6.742252128645832,7.962593745628754e-5,-1.1894069352324498e-5,21,5.0687103876274515e-6,23,4.794533593474145,4.740296549893992,0.0,0.0
807,807,w807,Inf,NaN,false,false,true,7.36162827920912,0.00012774632037823542,-1.5040519866516284e-5,23,2.1448276671966667e-5,63,5.28179892092414,5.127979237853535,0.0,0.0
808,808,w808,Inf,NaN,false,false,true,8.023591616121669,5.949071450927268e-5,-6.019731887377152e-6,56,9.66633671453281e-6,21,5.684317616603102,5.662733937978581,0.0,0.0
809,809,w809,Inf,NaN,false,false,true,6.371705384893562,3.747964917038465e-5,-4.035623671401286e-6,63,5.358271815054899e-6,263,4.507552152565286,4.503399060973939,0.0,0.0
810,810,w810,Inf,NaN,false,false,true,7.722781902415797,7.201183234751284e-5,-1.0551466154860087e-5,20,7.340795270187463e-6,63,5.487562551425304,5.433968858145014,0.0,0.0
811,811,w811,Inf,NaN,false,false,true,7.271589171906501,5.616684757390664e-5,-5.579738976090941e-6,2,6.438050467768526e-6,61,5.121686346946164,5.161815382725194,0.0,0.0
812,812,w812,Inf,NaN,false,false,true,6.987329877689024,4.022497821765552e-5,-5.190585408401612e-6,23,4.380507956132849e-6,63,4.934075376942624,4.947492192280463,0.0,0.0
813,813,w813,Inf,NaN,false,false,true,8.639596621023156,9.035555616765156e-5,-1.2582508920382288e-5,63,6.745297763974384e-6,61,6.15400147533447,6.063901022230795,0.0,0.0
814,814,w814,Inf,NaN,false,false,true,7.2156679556088275,9.425427511122935e-5,-1.114730138700355e-5,59,7.72792055488819e-6,63,5.13186728454682,5.072455244801501,0.0,0.0
815,815,w815,Inf,NaN,false,false,true,7.890314534707977,5.505622265233282e-5,-6.858467783672199e-6,26,6.5998757929783395e-6,2,5.5439628589499526,5.6144046231257825,0.0,0.0
816,816,w816,Inf,NaN,false,false,true,6.479014362917103,6.117503838135049e-5,-4.966452230386339e-6,53,7.458651073078302e-6,58,4.545888116044499,4.616549398365519,0.0,0.0
817,817,w817,Inf,NaN,false,false,true,7.089136031537965,4.1319023059901186e-5,-3.482596031840601e-6,59,4.827337726678859e-6,61,5.0261954272148195,4.999320873817504,0.0,0.0
818,818,w818,Inf,NaN,false,false,true,6.1299141111408675,6.320418735120687e-5,-9.117919007173237e-6,77,5.216693453971013e-6,54,4.32177810009003,4.347192319135579,0.0,0.0
819,819,w819,Inf,NaN,false,false,true,7.960341942194597,9.799326048854463e-5,-1.0728011553182281e-5,63,1.1887839074145556e-5,20,5.625276162402538,5.632345153110345,0.0,0.0
820,820,w820,Inf,NaN,false,false,true,6.053477365014521,4.130861122406867e-5,-5.222910119647998e-6,23,5.416612914985967e-6,63,4.26949368407404,4.291388107441296,0.0,0.0
821,821,w821,Inf,NaN,false,false,true,6.731088606882336,5.946574453891666e-5,-7.0160044256618865e-6,56,6.725845858869316e-6,92,4.8184274733683825,4.700033033293891,0.0,0.0
822,822,w822,Inf,NaN,false,false,true,6.471928390149014,8.487490932070863e-5,-1.6135242488968216e-5,276,6.834525867092592e-6,20,4.577912633069682,4.574775732644618,0.0,0.0
823,823,w823,Inf,NaN,false,false,true,6.615868124079973,7.955906897078221e-5,-8.201765299965291e-6,23,6.163848830328614e-6,21,4.633602169585503,4.7222284954140425,0.0,0.0
824,824,w824,Inf,NaN,false,false,true,6.865234937925366,7.116835808575008e-5,-5.178480564827159e-6,214,1.0670098527216602e-5,21,4.90646678209091,4.801878222538007,0.0,0.0
825,825,w825,Inf,NaN,false,false,true,5.7972593213383625,6.090282083004474e-5,-5.858553302898915e-6,29,9.059528061491218e-6,54,4.09324422273318,4.1053096555798145,0.0,0.0
826,826,w826,Inf,NaN,false,false,true,6.602457041151365,0.00012269802564363508,-9.898066674715036e-6,33,1.0623895974600705e-5,53,4.613182840017331,4.723450333153092,0.0,0.0
827,827,w827,Inf,NaN,false,false,true,6.631432153887217,0.00011191289345755396,-1.2252436864912261e-5,20,1.3247609333382386e-5,63,4.722189922078587,4.655836631466375,0.0,0.0
828,828,w828,Inf,NaN,false,false,true,6.097065257820348,5.7619830342608024e-5,-4.942510210502016e-6,215,6.2221707780447005e-6,26,4.289050487642054,4.333387897391293,0.0,0.0
829,829,w829,Inf,NaN,false,false,true,6.5465782126777885,8.881205012956599e-5,-1.1225369945201523e-5,63,8.633884574049575e-6,23,4.587261178683209,4.67062320952631,0.0,0.0
830,830,w830,Inf,NaN,false,false,true,7.059311616941981,0.00010460802140926214,-9.456605627206964e-6,59,1.360732159904749e-5,20,5.026734159646575,4.956392254694074,0.0,0.0
831,831,w831,Inf,NaN,false,false,true,5.647318066575291,6.397296985676425e-5,-1.0265010671994256e-5,21,5.548296752417337e-6,32,4.007120802182784,3.979344697018487,0.0,0.0
832,832,w832,Inf,NaN,false,false,true,7.3902801811549415,8.59548765578439e-5,-7.883530702338604e-6,30,1.0307842881438e-5,59,5.23854098519094,5.212861929406722,0.0,0.0
833,833,w833,Inf,NaN,false,false,true,7.064401806367541,0.00018434884886513154,-2.6495334192568184e-5,63,1.9180188060572516e-5,23,5.051662156385365,4.938267135905917,0.0,0.0
834,834,w834,Inf,NaN,false,false,true,7.34888314633145,0.0001365664277533269,-8.661544261581931e-6,51,2.4334753291152628e-5,261,5.187532351299776,5.205342600060276,0.0,0.0
835,835,w835,Inf,NaN,false,false,true,6.730146900243217,9.442300443732849e-5,-8.755221876421497e-6,52,1.013484434643132e-5,30,4.808864599879256,4.708470935448772,0.0,0.0
836,836,w836,Inf,NaN,false,false,true,5.674425034969214,8.621879066484182e-5,-1.017594204524014e-5,59,1.0511665696969083e-5,63,4.062130686579779,3.9620946171436353,0.0,0.0
837,837,w837,Inf,NaN,false,false,true,5.286818003007464,4.7535734072897064e-5,-4.545635508568039e-6,63,4.52630972126008e-6,61,3.7102215510542003,3.7662581744693435,0.0,0.0
838,838,w838,Inf,NaN,false,false,true,6.337321106145041,8.916998716867328e-5,-8.464350812376443e-6,23,1.146704325525057e-5,21,4.43309841583583,4.528716951847833,0.0,0.0
839,839,w839,Inf,NaN,false,false,true,7.914910711733914,0.00010620307737798214,-8.776432401349271e-6,52,1.4810441157327351e-5,29,5.598891725798731,5.594481477869385,0.0,0.0
840,840,w840,Inf,NaN,false,false,true,7.099710522075914,0.0001228048801626829,-1.2267960288689888e-5,33,1.2834402079825372e-5,21,5.077081530449114,4.9627746891599775,0.0,0.0
841,841,w841,Inf,NaN,false,false,true,6.187812033392468,0.00010358522459596942,-8.25380773586079e-6,63,1.5571319533405605e-5,23,4.387110707994552,4.363745797553548,0.0,0.0
842,842,w842,Inf,NaN,false,false,true,7.144051645752199,7.911774465690059e-5,-5.062192893681809e-6,20,1.1959232789575775e-5,36,5.054912239943073,5.0483003236127795,0.0,0.0
843,843,w843,Inf,NaN,false,false,true,6.765177107063363,7.213986401563529e-5,-6.293946053708971e-6,215,9.87244667767836e-6,25,4.855212710545007,4.7111071756108736,0.0,0.0
844,844,w844,Inf,NaN,false,false,true,5.769159442951688,7.389335019529109e-5,-1.1370040898247098e-5,65,4.4234865128345336e-6,262,4.109433462501621,4.049167481101561,0.0,0.0
845,845,w845,Inf,NaN,false,false,true,6.0258820572592064,0.0001052295205848073,-1.4541805000859089e-5,23,9.344888443451865e-6,63,4.26276356059128,4.259119789747683,0.0,0.0
846,846,w846,Inf,NaN,false,false,true,5.669999749893726,9.761190652123741e-5,-1.1721545044948397e-5,289,9.678425821279426e-6,3,3.938565011931297,4.078799186164655,0.0,0.0
847,847,w847,Inf,NaN,false,false,true,7.0530979779121,0.00011364239590773481,-2.0279826301916223e-5,29,5.6061818404456604e-6,20,5.039699651934902,4.93433060215876,0.0,0.0
848,848,w848,Inf,NaN,false,false,true,6.776424656604433,0.00010470979603973404,-7.1249135611045795e-6,51,1.3984339876405137e-5,32,4.851680157461463,4.730869979757114,0.0,0.0
849,849,w849,Inf,NaN,false,false,true,6.832282481941332,0.00013773798113362823,-1.5665918135000004e-5,23,1.3671739604419884e-5,52,4.874542911321129,4.787370395087432,0.0,0.0
850,850,w850,Inf,NaN,false,false,true,7.051038526630452,0.00016673931867962916,-1.2026880754074726e-5,63,2.4329580003562357e-5,23,5.007055048340268,4.964528579746034,0.0,0.0
851,851,w851,Inf,NaN,false,false,true,6.453665213138156,0.00016146821217580284,-2.3967530550043178e-5,276,1.3073912723103507e-5,23,4.527618097646867,4.598963907127148,0.0,0.0
852,852,w852,Inf,NaN,false,false,true,5.891451113708278,0.00015462713598694158,-1.3384407613474862e-5,52,2.104102361867742e-5,59,4.156835711462081,4.1749147379579465,0.0,0.0
853,853,w853,Inf,NaN,false,false,true,5.419619918146751,9.213710981596458e-5,-1.1086318957629507e-5,276,8.721701990367574e-6,288,3.844501258311321,3.8199594400368198,0.0,0.0
854,854,w854,Inf,NaN,false,false,true,6.520603565505768,9.871667291034521e-5,-1.5076300367096876e-5,59,8.243888431686753e-6,244,4.574431942966567,4.6468100077266605,0.0,0.0
855,855,w855,Inf,NaN,false,false,true,6.934517287658386,0.0001495889927820677,-1.9115057714458388e-5,21,1.0098201929791021e-5,26,4.951645306220942,4.85476454133836,0.0,0.0
856,856,w856,Inf,NaN,false,false,true,5.196045341237193,8.632699034387882e-5,-1.1683520386171988e-5,58,7.771275803858585e-6,61,3.678810177780646,3.6695017177537794,0.0,0.0
857,857,w857,Inf,NaN,false,false,true,7.999856493594429,0.00021119665074324583,-1.9036333744996058e-5,20,2.4901833546332442e-5,3,5.614119171632434,5.699067450049186,0.0,0.0
858,858,w858,Inf,NaN,false,false,true,6.01234215646146,0.00030544038013960553,-4.73392216439247e-5,23,4.292869485899817e-5,63,4.268812611206146,4.233851320426496,0.0,0.0
859,859,w859,Inf,NaN,false,false,true,6.478788385913101,0.0004030700268065068,-4.3822201458909696e-5,63,4.685753944494131e-5,20,4.531393216058618,4.630461565377147,0.0,0.0
860,860,w860,Inf,NaN,false,false,true,4.332578499829367,0.0002321175418279462,-2.4891740628216815e-5,29,3.1712670980798e-5,51,3.0792145932280404,3.047896634099756,0.0,0.0
861,861,w861,Inf,NaN,false,false,true,5.871899287691543,0.0004541782949227583,-4.3686408724568034e-5,63,6.154258205220976e-5,23,4.103884668696881,4.199682329004086,0.0,0.0
862,862,w862,Inf,NaN,false,false,true,5.709715851456669,0.0008337448108412037,-0.00011114002143179431,59,6.36256294103768e-5,20,4.123675666147719,3.9491965524225714,0.0,0.0
863,863,w863,Inf,NaN,false,false,true,5.897792111969964,0.000817496906212713,-0.00011643168434526584,63,6.829804052285943e-5,23,3.9900029711201297,4.3432507892322425,0.0,0.0
864,864,w864,Inf,NaN,false,false,true,6.178113367234704,0.0007328999441883506,-0.00010672938477341003,63,8.171326794512477e-5,20,4.6979508021740495,4.012273981374401,0.0,0.0
865,865,w865,Inf,NaN,false,false,true,6.0286489287344835,0.006663315675551635,-0.000846103480995463,20,0.0004255680357834733,60,4.092479593929809,4.426756632052831,0.0,0.0
866,866,w866,Inf,NaN,false,false,true,7.040614174059802,7.023830683815395,-1.0,2,0.6485864133921878,60,0.34086401628612606,0.3462112006657953,0.0,0.0
867,867,w867,Inf,NaN,false,false,true,7.615548948131848,7.5882361472549595,-1.0,4,0.43074958830678967,23,0.45423081182621344,0.45709115554013763,0.0,0.0
